 epoch: 0, train_loss: 1.3988, test_loss: 1.3957, test_f1: 0.0507
 epoch: 1, train_loss: 1.3848, test_loss: 1.3869, test_f1: 0.0954
 epoch: 2, train_loss: 1.3722, test_loss: 1.3738, test_f1: 0.1906
 epoch: 3, train_loss: 1.3581, test_loss: 1.3576, test_f1: 0.2209
 epoch: 4, train_loss: 1.3399, test_loss: 1.3423, test_f1: 0.3012
 epoch: 5, train_loss: 1.3163, test_loss: 1.3246, test_f1: 0.3458
 epoch: 6, train_loss: 1.2906, test_loss: 1.3069, test_f1: 0.3474
 epoch: 7, train_loss: 1.2653, test_loss: 1.2896, test_f1: 0.3424
 epoch: 8, train_loss: 1.2435, test_loss: 1.2749, test_f1: 0.3324
 epoch: 9, train_loss: 1.2215, test_loss: 1.2634, test_f1: 0.3344
 epoch: 10, train_loss: 1.2032, test_loss: 1.2529, test_f1: 0.3344
 epoch: 11, train_loss: 1.1952, test_loss: 1.2447, test_f1: 0.3344
 epoch: 12, train_loss: 1.1813, test_loss: 1.2367, test_f1: 0.3344
 epoch: 13, train_loss: 1.1753, test_loss: 1.2287, test_f1: 0.3344
 epoch: 14, train_loss: 1.1619, test_loss: 1.2230, test_f1: 0.3343
 epoch: 15, train_loss: 1.1548, test_loss: 1.2148, test_f1: 0.3344
 epoch: 16, train_loss: 1.1492, test_loss: 1.2076, test_f1: 0.3344
 epoch: 17, train_loss: 1.1424, test_loss: 1.2017, test_f1: 0.3344
 epoch: 18, train_loss: 1.1319, test_loss: 1.1935, test_f1: 0.3344
 epoch: 19, train_loss: 1.1262, test_loss: 1.1858, test_f1: 0.3652
 epoch: 20, train_loss: 1.1180, test_loss: 1.1770, test_f1: 0.4140
 epoch: 21, train_loss: 1.1111, test_loss: 1.1721, test_f1: 0.4172
 epoch: 22, train_loss: 1.1014, test_loss: 1.1623, test_f1: 0.4295
 epoch: 23, train_loss: 1.0977, test_loss: 1.1577, test_f1: 0.4235
 epoch: 24, train_loss: 1.0860, test_loss: 1.1499, test_f1: 0.4381
 epoch: 25, train_loss: 1.0745, test_loss: 1.1392, test_f1: 0.4407
 epoch: 26, train_loss: 1.0728, test_loss: 1.1300, test_f1: 0.4407
 epoch: 27, train_loss: 1.0588, test_loss: 1.1252, test_f1: 0.4523
 epoch: 28, train_loss: 1.0482, test_loss: 1.1091, test_f1: 0.4401
 epoch: 29, train_loss: 1.0378, test_loss: 1.0997, test_f1: 0.4666
 epoch: 30, train_loss: 1.0306, test_loss: 1.0863, test_f1: 0.4529
 epoch: 31, train_loss: 1.0113, test_loss: 1.0883, test_f1: 0.4482
 epoch: 32, train_loss: 1.0023, test_loss: 1.0753, test_f1: 0.4663
 epoch: 33, train_loss: 0.9902, test_loss: 1.0770, test_f1: 0.4517
 epoch: 34, train_loss: 0.9854, test_loss: 1.0715, test_f1: 0.4652
 epoch: 35, train_loss: 0.9666, test_loss: 1.0463, test_f1: 0.4931
 epoch: 36, train_loss: 0.9596, test_loss: 1.0462, test_f1: 0.4855
 epoch: 37, train_loss: 0.9474, test_loss: 1.0282, test_f1: 0.5028
 epoch: 38, train_loss: 0.9428, test_loss: 1.0268, test_f1: 0.4981
 epoch: 39, train_loss: 0.9265, test_loss: 1.0214, test_f1: 0.5148
 epoch: 40, train_loss: 0.9252, test_loss: 1.0261, test_f1: 0.5096
 epoch: 41, train_loss: 0.9186, test_loss: 1.0159, test_f1: 0.5253
 epoch: 42, train_loss: 0.9058, test_loss: 1.0002, test_f1: 0.5575
 epoch: 43, train_loss: 0.8956, test_loss: 1.0141, test_f1: 0.5088
 epoch: 44, train_loss: 0.8989, test_loss: 0.9973, test_f1: 0.5514
 epoch: 45, train_loss: 0.8873, test_loss: 0.9918, test_f1: 0.5578
 epoch: 46, train_loss: 0.8839, test_loss: 0.9960, test_f1: 0.5644
 epoch: 47, train_loss: 0.8784, test_loss: 0.9783, test_f1: 0.5652
 epoch: 48, train_loss: 0.8632, test_loss: 0.9763, test_f1: 0.5634
 epoch: 49, train_loss: 0.8610, test_loss: 0.9847, test_f1: 0.5662
 epoch: 50, train_loss: 0.8554, test_loss: 0.9762, test_f1: 0.5756
 epoch: 51, train_loss: 0.8428, test_loss: 0.9702, test_f1: 0.5747
 epoch: 52, train_loss: 0.8461, test_loss: 0.9718, test_f1: 0.5628
 epoch: 53, train_loss: 0.8458, test_loss: 0.9737, test_f1: 0.5753
 epoch: 54, train_loss: 0.8413, test_loss: 0.9674, test_f1: 0.5815
 epoch: 55, train_loss: 0.8318, test_loss: 0.9684, test_f1: 0.5841
 epoch: 56, train_loss: 0.8232, test_loss: 0.9651, test_f1: 0.5706
 epoch: 57, train_loss: 0.8273, test_loss: 0.9572, test_f1: 0.5572
 epoch: 58, train_loss: 0.8214, test_loss: 0.9687, test_f1: 0.5753
 epoch: 59, train_loss: 0.8266, test_loss: 0.9576, test_f1: 0.5743
 epoch: 60, train_loss: 0.8294, test_loss: 0.9628, test_f1: 0.5716
 epoch: 61, train_loss: 0.8139, test_loss: 0.9584, test_f1: 0.5801
 epoch: 62, train_loss: 0.8132, test_loss: 0.9581, test_f1: 0.5845
 epoch: 63, train_loss: 0.8225, test_loss: 0.9613, test_f1: 0.5830
 epoch: 64, train_loss: 0.8157, test_loss: 0.9550, test_f1: 0.5611
 epoch: 65, train_loss: 0.8054, test_loss: 0.9522, test_f1: 0.5786
 epoch: 66, train_loss: 0.8113, test_loss: 0.9560, test_f1: 0.5853
 epoch: 67, train_loss: 0.8084, test_loss: 0.9555, test_f1: 0.5910
 epoch: 68, train_loss: 0.8106, test_loss: 0.9492, test_f1: 0.5821
 epoch: 69, train_loss: 0.7977, test_loss: 0.9399, test_f1: 0.5806
 epoch: 70, train_loss: 0.8004, test_loss: 0.9587, test_f1: 0.5855
 epoch: 71, train_loss: 0.7971, test_loss: 0.9492, test_f1: 0.5911
 epoch: 72, train_loss: 0.7912, test_loss: 0.9383, test_f1: 0.5783
 epoch: 73, train_loss: 0.7909, test_loss: 0.9355, test_f1: 0.5945
 epoch: 74, train_loss: 0.7903, test_loss: 0.9384, test_f1: 0.5826
 epoch: 75, train_loss: 0.7903, test_loss: 0.9490, test_f1: 0.5806
 epoch: 76, train_loss: 0.7836, test_loss: 0.9375, test_f1: 0.5865
 epoch: 77, train_loss: 0.7686, test_loss: 0.9357, test_f1: 0.5854
 epoch: 78, train_loss: 0.7840, test_loss: 0.9375, test_f1: 0.5887
 epoch: 79, train_loss: 0.7681, test_loss: 0.9335, test_f1: 0.5930
 epoch: 80, train_loss: 0.7650, test_loss: 0.9419, test_f1: 0.5951
 epoch: 81, train_loss: 0.7790, test_loss: 0.9308, test_f1: 0.5998
 epoch: 82, train_loss: 0.7717, test_loss: 0.9320, test_f1: 0.5736
