 epoch: 0, train_loss: 1.2964, test_loss: 1.3655, test_f1: 0.2609
 epoch: 1, train_loss: 1.2139, test_loss: 1.2923, test_f1: 0.2625
 epoch: 2, train_loss: 1.2002, test_loss: 1.2773, test_f1: 0.2556
 epoch: 3, train_loss: 1.1869, test_loss: 1.3029, test_f1: 0.2639
 epoch: 4, train_loss: 1.1800, test_loss: 1.2731, test_f1: 0.2391
 epoch: 5, train_loss: 1.1656, test_loss: 1.2896, test_f1: 0.2532
 epoch: 6, train_loss: 1.1511, test_loss: 1.2468, test_f1: 0.3953
 epoch: 7, train_loss: 1.1475, test_loss: 1.2229, test_f1: 0.3682
 epoch: 8, train_loss: 1.1267, test_loss: 1.2732, test_f1: 0.3838
 epoch: 9, train_loss: 1.1155, test_loss: 1.3896, test_f1: 0.4270
 epoch: 10, train_loss: 1.1146, test_loss: 1.2859, test_f1: 0.4403
 epoch: 11, train_loss: 1.0994, test_loss: 1.3190, test_f1: 0.3981
 epoch: 12, train_loss: 1.0732, test_loss: 1.2131, test_f1: 0.4448
 epoch: 13, train_loss: 1.0552, test_loss: 1.1700, test_f1: 0.4838
 epoch: 14, train_loss: 1.0505, test_loss: 1.1703, test_f1: 0.4478
 epoch: 15, train_loss: 1.0295, test_loss: 1.1279, test_f1: 0.4953
 epoch: 16, train_loss: 1.0447, test_loss: 1.1674, test_f1: 0.4382
 epoch: 17, train_loss: 1.0403, test_loss: 1.3208, test_f1: 0.4463
 epoch: 18, train_loss: 1.0342, test_loss: 1.2303, test_f1: 0.4560
 epoch: 19, train_loss: 0.9981, test_loss: 1.1342, test_f1: 0.4656
 epoch: 20, train_loss: 1.0274, test_loss: 1.1838, test_f1: 0.4944
 epoch: 21, train_loss: 0.9946, test_loss: 1.1207, test_f1: 0.4987
 epoch: 22, train_loss: 0.9885, test_loss: 1.1515, test_f1: 0.4615
 epoch: 23, train_loss: 0.9914, test_loss: 1.3160, test_f1: 0.4266
 epoch: 24, train_loss: 0.9853, test_loss: 1.1411, test_f1: 0.4789
 epoch: 25, train_loss: 0.9503, test_loss: 1.1169, test_f1: 0.5328
