global_epoch,train_loss,val_loss,val_acc,val_f1
0,1.3988397560180565,1.3957012764156331,0.0,0.05066088261119866
1,1.3848261001391913,1.3869224329218852,0.0,0.09542058831809963
2,1.372246373118684,1.373818160970902,0.0,0.19071231507418163
3,1.3580669167704476,1.3575901001614006,0.0,0.22086508341093639
4,1.3399145033412847,1.3422687420957082,0.0,0.30119125326370755
5,1.3163351213589263,1.3246173908442804,0.0,0.34581370789574273
6,1.2905994895928965,1.3068691482743147,0.0,0.34739238133494005
7,1.2652816308573032,1.2896646245652639,0.0,0.3424448333037528
8,1.243466005386255,1.2749069851310073,0.0,0.3323557993957105
9,1.2214459866380538,1.2633808225626735,0.0,0.3343735942395751
10,1.2032273478401354,1.2529121578206592,0.0,0.3343735942395751
11,1.1952114350498675,1.2447353392917244,0.0,0.3343735942395751
12,1.1813611804486845,1.236812422231968,0.0,0.3343735942395751
13,1.175303410874388,1.228668212890625,0.0,0.3343735942395751
14,1.1618362333827887,1.2227397350978602,0.0,0.3342903259460597
15,1.1547593854867613,1.2149092273363558,0.0,0.3343735942395751
16,1.1492399179135648,1.2075930762228704,0.0,0.3343735942395751
17,1.142532046686727,1.201803899620594,0.0,0.3342903259460597
18,1.131972706736848,1.1937426773748572,0.0,0.3343735942395751
19,1.1262037546109087,1.185931910422701,0.0,0.36050218369001086
20,1.1179764394181224,1.1772562330758913,0.0,0.4159406538181378
21,1.1110205865515688,1.171747451662706,0.0,0.4172400931201688
22,1.1013588493243573,1.161933879005691,0.0,0.4323980534268082
23,1.0977656165631815,1.1581316716365964,0.0,0.4235226118868276
24,1.0858891210616968,1.1500816743616646,0.0,0.4381493969013423
25,1.0744436084272,1.1390541016899887,0.0,0.44073877849438176
26,1.0726983762015931,1.1297425252650488,0.0,0.44073877849438176
27,1.0587951200838668,1.1259731760846727,0.0,0.4522977898760555
28,1.048395181425844,1.1107498746627926,0.0,0.4401062453877837
29,1.0382538479357102,1.099220385439402,0.0,0.46029788304017843
30,1.0309166912834484,1.0863623556829307,0.0,0.45292016689462444
31,1.0114176491959788,1.0899372648632557,0.0,0.44822146639158045
32,1.002561733478936,1.0742513193474115,0.0,0.4719959018656653
33,0.9903752478166891,1.0764417424214416,0.0,0.4497507783102507
34,0.9855197076980299,1.0715065500443661,0.0,0.4652293544799954
35,0.9670008086167966,1.0471842593997327,0.0,0.48809562129132306
36,0.9604175341015044,1.048111141194874,0.0,0.48271485699684136
37,0.9478861263384835,1.0292984785672579,0.0,0.5075476938319764
38,0.9430641156796831,1.026063505725512,0.0,0.5028681286339058
39,0.9266932784558866,1.0201315817571495,0.0,0.5147579014921326
40,0.9254180179236415,1.024686619133613,0.0,0.5095879478733074
41,0.9189429735604185,1.0149979653619912,0.0,0.5252642102863261
42,0.9063281266453167,0.9992770700479612,0.0,0.5566289199505229
43,0.8959538981937372,1.0134383418230102,0.0,0.5132506803950313
44,0.8990305817927035,0.9964539649903619,0.0,0.550806237590219
45,0.8874946872266337,0.9898608633494564,0.0,0.5601086546120173
46,0.8842127812175324,0.9921470024567048,0.0,0.5653291191425038
47,0.8784697384118272,0.978489838443288,0.0,0.5683260454562288
48,0.8634393235365042,0.9764709373055799,0.0,0.5694710959416971
49,0.8613872285468129,0.9842672821124602,0.0,0.5725019501793229
50,0.8555724898466287,0.9732772289306003,0.0,0.5755571769537822
51,0.8435005086298568,0.9716732632709234,0.0,0.5723864450426389
52,0.8464047900784891,0.9718909201360558,0.0,0.5658515323649492
53,0.845984597327991,0.9717911105243096,0.0,0.5759412690015938
54,0.8413196946866215,0.9689909434505294,0.0,0.5797388423977475
55,0.8318962911828257,0.9689362827231305,0.0,0.5817444315748408
56,0.8234714453974471,0.9654668205400672,0.0,0.578523426718932
57,0.8276620746420595,0.9584716219192385,0.0,0.5552775999868309
58,0.8222185046528094,0.9649708202551301,0.0,0.5753048674056557
59,0.8272407539355489,0.9585890608107763,0.0,0.5749315239949818
60,0.8295722966376966,0.9631820658790847,0.0,0.5657081956344742
61,0.8140894017661341,0.9596945361742463,0.0,0.5799305696157171
62,0.8139510339060531,0.9588812984934675,0.0,0.5744361460634111
63,0.823109456487357,0.9616190858049118,0.0,0.5804537678941208
64,0.8162647128105164,0.9557235558412717,0.0,0.5707058257607182
65,0.8059242757745444,0.9526494078474319,0.0,0.581607407634778
66,0.8117103271591016,0.9549432062293468,0.0,0.5829555315809973
67,0.8091232044628253,0.9555558386421702,0.0,0.5856441883496895
68,0.8113154906053512,0.9491071974951044,0.0,0.5815025854789926
69,0.7980087135927365,0.9400964443117147,0.0,0.582730111148249
70,0.8011323829428456,0.9592909551476063,0.0,0.5826730890429458
