 epoch: 0, train_loss: 1.3619, test_loss: 1.3590, test_f1: 0.3494
 epoch: 1, train_loss: 1.2315, test_loss: 1.3224, test_f1: 0.2281
 epoch: 2, train_loss: 1.2055, test_loss: 1.3027, test_f1: 0.2281
 epoch: 3, train_loss: 1.1904, test_loss: 1.2930, test_f1: 0.3420
 epoch: 4, train_loss: 1.1755, test_loss: 1.2904, test_f1: 0.3518
 epoch: 5, train_loss: 1.1583, test_loss: 1.2771, test_f1: 0.2285
 epoch: 6, train_loss: 1.1482, test_loss: 1.2498, test_f1: 0.2281
 epoch: 7, train_loss: 1.1341, test_loss: 1.2247, test_f1: 0.3632
 epoch: 8, train_loss: 1.1370, test_loss: 1.2254, test_f1: 0.3646
 epoch: 9, train_loss: 1.1346, test_loss: 1.3008, test_f1: 0.3625
 epoch: 10, train_loss: 1.1233, test_loss: 1.3174, test_f1: 0.3346
 epoch: 11, train_loss: 1.1132, test_loss: 1.2642, test_f1: 0.3832
 epoch: 12, train_loss: 1.0982, test_loss: 1.3598, test_f1: 0.3519
 epoch: 13, train_loss: 1.1003, test_loss: 1.2932, test_f1: 0.3704
 epoch: 14, train_loss: 1.0748, test_loss: 1.2540, test_f1: 0.4234
 epoch: 15, train_loss: 1.0665, test_loss: 1.2332, test_f1: 0.4573
 epoch: 16, train_loss: 1.0561, test_loss: 1.3740, test_f1: 0.3885
 epoch: 17, train_loss: 1.0568, test_loss: 1.1602, test_f1: 0.4315
 epoch: 18, train_loss: 1.0474, test_loss: 1.1988, test_f1: 0.4098
 epoch: 19, train_loss: 1.0551, test_loss: 1.2983, test_f1: 0.3739
 epoch: 20, train_loss: 1.0326, test_loss: 1.3492, test_f1: 0.3586
 epoch: 21, train_loss: 1.0188, test_loss: 1.3351, test_f1: 0.4367
 epoch: 22, train_loss: 1.0019, test_loss: 1.2334, test_f1: 0.4556
 epoch: 23, train_loss: 0.9861, test_loss: 1.2397, test_f1: 0.4293
 epoch: 24, train_loss: 0.9651, test_loss: 1.4130, test_f1: 0.4387
 epoch: 25, train_loss: 0.9781, test_loss: 1.3342, test_f1: 0.5141
 epoch: 26, train_loss: 0.9437, test_loss: 1.5261, test_f1: 0.4424
 epoch: 27, train_loss: 0.9427, test_loss: 1.2839, test_f1: 0.4727
 epoch: 28, train_loss: 0.9235, test_loss: 1.1714, test_f1: 0.4776
 epoch: 29, train_loss: 0.9211, test_loss: 1.2368, test_f1: 0.4741
 epoch: 30, train_loss: 0.9019, test_loss: 1.2548, test_f1: 0.4791
 epoch: 31, train_loss: 0.9142, test_loss: 1.3048, test_f1: 0.4879
 epoch: 32, train_loss: 0.9258, test_loss: 1.1915, test_f1: 0.5198
 epoch: 33, train_loss: 0.9148, test_loss: 1.4885, test_f1: 0.4978
 epoch: 34, train_loss: 0.9063, test_loss: 2.0609, test_f1: 0.4259
 epoch: 35, train_loss: 0.9119, test_loss: 1.4342, test_f1: 0.5030
 epoch: 36, train_loss: 0.9254, test_loss: 2.2241, test_f1: 0.4855
 epoch: 37, train_loss: 0.9349, test_loss: 1.6060, test_f1: 0.4766
 epoch: 38, train_loss: 0.9058, test_loss: 1.3135, test_f1: 0.5298
 epoch: 39, train_loss: 0.9073, test_loss: 1.2996, test_f1: 0.5069
 epoch: 40, train_loss: 0.8782, test_loss: 1.3218, test_f1: 0.4907
 epoch: 41, train_loss: 0.8853, test_loss: 1.6667, test_f1: 0.4553
 epoch: 42, train_loss: 0.8807, test_loss: 1.2815, test_f1: 0.5303
 epoch: 43, train_loss: 0.8457, test_loss: 1.3308, test_f1: 0.5407
 epoch: 44, train_loss: 0.8910, test_loss: 1.5871, test_f1: 0.4460
 epoch: 45, train_loss: 0.8775, test_loss: 1.4817, test_f1: 0.5075
 epoch: 46, train_loss: 0.8400, test_loss: 1.6362, test_f1: 0.4509
 epoch: 47, train_loss: 0.8524, test_loss: 1.8504, test_f1: 0.4588
 epoch: 48, train_loss: 0.8302, test_loss: 1.7134, test_f1: 0.4879
 epoch: 49, train_loss: 0.8090, test_loss: 2.1536, test_f1: 0.4338
 epoch: 50, train_loss: 0.8135, test_loss: 1.5212, test_f1: 0.5497
 epoch: 51, train_loss: 0.7754, test_loss: 1.6948, test_f1: 0.4812
 epoch: 52, train_loss: 0.7861, test_loss: 1.7349, test_f1: 0.4948
 epoch: 53, train_loss: 0.7661, test_loss: 1.6741, test_f1: 0.5534
 epoch: 54, train_loss: 0.7606, test_loss: 1.8256, test_f1: 0.5234
 epoch: 55, train_loss: 0.7497, test_loss: 1.8404, test_f1: 0.5484
 epoch: 56, train_loss: 0.7849, test_loss: 1.6830, test_f1: 0.5065
 epoch: 57, train_loss: 0.7599, test_loss: 1.7994, test_f1: 0.5168
 epoch: 58, train_loss: 0.7522, test_loss: 1.7285, test_f1: 0.5390
 epoch: 59, train_loss: 0.7537, test_loss: 1.6683, test_f1: 0.5266
 epoch: 60, train_loss: 0.7424, test_loss: 1.6507, test_f1: 0.5448
 epoch: 61, train_loss: 0.6997, test_loss: 1.7575, test_f1: 0.5257
 epoch: 62, train_loss: 0.7084, test_loss: 1.6875, test_f1: 0.5740
 epoch: 63, train_loss: 0.7038, test_loss: 1.6993, test_f1: 0.5408
 epoch: 64, train_loss: 0.7047, test_loss: 1.7723, test_f1: 0.5722
 epoch: 65, train_loss: 0.6972, test_loss: 1.9651, test_f1: 0.5315
 epoch: 66, train_loss: 0.6934, test_loss: 1.9224, test_f1: 0.5333
 epoch: 67, train_loss: 0.7148, test_loss: 1.7528, test_f1: 0.5129
 epoch: 68, train_loss: 0.7220, test_loss: 1.5549, test_f1: 0.5107
 epoch: 69, train_loss: 0.7259, test_loss: 1.6699, test_f1: 0.5429
 epoch: 70, train_loss: 0.7099, test_loss: 1.7356, test_f1: 0.5801
 epoch: 71, train_loss: 0.6995, test_loss: 1.7675, test_f1: 0.5616
 epoch: 72, train_loss: 0.6961, test_loss: 1.7377, test_f1: 0.5433
 epoch: 73, train_loss: 0.6936, test_loss: 2.1798, test_f1: 0.5452
 epoch: 74, train_loss: 0.7104, test_loss: 2.5274, test_f1: 0.4657
 epoch: 75, train_loss: 0.6881, test_loss: 2.1753, test_f1: 0.5648
 epoch: 76, train_loss: 0.7052, test_loss: 2.2368, test_f1: 0.5842
 epoch: 77, train_loss: 0.6699, test_loss: 2.6604, test_f1: 0.5637
 epoch: 78, train_loss: 0.6915, test_loss: 3.0806, test_f1: 0.5562
 epoch: 79, train_loss: 0.6631, test_loss: 3.2442, test_f1: 0.5198
 epoch: 80, train_loss: 0.6776, test_loss: 3.1679, test_f1: 0.5251
 epoch: 81, train_loss: 0.6452, test_loss: 2.2395, test_f1: 0.5474
