 epoch: 0, train_loss: 1.3323, test_loss: 1.3685, test_f1: 0.1365
 epoch: 1, train_loss: 1.2291, test_loss: 1.3135, test_f1: 0.2285
 epoch: 2, train_loss: 1.2140, test_loss: 1.3474, test_f1: 0.2925
 epoch: 3, train_loss: 1.2135, test_loss: 1.3151, test_f1: 0.2821
 epoch: 4, train_loss: 1.2116, test_loss: 1.2740, test_f1: 0.2360
 epoch: 5, train_loss: 1.2060, test_loss: 1.2858, test_f1: 0.3213
 epoch: 6, train_loss: 1.1928, test_loss: 1.2865, test_f1: 0.2404
 epoch: 7, train_loss: 1.1873, test_loss: 1.3302, test_f1: 0.2748
 epoch: 8, train_loss: 1.1728, test_loss: 1.3090, test_f1: 0.2676
 epoch: 9, train_loss: 1.1776, test_loss: 1.3249, test_f1: 0.2379
 epoch: 10, train_loss: 1.1640, test_loss: 1.2805, test_f1: 0.2653
 epoch: 11, train_loss: 1.1700, test_loss: 1.2925, test_f1: 0.3244
 epoch: 12, train_loss: 1.1454, test_loss: 1.2366, test_f1: 0.3091
 epoch: 13, train_loss: 1.1458, test_loss: 1.2018, test_f1: 0.2851
 epoch: 14, train_loss: 1.1254, test_loss: 1.2641, test_f1: 0.3707
 epoch: 15, train_loss: 1.1305, test_loss: 1.1847, test_f1: 0.3748
 epoch: 16, train_loss: 1.1085, test_loss: 1.2925, test_f1: 0.4562
 epoch: 17, train_loss: 1.1286, test_loss: 1.2666, test_f1: 0.4438
 epoch: 18, train_loss: 1.0987, test_loss: 1.2197, test_f1: 0.4165
 epoch: 19, train_loss: 1.0890, test_loss: 1.2256, test_f1: 0.3875
 epoch: 20, train_loss: 1.0981, test_loss: 1.2413, test_f1: 0.4147
 epoch: 21, train_loss: 1.0792, test_loss: 1.1798, test_f1: 0.3875
 epoch: 22, train_loss: 1.0764, test_loss: 1.2378, test_f1: 0.4339
 epoch: 23, train_loss: 1.0766, test_loss: 1.1759, test_f1: 0.3876
 epoch: 24, train_loss: 1.0763, test_loss: 1.1529, test_f1: 0.4845
 epoch: 25, train_loss: 1.0565, test_loss: 1.2376, test_f1: 0.3899
 epoch: 26, train_loss: 1.0661, test_loss: 1.0783, test_f1: 0.5139
 epoch: 27, train_loss: 1.0676, test_loss: 1.1264, test_f1: 0.4807
 epoch: 28, train_loss: 1.0672, test_loss: 1.2123, test_f1: 0.4609
 epoch: 29, train_loss: 1.0354, test_loss: 1.2627, test_f1: 0.3610
 epoch: 30, train_loss: 1.0498, test_loss: 1.1983, test_f1: 0.4794
 epoch: 31, train_loss: 1.0611, test_loss: 1.2190, test_f1: 0.4789
 epoch: 32, train_loss: 1.0459, test_loss: 1.2514, test_f1: 0.4488
 epoch: 33, train_loss: 1.0431, test_loss: 1.2151, test_f1: 0.4940
 epoch: 34, train_loss: 1.0303, test_loss: 1.1069, test_f1: 0.5174
 epoch: 35, train_loss: 1.0275, test_loss: 1.0953, test_f1: 0.5145
 epoch: 36, train_loss: 1.0163, test_loss: 1.0941, test_f1: 0.5006
 epoch: 37, train_loss: 1.0183, test_loss: 1.1605, test_f1: 0.5126
 epoch: 38, train_loss: 1.0404, test_loss: 1.1410, test_f1: 0.5218
 epoch: 39, train_loss: 1.0169, test_loss: 1.1406, test_f1: 0.5274
 epoch: 40, train_loss: 1.0067, test_loss: 1.1077, test_f1: 0.4601
 epoch: 41, train_loss: 1.0025, test_loss: 1.1538, test_f1: 0.4400
 epoch: 42, train_loss: 1.0202, test_loss: 1.4561, test_f1: 0.3689
 epoch: 43, train_loss: 1.0212, test_loss: 1.2683, test_f1: 0.3755
 epoch: 44, train_loss: 1.0466, test_loss: 1.2230, test_f1: 0.3477
 epoch: 45, train_loss: 1.0308, test_loss: 1.1324, test_f1: 0.4458
 epoch: 46, train_loss: 1.0195, test_loss: 1.1381, test_f1: 0.4935
 epoch: 47, train_loss: 1.0035, test_loss: 1.1626, test_f1: 0.5097
 epoch: 48, train_loss: 0.9894, test_loss: 1.1268, test_f1: 0.4108
 epoch: 49, train_loss: 0.9880, test_loss: 1.1624, test_f1: 0.4434
 epoch: 50, train_loss: 0.9895, test_loss: 1.1600, test_f1: 0.4608
 epoch: 51, train_loss: 0.9674, test_loss: 1.1723, test_f1: 0.5051
 epoch: 52, train_loss: 0.9474, test_loss: 1.1680, test_f1: 0.5284
 epoch: 53, train_loss: 0.9579, test_loss: 1.2143, test_f1: 0.4882
 epoch: 54, train_loss: 0.9536, test_loss: 1.2704, test_f1: 0.4657
 epoch: 55, train_loss: 0.9504, test_loss: 1.2248, test_f1: 0.4828
 epoch: 56, train_loss: 0.9275, test_loss: 1.1894, test_f1: 0.5321
 epoch: 57, train_loss: 0.9222, test_loss: 1.2112, test_f1: 0.5247
 epoch: 58, train_loss: 0.9225, test_loss: 1.1866, test_f1: 0.5242
 epoch: 59, train_loss: 0.9213, test_loss: 1.1961, test_f1: 0.5096
 epoch: 60, train_loss: 0.9333, test_loss: 1.1793, test_f1: 0.5454
 epoch: 61, train_loss: 0.9237, test_loss: 1.1759, test_f1: 0.5626
 epoch: 62, train_loss: 0.9484, test_loss: 1.2430, test_f1: 0.4706
 epoch: 63, train_loss: 0.9632, test_loss: 1.2001, test_f1: 0.4821
 epoch: 64, train_loss: 0.9530, test_loss: 1.1465, test_f1: 0.5611
 epoch: 65, train_loss: 0.9228, test_loss: 1.2075, test_f1: 0.5136
 epoch: 66, train_loss: 0.9318, test_loss: 1.1644, test_f1: 0.5428
 epoch: 67, train_loss: 0.9330, test_loss: 1.2740, test_f1: 0.4558
 epoch: 68, train_loss: 0.9372, test_loss: 1.1689, test_f1: 0.5376
 epoch: 69, train_loss: 0.9173, test_loss: 1.1333, test_f1: 0.5566
 epoch: 70, train_loss: 0.9202, test_loss: 1.1736, test_f1: 0.5506
 epoch: 71, train_loss: 0.9062, test_loss: 1.1653, test_f1: 0.5727
 epoch: 72, train_loss: 0.8971, test_loss: 1.2038, test_f1: 0.5522
 epoch: 73, train_loss: 0.9006, test_loss: 1.1708, test_f1: 0.5430
 epoch: 74, train_loss: 0.8962, test_loss: 1.1598, test_f1: 0.5753
 epoch: 75, train_loss: 0.9001, test_loss: 1.1783, test_f1: 0.5377
 epoch: 76, train_loss: 0.9082, test_loss: 1.1652, test_f1: 0.6080
 epoch: 77, train_loss: 0.9047, test_loss: 1.1712, test_f1: 0.5736
 epoch: 78, train_loss: 0.9171, test_loss: 1.1759, test_f1: 0.5649
 epoch: 79, train_loss: 0.8968, test_loss: 1.2679, test_f1: 0.5264
 epoch: 80, train_loss: 0.8767, test_loss: 1.2175, test_f1: 0.5204
 epoch: 81, train_loss: 0.8872, test_loss: 1.2340, test_f1: 0.5238
 epoch: 82, train_loss: 0.9004, test_loss: 1.1837, test_f1: 0.5019
 epoch: 83, train_loss: 0.8867, test_loss: 1.3806, test_f1: 0.5564
 epoch: 84, train_loss: 0.8817, test_loss: 1.2469, test_f1: 0.5938
 epoch: 85, train_loss: 0.8569, test_loss: 1.2131, test_f1: 0.5285
 epoch: 86, train_loss: 0.8347, test_loss: 1.2312, test_f1: 0.5963
 epoch: 87, train_loss: 0.8686, test_loss: 1.2961, test_f1: 0.5648
 epoch: 88, train_loss: 0.8593, test_loss: 1.2047, test_f1: 0.5950
 epoch: 89, train_loss: 0.8601, test_loss: 1.2089, test_f1: 0.5351
 epoch: 90, train_loss: 0.8765, test_loss: 1.2539, test_f1: 0.5693
 epoch: 91, train_loss: 0.8756, test_loss: 1.3047, test_f1: 0.4970
 epoch: 92, train_loss: 0.8637, test_loss: 1.2738, test_f1: 0.5429
 epoch: 93, train_loss: 0.8476, test_loss: 1.2890, test_f1: 0.5193
 epoch: 94, train_loss: 0.8587, test_loss: 1.2979, test_f1: 0.5128
