global_epoch,train_loss,val_loss,val_acc,val_f1
0,1.3028015912150424,1.3313580505530453,0.0,0.22806009118896384
1,1.2593204877627924,1.299707278259118,0.0,0.22806009118896384
2,1.2364866427339305,1.300383784441039,0.0,0.22806009118896384
3,1.2429385275886462,1.2997975959479031,0.0,0.22806009118896384
4,1.240741725166004,1.2996790913315417,0.0,0.22806009118896384
5,1.2391945260020492,1.300113966819823,0.0,0.22806009118896384
6,1.2478117387515668,1.2994371219963692,0.0,0.22806009118896384
7,1.2445039614320943,1.303816573738118,0.0,0.22806009118896384
8,1.2449567292825863,1.2990848152818006,0.0,0.22806009118896384
9,1.2492853110590683,1.3000119958782943,0.0,0.22806009118896384
10,1.2483892291498642,1.3050263208135302,0.0,0.22806009118896384
11,1.2503722714920775,1.3001876711534146,0.0,0.22806009118896384
12,1.2477797619450968,1.2985349809532065,0.0,0.22806009118896384
13,1.2389848538481008,1.2993626606993514,0.0,0.22806009118896384
14,1.24402549480097,1.2819730594326249,0.0,0.3248764550293211
15,1.2112496505530117,1.261177541070445,0.0,0.22806009118896384
16,1.1884255045138228,1.3165647939975829,0.0,0.22806009118896384
17,1.1767659300051558,1.2233788512705512,0.0,0.2633677431855477
18,1.1934043900273479,1.3143225488090018,0.0,0.2389564259778711
19,1.2601768605625288,1.315288055658963,0.0,0.2586743502863049
20,1.251851678580141,1.3084133935036921,0.0,0.22806009118896384
21,1.2548119208302362,1.3057209144373165,0.0,0.22806009118896384
22,1.254184194418569,1.3047882159758486,0.0,0.22806009118896384
23,1.2536227555320667,1.3061963073889828,0.0,0.22806009118896384
24,1.253381463056936,1.3041724262287349,0.0,0.22806009118896384
25,1.2537222482906745,1.309064222689397,0.0,0.22806009118896384
26,1.2529539606441704,1.3034442074927586,0.0,0.22806009118896384
27,1.2533131312257566,1.303482135344423,0.0,0.22806009118896384
28,1.2532903914253553,1.3051322757730908,0.0,0.22806009118896384
29,1.253423266060436,1.3031253067693884,0.0,0.22806009118896384
30,1.255492384974568,1.304486685571098,0.0,0.22806009118896384
31,1.254796624335999,1.3078926823469117,0.0,0.22806009118896384
32,1.2539013224287916,1.306285370112088,0.0,0.22806009118896384
33,1.2531967441113994,1.3057649975968404,0.0,0.22806009118896384
34,1.2494778896673038,1.3047821005081695,0.0,0.25834062609797287
35,1.2405196945507306,1.3093702151943436,0.0,0.2586743502863049
