 epoch: 0, train_loss: 1.2352, test_loss: 1.2971, test_f1: 0.2354
 epoch: 1, train_loss: 1.1722, test_loss: 1.2409, test_f1: 0.3663
 epoch: 2, train_loss: 1.0462, test_loss: 1.3113, test_f1: 0.3607
 epoch: 3, train_loss: 0.9834, test_loss: 1.0734, test_f1: 0.4590
 epoch: 4, train_loss: 0.9453, test_loss: 2.7986, test_f1: 0.3620
 epoch: 5, train_loss: 0.9838, test_loss: 1.0465, test_f1: 0.4574
 epoch: 6, train_loss: 0.9199, test_loss: 1.0344, test_f1: 0.4453
 epoch: 7, train_loss: 0.8870, test_loss: 1.1194, test_f1: 0.4847
 epoch: 8, train_loss: 0.8496, test_loss: 1.0876, test_f1: 0.4630
 epoch: 9, train_loss: 0.8578, test_loss: 1.7092, test_f1: 0.3392
 epoch: 10, train_loss: 0.8225, test_loss: 0.9729, test_f1: 0.5785
 epoch: 11, train_loss: 0.8159, test_loss: 1.2429, test_f1: 0.5086
 epoch: 12, train_loss: 0.7803, test_loss: 1.0625, test_f1: 0.5147
 epoch: 13, train_loss: 0.7782, test_loss: 1.0272, test_f1: 0.5735
 epoch: 14, train_loss: 0.7710, test_loss: 1.1165, test_f1: 0.5322
 epoch: 15, train_loss: 0.7642, test_loss: 1.1045, test_f1: 0.5154
 epoch: 16, train_loss: 0.7530, test_loss: 1.0225, test_f1: 0.5229
 epoch: 17, train_loss: 0.7986, test_loss: 0.9540, test_f1: 0.5700
 epoch: 18, train_loss: 0.7536, test_loss: 1.2941, test_f1: 0.5903
 epoch: 19, train_loss: 0.7198, test_loss: 1.4191, test_f1: 0.5498
 epoch: 20, train_loss: 0.7086, test_loss: 1.1732, test_f1: 0.5223
 epoch: 21, train_loss: 0.7376, test_loss: 1.1329, test_f1: 0.5416
 epoch: 22, train_loss: 0.7474, test_loss: 1.1241, test_f1: 0.5535
 epoch: 23, train_loss: 0.7101, test_loss: 0.9243, test_f1: 0.5521
 epoch: 24, train_loss: 0.7094, test_loss: 0.9976, test_f1: 0.5417
 epoch: 25, train_loss: 0.7025, test_loss: 1.1281, test_f1: 0.5884
 epoch: 26, train_loss: 0.6919, test_loss: 1.1429, test_f1: 0.5918
 epoch: 27, train_loss: 0.7100, test_loss: 1.1643, test_f1: 0.6088
 epoch: 28, train_loss: 0.6811, test_loss: 1.0948, test_f1: 0.5872
 epoch: 29, train_loss: 0.6794, test_loss: 1.1279, test_f1: 0.6335
 epoch: 30, train_loss: 0.6859, test_loss: 1.0388, test_f1: 0.5942
