 epoch: 0, train_loss: 1.4793, test_loss: 1.4468, test_f1: 0.0507
 epoch: 1, train_loss: 1.4477, test_loss: 1.4288, test_f1: 0.0507
 epoch: 2, train_loss: 1.4189, test_loss: 1.4079, test_f1: 0.0498
 epoch: 3, train_loss: 1.3832, test_loss: 1.3802, test_f1: 0.2097
 epoch: 4, train_loss: 1.3346, test_loss: 1.3422, test_f1: 0.2987
 epoch: 5, train_loss: 1.2885, test_loss: 1.3011, test_f1: 0.2682
 epoch: 6, train_loss: 1.2568, test_loss: 1.2826, test_f1: 0.2813
 epoch: 7, train_loss: 1.2307, test_loss: 1.2741, test_f1: 0.2504
 epoch: 8, train_loss: 1.2290, test_loss: 1.2717, test_f1: 0.3149
 epoch: 9, train_loss: 1.2172, test_loss: 1.2645, test_f1: 0.3125
 epoch: 10, train_loss: 1.2129, test_loss: 1.2572, test_f1: 0.3433
 epoch: 11, train_loss: 1.1995, test_loss: 1.2498, test_f1: 0.3068
 epoch: 12, train_loss: 1.1994, test_loss: 1.2476, test_f1: 0.3259
 epoch: 13, train_loss: 1.1951, test_loss: 1.2434, test_f1: 0.2969
 epoch: 14, train_loss: 1.1864, test_loss: 1.2447, test_f1: 0.3062
 epoch: 15, train_loss: 1.1928, test_loss: 1.2386, test_f1: 0.3519
 epoch: 16, train_loss: 1.1849, test_loss: 1.2557, test_f1: 0.3698
 epoch: 17, train_loss: 1.1862, test_loss: 1.2460, test_f1: 0.3233
 epoch: 18, train_loss: 1.1784, test_loss: 1.2366, test_f1: 0.3169
 epoch: 19, train_loss: 1.1783, test_loss: 1.2278, test_f1: 0.2865
 epoch: 20, train_loss: 1.1674, test_loss: 1.2466, test_f1: 0.3666
 epoch: 21, train_loss: 1.1658, test_loss: 1.2426, test_f1: 0.3332
 epoch: 22, train_loss: 1.1592, test_loss: 1.2360, test_f1: 0.3109
 epoch: 23, train_loss: 1.1678, test_loss: 1.2279, test_f1: 0.3309
 epoch: 24, train_loss: 1.1648, test_loss: 1.2397, test_f1: 0.3359
 epoch: 25, train_loss: 1.1498, test_loss: 1.2328, test_f1: 0.3083
 epoch: 26, train_loss: 1.1504, test_loss: 1.2312, test_f1: 0.3231
 epoch: 27, train_loss: 1.1342, test_loss: 1.2704, test_f1: 0.3187
 epoch: 28, train_loss: 1.1446, test_loss: 1.2339, test_f1: 0.2992
 epoch: 29, train_loss: 1.1429, test_loss: 1.2439, test_f1: 0.3195
 epoch: 30, train_loss: 1.1400, test_loss: 1.2299, test_f1: 0.3442
 epoch: 31, train_loss: 1.1369, test_loss: 1.3329, test_f1: 0.3181
 epoch: 32, train_loss: 1.1355, test_loss: 1.2519, test_f1: 0.3461
 epoch: 33, train_loss: 1.1383, test_loss: 1.2230, test_f1: 0.3592
 epoch: 34, train_loss: 1.1339, test_loss: 1.2245, test_f1: 0.3847
 epoch: 35, train_loss: 1.1250, test_loss: 1.2176, test_f1: 0.3287
 epoch: 36, train_loss: 1.1379, test_loss: 1.2526, test_f1: 0.3248
 epoch: 37, train_loss: 1.1171, test_loss: 1.2145, test_f1: 0.3506
 epoch: 38, train_loss: 1.1107, test_loss: 1.2469, test_f1: 0.3449
 epoch: 39, train_loss: 1.1205, test_loss: 1.2648, test_f1: 0.3775
 epoch: 40, train_loss: 1.1316, test_loss: 1.2609, test_f1: 0.3735
 epoch: 41, train_loss: 1.1235, test_loss: 1.2604, test_f1: 0.3828
 epoch: 42, train_loss: 1.1067, test_loss: 1.2954, test_f1: 0.2945
 epoch: 43, train_loss: 1.1149, test_loss: 1.2381, test_f1: 0.3172
 epoch: 44, train_loss: 1.1332, test_loss: 1.3182, test_f1: 0.3276
 epoch: 45, train_loss: 1.1502, test_loss: 1.3490, test_f1: 0.3683
 epoch: 46, train_loss: 1.1335, test_loss: 1.3115, test_f1: 0.3790
 epoch: 47, train_loss: 1.1193, test_loss: 1.3266, test_f1: 0.3213
 epoch: 48, train_loss: 1.1061, test_loss: 1.2866, test_f1: 0.3301
 epoch: 49, train_loss: 1.1158, test_loss: 1.2892, test_f1: 0.3628
 epoch: 50, train_loss: 1.1189, test_loss: 1.2863, test_f1: 0.4110
 epoch: 51, train_loss: 1.1108, test_loss: 1.2893, test_f1: 0.3967
 epoch: 52, train_loss: 1.0949, test_loss: 1.2650, test_f1: 0.3570
 epoch: 53, train_loss: 1.0930, test_loss: 1.2745, test_f1: 0.3881
 epoch: 54, train_loss: 1.0966, test_loss: 1.2785, test_f1: 0.3989
 epoch: 55, train_loss: 1.1030, test_loss: 1.2814, test_f1: 0.3804
 epoch: 56, train_loss: 1.0863, test_loss: 1.2864, test_f1: 0.3969
 epoch: 57, train_loss: 1.0884, test_loss: 1.2807, test_f1: 0.4084
 epoch: 58, train_loss: 1.0839, test_loss: 1.2847, test_f1: 0.4039
