 epoch: 0, train_loss: 1.3739, test_loss: 1.3761, test_f1: 0.2835
 epoch: 1, train_loss: 1.3635, test_loss: 1.3704, test_f1: 0.2630
 epoch: 2, train_loss: 1.3555, test_loss: 1.3663, test_f1: 0.2630
 epoch: 3, train_loss: 1.3471, test_loss: 1.3626, test_f1: 0.2630
 epoch: 4, train_loss: 1.3371, test_loss: 1.3600, test_f1: 0.2760
 epoch: 5, train_loss: 1.3244, test_loss: 1.3550, test_f1: 0.2723
 epoch: 6, train_loss: 1.3080, test_loss: 1.3508, test_f1: 0.2624
 epoch: 7, train_loss: 1.2939, test_loss: 1.3482, test_f1: 0.2798
 epoch: 8, train_loss: 1.2757, test_loss: 1.3495, test_f1: 0.2952
 epoch: 9, train_loss: 1.2608, test_loss: 1.3478, test_f1: 0.2757
 epoch: 10, train_loss: 1.2488, test_loss: 1.3386, test_f1: 0.2851
 epoch: 11, train_loss: 1.2390, test_loss: 1.3368, test_f1: 0.2639
 epoch: 12, train_loss: 1.2289, test_loss: 1.3186, test_f1: 0.2615
 epoch: 13, train_loss: 1.2302, test_loss: 1.3195, test_f1: 0.2615
 epoch: 14, train_loss: 1.2242, test_loss: 1.3330, test_f1: 0.2630
 epoch: 15, train_loss: 1.2187, test_loss: 1.3185, test_f1: 0.2630
 epoch: 16, train_loss: 1.2121, test_loss: 1.3105, test_f1: 0.2357
 epoch: 17, train_loss: 1.2133, test_loss: 1.3024, test_f1: 0.2395
 epoch: 18, train_loss: 1.2098, test_loss: 1.3209, test_f1: 0.2445
 epoch: 19, train_loss: 1.2060, test_loss: 1.3208, test_f1: 0.2536
 epoch: 20, train_loss: 1.2123, test_loss: 1.3104, test_f1: 0.2382
 epoch: 21, train_loss: 1.2041, test_loss: 1.3121, test_f1: 0.2445
 epoch: 22, train_loss: 1.2003, test_loss: 1.3197, test_f1: 0.2644
 epoch: 23, train_loss: 1.2008, test_loss: 1.3261, test_f1: 0.2445
 epoch: 24, train_loss: 1.2018, test_loss: 1.2960, test_f1: 0.2674
 epoch: 25, train_loss: 1.1976, test_loss: 1.2888, test_f1: 0.2357
 epoch: 26, train_loss: 1.1907, test_loss: 1.3098, test_f1: 0.2532
