 epoch: 0, train_loss: 4.6154, test_loss: 1.2980, test_f1: 0.2281
 epoch: 1, train_loss: 1.2931, test_loss: 1.3049, test_f1: 0.2281
 epoch: 2, train_loss: 1.2591, test_loss: 1.3061, test_f1: 0.2281
 epoch: 3, train_loss: 1.2578, test_loss: 1.3151, test_f1: 0.2281
 epoch: 4, train_loss: 1.2583, test_loss: 1.3107, test_f1: 0.2281
 epoch: 5, train_loss: 1.2550, test_loss: 1.3055, test_f1: 0.2281
 epoch: 6, train_loss: 1.2545, test_loss: 1.3099, test_f1: 0.2281
 epoch: 7, train_loss: 1.2543, test_loss: 1.3072, test_f1: 0.2281
 epoch: 8, train_loss: 1.2544, test_loss: 1.3297, test_f1: 0.1365
 epoch: 9, train_loss: 1.2558, test_loss: 1.3039, test_f1: 0.2281
 epoch: 10, train_loss: 1.2543, test_loss: 1.3063, test_f1: 0.2281
 epoch: 11, train_loss: 1.2551, test_loss: 1.3023, test_f1: 0.2281
 epoch: 12, train_loss: 1.2541, test_loss: 1.3090, test_f1: 0.2281
 epoch: 13, train_loss: 1.2565, test_loss: 1.3057, test_f1: 0.2281
 epoch: 14, train_loss: 1.2557, test_loss: 1.3100, test_f1: 0.2281
 epoch: 15, train_loss: 1.2540, test_loss: 1.3145, test_f1: 0.1365
 epoch: 16, train_loss: 1.2565, test_loss: 1.3099, test_f1: 0.2281
 epoch: 17, train_loss: 1.2566, test_loss: 1.3056, test_f1: 0.2281
 epoch: 18, train_loss: 1.2557, test_loss: 1.3025, test_f1: 0.2281
 epoch: 19, train_loss: 1.2535, test_loss: 1.3148, test_f1: 0.2281
 epoch: 20, train_loss: 1.2566, test_loss: 1.3129, test_f1: 0.2281
 epoch: 21, train_loss: 1.2537, test_loss: 1.3123, test_f1: 0.2281
 epoch: 22, train_loss: 1.2595, test_loss: 1.3074, test_f1: 0.2281
 epoch: 23, train_loss: 1.2578, test_loss: 1.3065, test_f1: 0.2281
 epoch: 24, train_loss: 1.2574, test_loss: 1.3023, test_f1: 0.2281
 epoch: 25, train_loss: 1.2554, test_loss: 1.3038, test_f1: 0.2281
 epoch: 26, train_loss: 1.2566, test_loss: 1.3116, test_f1: 0.2281
 epoch: 27, train_loss: 1.2547, test_loss: 1.3027, test_f1: 0.2281
 epoch: 28, train_loss: 1.2586, test_loss: 1.2997, test_f1: 0.2281
 epoch: 29, train_loss: 1.2588, test_loss: 1.3097, test_f1: 0.2281
 epoch: 30, train_loss: 1.2550, test_loss: 1.3105, test_f1: 0.2281
 epoch: 31, train_loss: 1.2563, test_loss: 1.3042, test_f1: 0.2281
 epoch: 32, train_loss: 1.2558, test_loss: 1.3047, test_f1: 0.2281
 epoch: 33, train_loss: 1.2551, test_loss: 1.3027, test_f1: 0.2281
 epoch: 34, train_loss: 1.2570, test_loss: 1.3022, test_f1: 0.2281
 epoch: 35, train_loss: 1.2543, test_loss: 1.3006, test_f1: 0.2281
 epoch: 36, train_loss: 1.2552, test_loss: 1.3034, test_f1: 0.2281
 epoch: 37, train_loss: 1.2557, test_loss: 1.3042, test_f1: 0.2281
 epoch: 38, train_loss: 1.2561, test_loss: 1.3114, test_f1: 0.2281
 epoch: 39, train_loss: 1.2540, test_loss: 1.3076, test_f1: 0.2281
 epoch: 40, train_loss: 1.2549, test_loss: 1.3011, test_f1: 0.2281
 epoch: 41, train_loss: 1.2542, test_loss: 1.3059, test_f1: 0.2281
 epoch: 42, train_loss: 1.2538, test_loss: 1.3077, test_f1: 0.1365
 epoch: 43, train_loss: 1.2572, test_loss: 1.3138, test_f1: 0.2281
 epoch: 44, train_loss: 1.2565, test_loss: 1.3116, test_f1: 0.2281
 epoch: 45, train_loss: 1.2580, test_loss: 1.3063, test_f1: 0.2281
 epoch: 46, train_loss: 1.2567, test_loss: 1.3080, test_f1: 0.2281
 epoch: 47, train_loss: 1.2579, test_loss: 1.3038, test_f1: 0.2281
 epoch: 48, train_loss: 1.2547, test_loss: 1.3126, test_f1: 0.2281
 epoch: 49, train_loss: 1.2607, test_loss: 1.3104, test_f1: 0.1365
 epoch: 50, train_loss: 1.2545, test_loss: 1.2985, test_f1: 0.2281
 epoch: 51, train_loss: 1.2540, test_loss: 1.3050, test_f1: 0.2281
 epoch: 52, train_loss: 1.2539, test_loss: 1.3078, test_f1: 0.2281
 epoch: 53, train_loss: 1.2551, test_loss: 1.3069, test_f1: 0.2281
 epoch: 54, train_loss: 1.2539, test_loss: 1.3024, test_f1: 0.2281
 epoch: 55, train_loss: 1.2541, test_loss: 1.3039, test_f1: 0.2281
 epoch: 56, train_loss: 1.2528, test_loss: 1.3048, test_f1: 0.2281
 epoch: 57, train_loss: 1.2535, test_loss: 1.3088, test_f1: 0.2281
 epoch: 58, train_loss: 1.2539, test_loss: 1.3052, test_f1: 0.2281
 epoch: 59, train_loss: 1.2542, test_loss: 1.3101, test_f1: 0.2281
 epoch: 60, train_loss: 1.2560, test_loss: 1.3038, test_f1: 0.2281
 epoch: 61, train_loss: 1.2537, test_loss: 1.3019, test_f1: 0.2281
 epoch: 62, train_loss: 1.2547, test_loss: 1.3014, test_f1: 0.2281
 epoch: 63, train_loss: 1.2537, test_loss: 1.3054, test_f1: 0.2281
 epoch: 64, train_loss: 1.2543, test_loss: 1.3085, test_f1: 0.2281
 epoch: 65, train_loss: 1.2563, test_loss: 1.3075, test_f1: 0.2281
 epoch: 66, train_loss: 1.2539, test_loss: 1.3024, test_f1: 0.2281
 epoch: 67, train_loss: 1.2538, test_loss: 1.3079, test_f1: 0.2281
 epoch: 68, train_loss: 1.2547, test_loss: 1.3066, test_f1: 0.2281
 epoch: 69, train_loss: 1.2536, test_loss: 1.3064, test_f1: 0.2281
 epoch: 70, train_loss: 1.2538, test_loss: 1.3071, test_f1: 0.2281
 epoch: 71, train_loss: 1.2534, test_loss: 1.3027, test_f1: 0.2281
 epoch: 72, train_loss: 1.2549, test_loss: 1.3075, test_f1: 0.2281
 epoch: 73, train_loss: 1.2551, test_loss: 1.3046, test_f1: 0.2281
 epoch: 74, train_loss: 1.2540, test_loss: 1.3024, test_f1: 0.2281
 epoch: 75, train_loss: 1.2548, test_loss: 1.3016, test_f1: 0.2281
 epoch: 76, train_loss: 1.2535, test_loss: 1.3066, test_f1: 0.2281
 epoch: 77, train_loss: 1.2535, test_loss: 1.3048, test_f1: 0.2281
 epoch: 78, train_loss: 1.2538, test_loss: 1.3023, test_f1: 0.2281
 epoch: 79, train_loss: 1.2531, test_loss: 1.3066, test_f1: 0.2281
 epoch: 80, train_loss: 1.2551, test_loss: 1.3096, test_f1: 0.2281
 epoch: 81, train_loss: 1.2536, test_loss: 1.3034, test_f1: 0.2281
 epoch: 82, train_loss: 1.2542, test_loss: 1.3074, test_f1: 0.2281
 epoch: 83, train_loss: 1.2549, test_loss: 1.3054, test_f1: 0.2281
 epoch: 84, train_loss: 1.2540, test_loss: 1.3021, test_f1: 0.2281
 epoch: 85, train_loss: 1.2558, test_loss: 1.3056, test_f1: 0.2281
 epoch: 86, train_loss: 1.2537, test_loss: 1.3058, test_f1: 0.2281
 epoch: 87, train_loss: 1.2545, test_loss: 1.3049, test_f1: 0.2281
 epoch: 88, train_loss: 1.2537, test_loss: 1.3127, test_f1: 0.2281
 epoch: 89, train_loss: 1.2540, test_loss: 1.3072, test_f1: 0.2281
 epoch: 90, train_loss: 1.2549, test_loss: 1.3045, test_f1: 0.2281
 epoch: 91, train_loss: 1.2543, test_loss: 1.3089, test_f1: 0.2281
 epoch: 92, train_loss: 1.2550, test_loss: 1.3072, test_f1: 0.2281
 epoch: 93, train_loss: 1.2536, test_loss: 1.3067, test_f1: 0.2281
 epoch: 94, train_loss: 1.2534, test_loss: 1.3055, test_f1: 0.2281
 epoch: 95, train_loss: 1.2538, test_loss: 1.3069, test_f1: 0.2281
 epoch: 96, train_loss: 1.2540, test_loss: 1.3047, test_f1: 0.2281
