epoch,train_loss,val_loss,val_acc,val_f1
0,1.1430913243430871,1.670144342566906,0.0,0.13737698332998594
1,0.9547009773528614,1.5046902250683338,0.0,0.39648368690097713
2,0.9487376656395178,1.1033399696449697,0.0,0.4548035189522773
3,0.90552395486984,1.1501883962446964,0.0,0.3809562056744503
4,0.8825784953257527,1.0512946305636015,0.0,0.5515487130624734
5,0.8597470732923513,0.9913520314986027,0.0,0.5019840918075618
6,0.8431219061342672,1.004755005201534,0.0,0.5602577663736129
7,0.8421755992185574,1.2531641868013625,0.0,0.3960456372162893
8,0.8262524805129907,1.0741406234063928,0.0,0.5488303971689958
9,0.7812830996589539,1.040324417791541,0.0,0.5085097414345194
10,0.7838071745805466,1.0351402940077818,0.0,0.5571912826589159
11,0.759561364452679,1.2941889750428361,0.0,0.42370805766853686
12,0.7482089719452416,1.4152021681982294,0.0,0.441694414189937
13,0.7371634435729859,1.1314536908899213,0.0,0.5152600891812508
14,0.7265632450771027,1.0502353996894378,0.0,0.5362650490554578
15,0.7091269581843489,1.0761820541660718,0.0,0.570384067075782
16,0.7005814524885183,1.2856727779378467,0.0,0.513246770230921
17,0.6599136317499911,1.500065138694823,0.0,0.39302576004761386
18,0.663479480918604,1.5382014341827472,0.0,0.3957701003222142
19,0.6542360557915684,1.2421342934391828,0.0,0.5654450271175988
20,0.6525389056617079,1.1421121940911594,0.0,0.5896143372652927
21,0.6337731418899073,1.3018912771040714,0.0,0.46171821864937224
22,0.6213524585714736,1.3959553770857132,0.0,0.5334626943141427
23,0.6213937124886071,1.4028935046482336,0.0,0.5773690814265467
24,0.6163217863335777,1.7837465450595626,0.0,0.46686978619424
25,0.6187652263778467,1.9425752405709449,0.0,0.4583460995364203
26,0.5847185627720988,1.8425352330618676,0.0,0.4881538909409311
27,0.6083590331930703,1.5029044686658575,0.0,0.48886416907518077
28,0.61753817846219,1.2234124763827412,0.0,0.592506746742504
29,0.5747159377835429,1.2989838005045997,0.0,0.5672474906647121
30,0.5456360132930378,1.5443396506048057,0.0,0.5805277920865018
31,0.5367225481679264,1.772777188851379,0.0,0.5859917967217967
32,0.5509105071853906,1.5208145420482824,0.0,0.5434928941864937
33,0.5637421957981853,1.8503011598910737,0.0,0.4761294776666635
34,0.5946479411170886,1.4989313469231906,0.0,0.5979133862268254
35,0.5144105864028199,1.6709471620405312,0.0,0.5759585543810203
36,0.5008349189362206,1.4446243804055157,0.0,0.6177457884383886
37,0.5151578980512893,1.5703638539924323,0.0,0.5037536684424859
38,0.48954859311207416,1.2338269983197006,0.0,0.5913766764497081
39,0.453597049115184,1.8934479158167428,0.0,0.5746872061744134
40,0.5154472109989617,1.958414262019623,0.0,0.5299128141475898
41,0.5653636839252691,1.2403785566125776,0.0,0.580312966187681
42,0.48548005457503346,1.604755491251734,0.0,0.5716778619457057
43,0.4835342336386537,2.131778846521602,0.0,0.5133666288560785
44,0.4814165204477767,1.6653976241228785,0.0,0.6164614381027876
45,0.4631250229887307,1.7903063104295855,0.0,0.5609662404357905
46,0.49440393485962014,1.4760322471200331,0.0,0.5763920461450026
47,0.5061719026809303,1.5112935755956267,0.0,0.5757617592702848
48,0.5084578895530761,1.3922947019572047,0.0,0.6451931187053276
49,0.4673696022825881,1.5849102807107234,0.0,0.5892678019417972
50,0.41626223900828496,1.644664037321006,0.0,0.5708530089504094
51,0.41363628123895807,1.844685088872287,0.0,0.5712620069065703
52,0.38128560446321774,1.7464972513462793,0.0,0.605829774947099
53,0.3403006804827303,1.800621929118901,0.0,0.6017581016730195
54,0.34348204255865783,1.6198404974476788,0.0,0.612394131407633
55,0.34869056174549434,1.5723133933762035,0.0,0.6059922661855913
56,0.3289105844097777,1.9285416167336407,0.0,0.5758425529210514
57,0.3286517999804439,2.131131045189601,0.0,0.5663748826225228
58,0.29963547926360423,2.4660280392001876,0.0,0.5679147604256665
59,0.34042982727574844,1.9331912446582287,0.0,0.5915044344323751
60,0.34575273335551304,2.117379171107519,0.0,0.6014171568352186
