global_epoch,train_loss,val_loss,val_acc,val_f1
0,1.2780426632482023,1.3038761547277864,0.0,0.22806009118896384
1,1.222120828369555,1.330470351575249,0.0,0.2586743502863049
2,1.184439420547729,1.2818094358120513,0.0,0.3582483467600961
3,1.1315924046519465,1.2163541310761057,0.0,0.3717070231557908
4,1.1335948789462496,1.2301241324402334,0.0,0.36392900346173906
5,1.1214556200435748,1.2257789233334693,0.0,0.3575241065353069
6,1.1143692412696327,1.1542383099349298,0.0,0.4234491366746979
7,1.1023554579518473,1.2635533504635486,0.0,0.35824844091209074
8,1.113099296862325,1.2811542640466915,0.0,0.3957110048704169
9,1.1005979914253894,1.3663346412598931,0.0,0.32596774612241525
10,1.1014273519333178,1.1911066120038145,0.0,0.30587508951763015
11,1.1216559908260553,1.454637930847646,0.0,0.24311340266321071
12,1.1585829513141523,1.3000040876025007,0.0,0.259545294917014
13,1.1328364317409527,1.2305619760219484,0.0,0.346045848815891
14,1.1176531554030154,1.2350028812418408,0.0,0.3347954056512455
15,1.1840493132892889,1.5379708392190559,0.0,0.15738037619543413
16,1.1188299400357011,1.4325072684424975,0.0,0.22806009118896384
17,1.1423915629950576,2.043553444486374,0.0,0.11425631552461642
18,1.1222937637243788,1.1548673465419999,0.0,0.3576349399162499
19,1.0935265157931149,1.1587722818160493,0.0,0.4299709152037562
20,1.114871137134564,1.191579116542408,0.0,0.2796064327105634
21,1.0909304177037442,1.1762284958642706,0.0,0.35032552778118636
22,1.071937306011066,1.224627821003488,0.0,0.3827327087064138
23,1.046214115162627,2.3702789386320986,0.0,0.15009178274484394
24,1.057348716601777,2.035269236751387,0.0,0.14050565168739762
25,1.054317739444038,1.785748434440274,0.0,0.27559294400025464
26,1.0472849875593337,1.2337507840547486,0.0,0.2916095019084937
27,1.0510475749024948,1.3073803376279984,0.0,0.2589193581735739
28,1.043420887831301,1.51134755903996,0.0,0.2727600909665823
29,1.0300959179576594,1.1453081733564172,0.0,0.45076112324825496
30,1.038719536473576,1.1596267740035493,0.0,0.3585582152475529
31,1.0381115864640988,1.1010599360453552,0.0,0.4307939979153273
32,1.0293660839525656,1.1097967083086855,0.0,0.43167699272873195
33,1.0430876510973555,1.1311557461013992,0.0,0.4125557278955084
34,1.0312930229753732,1.1248703998934195,0.0,0.4290302989891087
35,1.0297501535842213,1.2144553879222422,0.0,0.40259297692961055
36,1.062990157253826,1.18707526383761,0.0,0.4084409154498079
37,1.0288956050293896,1.2667378557568743,0.0,0.333238404912143
38,1.080714311653052,1.3953533122807196,0.0,0.22458935762648644
39,1.0902151302788585,1.1752453597345178,0.0,0.4002611946179238
40,1.033685827179077,1.0995529214644868,0.0,0.44061118009719374
41,1.0423303559184456,1.2259502361088446,0.0,0.3998997681979906
42,1.041886783522158,1.1540362405403475,0.0,0.44147609197963544
43,1.0206357033488849,1.1236371471116189,0.0,0.44044119580396757
44,1.0274735530725303,1.065135866170141,0.0,0.37439851908386024
45,1.0504094994487092,1.1102797704950635,0.0,0.3336455176004066
46,1.0472199915316158,1.151968694542469,0.0,0.3157082978368865
47,1.0445103981243535,1.0922356349058624,0.0,0.40417076019729303
48,1.0265002869188595,1.352586631675302,0.0,0.4136773168020517
49,1.0232100760974823,1.1026052967997817,0.0,0.45452544293174535
50,1.0237727350320298,1.0863524354780312,0.0,0.33719783000980896
51,1.0125924423098944,1.1892147612011463,0.0,0.33151236531246625
52,0.9998741990841996,1.0715299163101235,0.0,0.3417691654345843
53,1.0057021680350502,1.2047025516201249,0.0,0.42444903280412416
54,1.0387857606997506,1.072051005948617,0.0,0.44529810453122565
55,1.0020594503552007,1.110154393447597,0.0,0.38501216616554046
56,0.9870225551410224,1.0799042226129039,0.0,0.44815056703999867
57,1.0125242382573625,1.1462702738709611,0.0,0.43869140133798523
58,0.9939394972194879,1.1871137096116189,0.0,0.4424557515554509
59,0.9730116885310164,1.1598033456827268,0.0,0.3966768636642599
60,0.9873854235719187,1.0669484748541531,0.0,0.43490197809474596
61,1.0124583926825477,1.094998232689601,0.0,0.43739907233499115
62,1.0078918186620403,1.0812666372593016,0.0,0.42252191346512497
63,0.9787255099025397,1.0774789516359333,0.0,0.4336129506038781
64,0.9789807198527521,1.2202554010535656,0.0,0.4271531364210444
65,0.9781621319798235,1.096598353771877,0.0,0.45439585755973405
66,0.9619357907733979,1.1243627961559644,0.0,0.4432698889798016
67,0.9812375748119415,1.0554677300913837,0.0,0.48716687147064996
68,0.981545822993635,1.1757075456664083,0.0,0.40360370057918554
69,0.9901494583763635,1.0887034244387952,0.0,0.45898295857583554
70,0.9874026337751566,1.0533060417474094,0.0,0.3419856810166076
71,0.9643965640768837,1.0623231693596504,0.0,0.4378682230072185
72,0.9653103153545636,1.052724932877264,0.0,0.4722670556052704
73,0.9850026720628952,1.0691186491565356,0.0,0.4413222292657096
74,0.9645409283927454,1.1364357253590078,0.0,0.456018875305159
75,0.9781595555357278,1.0910901699613964,0.0,0.4435228433434307
76,0.9671181564894727,1.0655280130650293,0.0,0.40896587790739275
77,0.9729016918724718,1.1760157891415428,0.0,0.4564812745959503
78,0.9754617205062233,1.0379739268330308,0.0,0.48772999384730087
79,0.9720672368241575,1.0501302216133934,0.0,0.39923128622358334
80,0.9707135792357472,1.064632983494054,0.0,0.506048540148068
81,0.9761247442934079,1.1083123428703288,0.0,0.48940600138525514
82,0.9744612222281508,1.1640421416678566,0.0,0.3533889136628188
83,0.9841799548258797,1.0477001498946945,0.0,0.44155268582158597
84,0.9668819028729448,1.0745176907930298,0.0,0.4302518682011326
85,0.9747540124308187,1.0838958899595097,0.0,0.4374947158202993
86,1.0120255476369644,1.1230515562211876,0.0,0.41137139740843565
87,0.9985394242091682,1.0551516779409065,0.0,0.43563598995204383
88,0.9803302257586592,1.0578145358332143,0.0,0.4391201750717594
89,0.981955015354644,1.1062086020686297,0.0,0.4267179192131623
90,0.9740608262558714,1.2370487940218056,0.0,0.4036955258444002
91,0.9746694768198763,1.054889051472238,0.0,0.3904713890319717
92,0.9712271447379749,1.0511153099119819,0.0,0.41217647255649537
93,0.952986572344844,1.0977511891497023,0.0,0.506764157360072
94,0.9590041618758497,1.0622984286076718,0.0,0.4890288284038693
95,0.9649716330031617,1.048631812511474,0.0,0.4023752460116507
96,0.9673949663631451,1.1158913594935644,0.0,0.47109614758831125
97,0.9513884545896,1.0359629937313866,0.0,0.473733539851106
98,0.9521913026468442,1.1884142524579797,0.0,0.4247868726541854
99,1.0683570286336417,1.389020516417979,0.0,0.4214272866808804
100,1.2817842916939586,1.3418234484002733,0.0,0.13654774600606248
101,1.2717349940595535,1.3140521335850808,0.0,0.22806009118896384
102,1.2523458737534836,1.3032713807905312,0.0,0.22806009118896384
103,1.2550239313905613,1.3033019382088364,0.0,0.22806009118896384
104,1.253341677699226,1.3087134697418612,0.0,0.22806009118896384
105,1.2536721240217312,1.3025639387085917,0.0,0.22806009118896384
106,1.2526715146847807,1.305833821508343,0.0,0.22806009118896384
107,1.2529610987288502,1.3023719887198106,0.0,0.22806009118896384
108,1.253307041192588,1.3054422722161594,0.0,0.22806009118896384
109,1.2524045481087682,1.3038978277858804,0.0,0.22806009118896384
110,1.252395391007201,1.3036747626162697,0.0,0.22806009118896384
111,1.2526394822726996,1.3068624949642011,0.0,0.22806009118896384
112,1.2524850225296265,1.3038665930845097,0.0,0.22806009118896384
113,1.2528185410240589,1.3040489415898335,0.0,0.22806009118896384
114,1.2545027564508846,1.3049931140232336,0.0,0.22806009118896384
115,1.2546751880798097,1.3030795901624714,0.0,0.22806009118896384
116,1.252878206377974,1.3063140550419183,0.0,0.22806009118896384
117,1.2530018003603902,1.3050860213237394,0.0,0.22806009118896384
118,1.252800629009454,1.304786383327554,0.0,0.22806009118896384
119,1.2529007797424023,1.3056640625,0.0,0.22806009118896384
120,1.2525870611873298,1.3022754559628957,0.0,0.22806009118896384
121,1.252960059208611,1.3045837960106275,0.0,0.22806009118896384
122,1.2523023538315259,1.3041565499168775,0.0,0.22806009118896384
123,1.2526677073762058,1.3034710996144745,0.0,0.22806009118896384
124,1.253277834916648,1.3070869943803036,0.0,0.22806009118896384
125,1.2535611878568753,1.3042657120109538,0.0,0.22806009118896384
126,1.252795943284568,1.3030752077426362,0.0,0.22806009118896384
127,1.2526132375668413,1.304934867679606,0.0,0.22806009118896384
128,1.2534575618494053,1.3062314663481152,0.0,0.22806009118896384
129,1.2528121268787322,1.302416848762851,0.0,0.22806009118896384
130,1.252650603851952,1.3048448687122634,0.0,0.22806009118896384
131,1.2538933765393097,1.3055605975517093,0.0,0.22806009118896384
132,1.253144013386565,1.3060899540276192,0.0,0.22806009118896384
133,1.2532777998013238,1.308302040199698,0.0,0.22806009118896384
134,1.2542056022741543,1.3038057969693415,0.0,0.22806009118896384
135,1.2526156979247023,1.3037928489107375,0.0,0.22806009118896384
136,1.2526007924978726,1.306430746930075,0.0,0.22806009118896384
137,1.2534595970147715,1.3045051116544957,0.0,0.22806009118896384
138,1.2524248111743135,1.3059837799470668,0.0,0.22806009118896384
139,1.2526170666606282,1.3031317409585101,0.0,0.22806009118896384
140,1.2540004932842315,1.3056738631843587,0.0,0.22806009118896384
141,1.2526808605407374,1.3079496139645888,0.0,0.22806009118896384
142,1.2529646935173497,1.3037842832719688,0.0,0.22806009118896384
143,1.2530966715309948,1.303069072354867,0.0,0.22806009118896384
144,1.2530887649463007,1.3039515323489514,0.0,0.22806009118896384
145,1.2549691204064952,1.309985487019113,0.0,0.22806009118896384
146,1.2536018351777294,1.3010173429085754,0.0,0.22806009118896384
147,1.2571388911134518,1.3058565702513054,0.0,0.22806009118896384
148,1.2563379936705763,1.3059971662476542,0.0,0.22806009118896384
149,1.253634529677443,1.3043125242228297,0.0,0.22806009118896384
150,1.2546306339696573,1.3066881144949412,0.0,0.22806009118896384
151,1.253388309935792,1.306117603112761,0.0,0.22806009118896384
152,1.2527713929502347,1.3065896694093708,0.0,0.22806009118896384
153,1.252826552421521,1.3091839822714384,0.0,0.22806009118896384
154,1.2530474696296472,1.3064883558308176,0.0,0.22806009118896384
155,1.2524978607226485,1.305571513761117,0.0,0.22806009118896384
156,1.252275776634582,1.3052759793035045,0.0,0.22806009118896384
157,1.2527896616786434,1.3034899041795855,0.0,0.22806009118896384
158,1.2524698645923846,1.3039467913674934,0.0,0.22806009118896384
159,1.2524334883156676,1.3067322574147355,0.0,0.22806009118896384
160,1.2522631920183809,1.3039742810919142,0.0,0.22806009118896384
161,1.2521947753315155,1.3033380732523865,0.0,0.22806009118896384
162,1.2524509682822913,1.3035009797497144,0.0,0.22806009118896384
163,1.2524499705805185,1.3030558055748205,0.0,0.22806009118896384
164,1.2522212197605413,1.3038616927423303,0.0,0.22806009118896384
165,1.2522492748479874,1.3025681219275254,0.0,0.22806009118896384
166,1.2523454263949165,1.3048305262473483,0.0,0.22806009118896384
167,1.2535009264565125,1.3080919629288716,0.0,0.22806009118896384
168,1.252332332035223,1.3036173130762483,0.0,0.22806009118896384
169,1.2527663375622928,1.3048937526135158,0.0,0.22806009118896384
170,1.252321891967481,1.3034732509842117,0.0,0.22806009118896384
171,1.2524129731967426,1.3053239070404292,0.0,0.22806009118896384
172,1.2525349827239307,1.3045130796905597,0.0,0.22806009118896384
173,1.2522316667599418,1.3046671416678566,0.0,0.22806009118896384
174,1.252624373618787,1.3020169330328002,0.0,0.22806009118896384
175,1.2536619269428924,1.3055621911589221,0.0,0.22806009118896384
176,1.252715064390018,1.304802717801485,0.0,0.22806009118896384
177,1.2525744678113406,1.3049741500974013,0.0,0.22806009118896384
178,1.2523503065870973,1.3053135087533656,0.0,0.22806009118896384
179,1.2530563142733833,1.3048621593505223,0.0,0.22806009118896384
180,1.2523856783827272,1.3038466729943496,0.0,0.22806009118896384
181,1.2524468539241023,1.3030851677877162,0.0,0.22806009118896384
182,1.2526003209927592,1.3057592008506038,0.0,0.22806009118896384
183,1.252974572120764,1.304008384286268,0.0,0.22806009118896384
184,1.2526885341912413,1.3063941736445415,0.0,0.22806009118896384
185,1.2522978263160292,1.3027234986307727,0.0,0.22806009118896384
186,1.2525801216832364,1.303270982388728,0.0,0.22806009118896384
187,1.2521448049301538,1.3055599202686439,0.0,0.22806009118896384
188,1.2523905396842347,1.305181518235966,0.0,0.22806009118896384
189,1.2530795080593218,1.3066644494278312,0.0,0.22806009118896384
190,1.2527267465957057,1.3025213893960101,0.0,0.22806009118896384
191,1.2525194801080721,1.3030020213313886,0.0,0.22806009118896384
192,1.2523887466698789,1.303544525066804,0.0,0.22806009118896384
193,1.2522664455560069,1.304054240333816,0.0,0.22806009118896384
194,1.2532327857642127,1.304638297377305,0.0,0.22806009118896384
195,1.2522700673094191,1.3045677404179585,0.0,0.22806009118896384
196,1.253041462547863,1.3075036031459082,0.0,0.22806009118896384
197,1.252402934098777,1.3065383154169385,0.0,0.22806009118896384
198,1.252815498635411,1.3029135761310786,0.0,0.22806009118896384
199,1.2530280234333806,1.3071621728005671,0.0,0.22806009118896384
200,1.255906799578438,1.3226342263483193,0.0,0.13654774600606248
201,1.2584507941437986,1.3057147392093669,0.0,0.22806009118896384
202,1.25766001532253,1.3010825214435786,0.0,0.22806009118896384
203,1.2553563086750408,1.3134963232294385,0.0,0.22806009118896384
