global_epoch,train_loss,val_loss,val_acc,val_f1
0,6.365767481685066,1.3002104198963773,0.0,0.22806009118896384
1,1.3785245358372649,1.308354210915827,0.0,0.22806009118896384
2,1.2581948000782976,1.2998105240864168,0.0,0.22806009118896384
3,1.2535167364266733,1.3097259680845097,0.0,0.22806009118896384
4,1.2573697405501296,1.3079831593964182,0.0,0.22806009118896384
5,1.2543682036689294,1.308213096997134,0.0,0.22806009118896384
6,1.2552920225710154,1.316787659966292,0.0,0.22806009118896384
7,1.257059792512522,1.3030735145349728,0.0,0.22806009118896384
8,1.2540247705416938,1.3015101061788614,0.0,0.22806009118896384
9,1.2549808841162977,1.3074537830004183,0.0,0.22806009118896384
10,1.2554430669869858,1.3097260876050505,0.0,0.22806009118896384
11,1.2532463424121991,1.305593804342006,0.0,0.22806009118896384
12,1.2536261590524984,1.300785473059114,0.0,0.22806009118896384
13,1.2553054248182156,1.303688148916857,0.0,0.22806009118896384
14,1.2545950960427428,1.3074655159335224,0.0,0.22806009118896384
15,1.322483067619153,1.3061058701796568,0.0,0.22806009118896384
16,1.2543228153984387,1.3051383314804994,0.0,0.22806009118896384
17,1.2533097852152377,1.302833656729357,0.0,0.22806009118896384
18,1.2534604637767561,1.3047946103247898,0.0,0.22806009118896384
19,1.2541327669216802,1.3047978373793958,0.0,0.22806009118896384
20,1.2555830972263227,1.3099506467814235,0.0,0.22806009118896384
21,1.2546371099667046,1.3058996972465018,0.0,0.22806009118896384
22,1.2535622826780375,1.3062576811867657,0.0,0.22806009118896384
23,1.2573696441924611,1.307103727256038,0.0,0.22806009118896384
24,1.2533558815051191,1.3030301285786043,0.0,0.22806009118896384
25,1.2534708393267548,1.3090393225766972,0.0,0.22806009118896384
26,1.2541466220118367,1.3030185749263117,0.0,0.22806009118896384
27,1.254510328259331,1.3058421481060296,0.0,0.22806009118896384
28,1.252825151921842,1.3061998730851216,0.0,0.22806009118896384
29,1.2540029799976289,1.3078327029554402,0.0,0.22806009118896384
30,1.2555104635774899,1.3100678565919244,0.0,0.22806009118896384
31,1.2537984301107,1.3016298259207224,0.0,0.22806009118896384
32,1.2547525148422192,1.3061499931793612,0.0,0.22806009118896384
33,1.2562434287878652,1.3041115305131161,0.0,0.22806009118896384
34,1.2534666788844635,1.3060829421558828,0.0,0.22806009118896384
35,1.2538573017516457,1.3049811619691376,0.0,0.22806009118896384
36,1.255009721947935,1.303067936909728,0.0,0.22806009118896384
37,1.2538664459039608,1.3077451541591874,0.0,0.22806009118896384
38,1.2547241846212565,1.3046193334514729,0.0,0.22806009118896384
39,1.25425490677928,1.305089447579247,0.0,0.22806009118896384
40,1.2563012026369382,1.306436583516492,0.0,0.22806009118896384
41,1.2555148360066521,1.306815144909891,0.0,0.22806009118896384
42,1.255087745456269,1.3056314732324983,0.0,0.22806009118896384
43,1.253863361011298,1.3041937805653863,0.0,0.22806009118896384
44,1.2559787134773814,1.304749670601389,0.0,0.22806009118896384
45,1.2574432245839517,1.311526405593434,0.0,0.13654774600606248
46,1.2560009069716969,1.3018205209438234,0.0,0.22806009118896384
47,1.2537907733703955,1.304142546093495,0.0,0.22806009118896384
48,1.25666895438307,1.3045497924167244,0.0,0.22806009118896384
49,1.2562246766715004,1.302791924140472,0.0,0.22806009118896384
50,1.2565022836477993,1.3079418650495165,0.0,0.22806009118896384
51,1.2532103858435877,1.302557006517216,0.0,0.22806009118896384
52,1.2533882027616896,1.3047352882962937,0.0,0.22806009118896384
53,1.25255338064017,1.304237604763738,0.0,0.22806009118896384
54,1.2532487075549725,1.3064823399635892,0.0,0.22806009118896384
55,1.2537407312149438,1.3043249543590894,0.0,0.22806009118896384
56,1.2535904930041621,1.3043430418009547,0.0,0.22806009118896384
57,1.252746809481051,1.305582350290164,0.0,0.22806009118896384
58,1.2525971822464428,1.3034838086319966,0.0,0.22806009118896384
59,1.2529866368625873,1.3045071634237821,0.0,0.22806009118896384
60,1.2525156598502454,1.305801192400661,0.0,0.22806009118896384
61,1.2526708537397293,1.3027895735698332,0.0,0.22806009118896384
62,1.2529381528068275,1.3054454395104949,0.0,0.22806009118896384
63,1.2527524110989068,1.304750049083102,0.0,0.22806009118896384
64,1.2529725485335523,1.3055468726095891,0.0,0.22806009118896384
65,1.253282731638168,1.303461697331919,0.0,0.22806009118896384
66,1.253652653298058,1.3046836554225991,0.0,0.22806009118896384
67,1.2539446228228437,1.3044045351192783,0.0,0.22806009118896384
68,1.252796879210792,1.305271298082317,0.0,0.22806009118896384
69,1.2533796244916824,1.306446941963375,0.0,0.22806009118896384
70,1.2545947184577917,1.3030447100846014,0.0,0.22806009118896384
71,1.2528482769244014,1.3079960476947516,0.0,0.22806009118896384
72,1.2534259021472627,1.3021910943810684,0.0,0.22806009118896384
73,1.252887651790826,1.308444130202809,0.0,0.22806009118896384
74,1.2533346162436487,1.3045654695276803,0.0,0.22806009118896384
75,1.253546247010033,1.3030444511234294,0.0,0.22806009118896384
76,1.2532166403322555,1.3055560956113332,0.0,0.22806009118896384
77,1.2532070469170713,1.3031166016899887,0.0,0.22806009118896384
78,1.253411216553027,1.3044965659358172,0.0,0.22806009118896384
79,1.2528119604427594,1.3026455513179769,0.0,0.22806009118896384
80,1.2523079762443567,1.3063113259895662,0.0,0.22806009118896384
81,1.2539580880643462,1.3058382636884485,0.0,0.22806009118896384
82,1.2528643942488649,1.303490700983192,0.0,0.22806009118896384
83,1.2542151985838772,1.3044740363138463,0.0,0.22806009118896384
84,1.2525962804453061,1.30581477790215,0.0,0.22806009118896384
85,1.2530123709870604,1.3034266778134178,0.0,0.22806009118896384
86,1.2531718374441225,1.3053509585228664,0.0,0.22806009118896384
87,1.2532725472800648,1.3060567273172323,0.0,0.22806009118896384
88,1.2534592409865164,1.3034604224461488,0.0,0.22806009118896384
