 epoch: 0, train_loss: 1.1860, test_loss: 1.1546, test_f1: 0.3035
 epoch: 1, train_loss: 1.1010, test_loss: 1.1263, test_f1: 0.4021
 epoch: 2, train_loss: 1.0496, test_loss: 1.0876, test_f1: 0.4164
 epoch: 3, train_loss: 1.0247, test_loss: 1.2635, test_f1: 0.4554
 epoch: 4, train_loss: 0.9933, test_loss: 1.0683, test_f1: 0.4116
 epoch: 5, train_loss: 0.9862, test_loss: 1.0279, test_f1: 0.5481
 epoch: 6, train_loss: 0.9775, test_loss: 1.0231, test_f1: 0.5167
 epoch: 7, train_loss: 0.9661, test_loss: 1.0757, test_f1: 0.5071
 epoch: 8, train_loss: 0.9677, test_loss: 1.1076, test_f1: 0.5030
 epoch: 9, train_loss: 0.9842, test_loss: 1.0197, test_f1: 0.5015
 epoch: 10, train_loss: 0.9479, test_loss: 1.0589, test_f1: 0.4812
 epoch: 11, train_loss: 0.9451, test_loss: 0.9801, test_f1: 0.5454
 epoch: 12, train_loss: 0.9276, test_loss: 1.0703, test_f1: 0.5160
 epoch: 13, train_loss: 0.9361, test_loss: 1.0438, test_f1: 0.5611
 epoch: 14, train_loss: 0.9439, test_loss: 1.1226, test_f1: 0.5354
 epoch: 15, train_loss: 0.9183, test_loss: 1.0033, test_f1: 0.4661
 epoch: 16, train_loss: 0.9378, test_loss: 0.9910, test_f1: 0.5347
 epoch: 17, train_loss: 0.9101, test_loss: 1.0175, test_f1: 0.5461
 epoch: 18, train_loss: 0.9123, test_loss: 1.0148, test_f1: 0.5298
 epoch: 19, train_loss: 0.9190, test_loss: 0.9758, test_f1: 0.5210
 epoch: 20, train_loss: 0.9317, test_loss: 1.0024, test_f1: 0.5631
 epoch: 21, train_loss: 0.8829, test_loss: 0.9889, test_f1: 0.5275
 epoch: 22, train_loss: 0.8753, test_loss: 1.0333, test_f1: 0.4726
 epoch: 23, train_loss: 0.8808, test_loss: 1.0104, test_f1: 0.5800
 epoch: 24, train_loss: 0.8939, test_loss: 1.0466, test_f1: 0.5120
 epoch: 25, train_loss: 0.8786, test_loss: 0.9897, test_f1: 0.5625
 epoch: 26, train_loss: 0.8740, test_loss: 1.0466, test_f1: 0.4471
 epoch: 27, train_loss: 0.8957, test_loss: 1.0283, test_f1: 0.5801
 epoch: 28, train_loss: 0.8746, test_loss: 0.9967, test_f1: 0.5297
 epoch: 29, train_loss: 0.8748, test_loss: 0.9768, test_f1: 0.5385
 epoch: 30, train_loss: 0.8751, test_loss: 0.9732, test_f1: 0.5385
 epoch: 31, train_loss: 0.8632, test_loss: 0.9721, test_f1: 0.5727
 epoch: 32, train_loss: 0.8639, test_loss: 0.9777, test_f1: 0.5106
 epoch: 33, train_loss: 0.8707, test_loss: 1.0117, test_f1: 0.4475
 epoch: 34, train_loss: 0.8685, test_loss: 0.9489, test_f1: 0.5372
 epoch: 35, train_loss: 0.8728, test_loss: 1.0063, test_f1: 0.5055
 epoch: 36, train_loss: 0.8882, test_loss: 1.0731, test_f1: 0.4805
 epoch: 37, train_loss: 0.8549, test_loss: 1.0620, test_f1: 0.5588
 epoch: 38, train_loss: 0.9026, test_loss: 1.0399, test_f1: 0.4457
 epoch: 39, train_loss: 0.8692, test_loss: 0.9773, test_f1: 0.5821
 epoch: 40, train_loss: 0.8404, test_loss: 0.9581, test_f1: 0.5797
 epoch: 41, train_loss: 0.8630, test_loss: 1.0001, test_f1: 0.5265
 epoch: 42, train_loss: 0.8848, test_loss: 0.9613, test_f1: 0.5878
 epoch: 43, train_loss: 0.8525, test_loss: 0.9490, test_f1: 0.5491
 epoch: 44, train_loss: 0.8431, test_loss: 0.9292, test_f1: 0.5801
 epoch: 45, train_loss: 0.8473, test_loss: 1.0673, test_f1: 0.5109
 epoch: 46, train_loss: 0.8416, test_loss: 0.9808, test_f1: 0.5676
 epoch: 47, train_loss: 0.8432, test_loss: 1.0095, test_f1: 0.5532
 epoch: 48, train_loss: 0.8263, test_loss: 1.0166, test_f1: 0.5346
 epoch: 49, train_loss: 0.8395, test_loss: 1.0438, test_f1: 0.5499
 epoch: 50, train_loss: 0.8747, test_loss: 1.0174, test_f1: 0.5611
 epoch: 51, train_loss: 0.8205, test_loss: 0.9896, test_f1: 0.5700
 epoch: 52, train_loss: 0.8273, test_loss: 0.9981, test_f1: 0.5755
 epoch: 53, train_loss: 0.8020, test_loss: 1.0175, test_f1: 0.5665
 epoch: 54, train_loss: 0.7992, test_loss: 1.0052, test_f1: 0.5957
 epoch: 55, train_loss: 0.7790, test_loss: 1.0545, test_f1: 0.5641
 epoch: 56, train_loss: 0.7841, test_loss: 1.0322, test_f1: 0.5590
 epoch: 57, train_loss: 0.7855, test_loss: 1.0319, test_f1: 0.5508
 epoch: 58, train_loss: 0.7871, test_loss: 1.0365, test_f1: 0.5662
 epoch: 59, train_loss: 0.8095, test_loss: 1.0596, test_f1: 0.5501
 epoch: 60, train_loss: 0.7884, test_loss: 1.0084, test_f1: 0.5628
 epoch: 61, train_loss: 0.7911, test_loss: 1.0475, test_f1: 0.5530
 epoch: 62, train_loss: 0.8006, test_loss: 1.0210, test_f1: 0.5857
 epoch: 63, train_loss: 0.7704, test_loss: 1.0333, test_f1: 0.5965
 epoch: 64, train_loss: 0.7751, test_loss: 1.0908, test_f1: 0.5694
 epoch: 65, train_loss: 0.7734, test_loss: 1.0337, test_f1: 0.5713
 epoch: 66, train_loss: 0.7580, test_loss: 1.0199, test_f1: 0.5708
 epoch: 67, train_loss: 0.7750, test_loss: 1.0433, test_f1: 0.5655
 epoch: 68, train_loss: 0.7765, test_loss: 1.0133, test_f1: 0.5868
 epoch: 69, train_loss: 0.7579, test_loss: 1.0705, test_f1: 0.5773
 epoch: 70, train_loss: 0.7654, test_loss: 1.0094, test_f1: 0.5996
 epoch: 71, train_loss: 0.7560, test_loss: 1.0719, test_f1: 0.5835
 epoch: 72, train_loss: 0.7746, test_loss: 1.0061, test_f1: 0.5851
 epoch: 73, train_loss: 0.7710, test_loss: 1.0869, test_f1: 0.5643
 epoch: 74, train_loss: 0.7653, test_loss: 1.0579, test_f1: 0.5655
 epoch: 75, train_loss: 0.7514, test_loss: 1.0538, test_f1: 0.5552
 epoch: 76, train_loss: 0.7572, test_loss: 1.1228, test_f1: 0.5610
 epoch: 77, train_loss: 0.7521, test_loss: 1.0010, test_f1: 0.5863
 epoch: 78, train_loss: 0.7874, test_loss: 1.0220, test_f1: 0.5402
 epoch: 79, train_loss: 0.7616, test_loss: 1.0773, test_f1: 0.5647
 epoch: 80, train_loss: 0.7498, test_loss: 1.0772, test_f1: 0.5697
 epoch: 81, train_loss: 0.7620, test_loss: 1.0453, test_f1: 0.5566
 epoch: 82, train_loss: 0.7567, test_loss: 1.0534, test_f1: 0.5839
 epoch: 83, train_loss: 0.7751, test_loss: 1.1693, test_f1: 0.5791
 epoch: 84, train_loss: 0.7535, test_loss: 1.0439, test_f1: 0.5834
 epoch: 85, train_loss: 0.7594, test_loss: 1.1170, test_f1: 0.5863
 epoch: 86, train_loss: 0.7445, test_loss: 1.0859, test_f1: 0.5741
 epoch: 87, train_loss: 0.7487, test_loss: 1.0825, test_f1: 0.5823
 epoch: 88, train_loss: 0.7419, test_loss: 1.0704, test_f1: 0.5625
 epoch: 89, train_loss: 0.7303, test_loss: 1.1569, test_f1: 0.5965
 epoch: 90, train_loss: 0.7205, test_loss: 1.1680, test_f1: 0.5608
 epoch: 91, train_loss: 0.7391, test_loss: 1.1426, test_f1: 0.5716
 epoch: 92, train_loss: 0.7375, test_loss: 1.1419, test_f1: 0.5753
 epoch: 93, train_loss: 0.7435, test_loss: 1.2198, test_f1: 0.5557
 epoch: 94, train_loss: 0.7323, test_loss: 1.1252, test_f1: 0.5582
 epoch: 95, train_loss: 0.7521, test_loss: 1.2663, test_f1: 0.5589
 epoch: 96, train_loss: 0.7282, test_loss: 1.1038, test_f1: 0.5806
 epoch: 97, train_loss: 0.7263, test_loss: 1.1738, test_f1: 0.5854
 epoch: 98, train_loss: 0.7200, test_loss: 1.1165, test_f1: 0.5351
 epoch: 99, train_loss: 0.7223, test_loss: 1.2121, test_f1: 0.5860
 epoch: 0, train_loss: 1.1635, test_loss: 1.2092, test_f1: 0.3810
 epoch: 1, train_loss: 1.0718, test_loss: 1.2528, test_f1: 0.4219
 epoch: 2, train_loss: 1.0728, test_loss: 1.1111, test_f1: 0.4263
 epoch: 3, train_loss: 1.0343, test_loss: 1.2208, test_f1: 0.4088
 epoch: 4, train_loss: 1.0210, test_loss: 1.1534, test_f1: 0.4684
 epoch: 5, train_loss: 1.0121, test_loss: 1.1719, test_f1: 0.3479
 epoch: 6, train_loss: 0.9969, test_loss: 1.1072, test_f1: 0.4571
 epoch: 7, train_loss: 0.9727, test_loss: 1.1088, test_f1: 0.4796
 epoch: 8, train_loss: 0.9614, test_loss: 1.1730, test_f1: 0.4694
 epoch: 9, train_loss: 0.9678, test_loss: 1.0606, test_f1: 0.5039
 epoch: 10, train_loss: 0.9564, test_loss: 1.1246, test_f1: 0.4911
 epoch: 11, train_loss: 0.9524, test_loss: 1.0852, test_f1: 0.5143
 epoch: 12, train_loss: 0.9535, test_loss: 1.1091, test_f1: 0.4719
 epoch: 13, train_loss: 0.9236, test_loss: 1.0802, test_f1: 0.5361
 epoch: 14, train_loss: 0.9417, test_loss: 1.0565, test_f1: 0.5022
 epoch: 15, train_loss: 0.9267, test_loss: 1.0636, test_f1: 0.5198
 epoch: 16, train_loss: 0.9626, test_loss: 1.0627, test_f1: 0.4995
 epoch: 17, train_loss: 0.9130, test_loss: 1.1146, test_f1: 0.4936
 epoch: 18, train_loss: 0.9223, test_loss: 1.0492, test_f1: 0.5216
 epoch: 19, train_loss: 0.9072, test_loss: 1.1085, test_f1: 0.5136
 epoch: 20, train_loss: 0.9340, test_loss: 1.0790, test_f1: 0.4057
 epoch: 21, train_loss: 0.9229, test_loss: 1.0589, test_f1: 0.5310
 epoch: 22, train_loss: 0.9177, test_loss: 1.0759, test_f1: 0.4891
 epoch: 23, train_loss: 0.9130, test_loss: 1.0691, test_f1: 0.5185
 epoch: 24, train_loss: 0.9162, test_loss: 1.1235, test_f1: 0.5077
 epoch: 25, train_loss: 0.9111, test_loss: 1.0688, test_f1: 0.4647
 epoch: 26, train_loss: 0.9207, test_loss: 1.0896, test_f1: 0.3990
 epoch: 27, train_loss: 0.9239, test_loss: 1.0901, test_f1: 0.5165
