 epoch: 0, train_loss: 1.2238, test_loss: 1.2761, test_f1: 0.3701
 epoch: 1, train_loss: 1.0996, test_loss: 1.1582, test_f1: 0.4118
 epoch: 2, train_loss: 1.0718, test_loss: 1.1439, test_f1: 0.4202
 epoch: 3, train_loss: 1.0307, test_loss: 1.1445, test_f1: 0.4063
 epoch: 4, train_loss: 1.0078, test_loss: 1.2026, test_f1: 0.4668
 epoch: 5, train_loss: 0.9890, test_loss: 1.0689, test_f1: 0.5104
 epoch: 6, train_loss: 0.9739, test_loss: 1.1085, test_f1: 0.4914
 epoch: 7, train_loss: 0.9540, test_loss: 1.0334, test_f1: 0.5412
 epoch: 8, train_loss: 0.9307, test_loss: 1.1439, test_f1: 0.5211
 epoch: 9, train_loss: 0.9315, test_loss: 1.0717, test_f1: 0.5510
 epoch: 10, train_loss: 0.9192, test_loss: 1.0390, test_f1: 0.5684
 epoch: 11, train_loss: 0.9106, test_loss: 1.0373, test_f1: 0.5464
 epoch: 12, train_loss: 0.9069, test_loss: 1.0649, test_f1: 0.5703
 epoch: 13, train_loss: 0.8738, test_loss: 1.0501, test_f1: 0.5754
 epoch: 14, train_loss: 0.8847, test_loss: 1.0402, test_f1: 0.5680
 epoch: 15, train_loss: 0.8687, test_loss: 1.1017, test_f1: 0.5646
 epoch: 16, train_loss: 0.8641, test_loss: 1.0374, test_f1: 0.5575
 epoch: 17, train_loss: 0.8660, test_loss: 1.1557, test_f1: 0.5224
 epoch: 18, train_loss: 0.8649, test_loss: 1.0138, test_f1: 0.5757
 epoch: 19, train_loss: 0.8578, test_loss: 1.1487, test_f1: 0.5655
 epoch: 20, train_loss: 0.8493, test_loss: 1.1318, test_f1: 0.5900
 epoch: 21, train_loss: 0.8556, test_loss: 1.0976, test_f1: 0.5571
 epoch: 22, train_loss: 0.8074, test_loss: 1.0442, test_f1: 0.5465
 epoch: 23, train_loss: 0.8347, test_loss: 1.2200, test_f1: 0.5351
 epoch: 24, train_loss: 0.8282, test_loss: 1.1236, test_f1: 0.6024
 epoch: 25, train_loss: 0.8299, test_loss: 1.0783, test_f1: 0.6067
 epoch: 26, train_loss: 0.8078, test_loss: 1.1596, test_f1: 0.5817
 epoch: 27, train_loss: 0.8110, test_loss: 1.1114, test_f1: 0.5817
 epoch: 28, train_loss: 0.7938, test_loss: 1.3791, test_f1: 0.5597
 epoch: 29, train_loss: 0.7920, test_loss: 1.1998, test_f1: 0.5539
 epoch: 30, train_loss: 0.7889, test_loss: 1.1102, test_f1: 0.5440
 epoch: 31, train_loss: 0.7807, test_loss: 1.1899, test_f1: 0.5823
 epoch: 32, train_loss: 0.7645, test_loss: 1.3314, test_f1: 0.5693
