global_epoch,train_loss,val_loss,val_acc,val_f1
0,1.2237510050447604,1.276143992849803,0.0,0.37010199357314977
1,1.0996465471225043,1.158151810847748,0.0,0.41183903631358887
2,1.071785131810953,1.1438947184590074,0.0,0.4201566375604922
3,1.0306502563884845,1.1445112502294794,0.0,0.4062716861795271
4,1.0077946270616671,1.2026257876005249,0.0,0.46681717350790625
5,0.9889938639375729,1.068870878095104,0.0,0.5103776790343517
6,0.973944110344774,1.1084854584138637,0.0,0.49143005192487565
7,0.9540001479200662,1.0334367926375985,0.0,0.5411666714339287
8,0.9307111671176581,1.1438732595418826,0.0,0.5211326425873678
9,0.9314904619710513,1.0716850938124693,0.0,0.5510100465530797
10,0.9191596512215587,1.0390445918389462,0.0,0.5683665512800823
11,0.9105843788518693,1.0373057870889768,0.0,0.5463579318860603
12,0.9068774485359558,1.0648934785130753,0.0,0.5702502866535756
13,0.8738375577682885,1.0500740768392778,0.0,0.575434576323599
14,0.8846905722023961,1.0402475262435236,0.0,0.5680426367322242
15,0.8687044588140787,1.1017044854226374,0.0,0.5646383110779825
16,0.864137893515273,1.0374210746107775,0.0,0.5574820251032526
17,0.8659660074276665,1.1556538713818743,0.0,0.5223614782810673
18,0.8649122819352074,1.0137685571575912,0.0,0.5756990825500846
19,0.8577570446763938,1.1487447922908296,0.0,0.565525814759031
20,0.8492522715379636,1.1318183928805916,0.0,0.5899673067362169
21,0.8555614905997206,1.0976043233049757,0.0,0.5571412352453954
22,0.8073589455967132,1.0441747222183266,0.0,0.5464824340126124
23,0.8347126789748097,1.2200060861851465,0.0,0.5350831260526168
24,0.828175453827404,1.1236142738680928,0.0,0.6024012602045425
25,0.8298925946695737,1.0783424576642309,0.0,0.6066743981416993
26,0.8078289456260852,1.1595602608225053,0.0,0.5816999767391412
27,0.8110063480873839,1.1114188908908136,0.0,0.5816835668216958
28,0.7937688167102801,1.3791472631708448,0.0,0.5597333649497371
29,0.7919924884939346,1.1997585794633114,0.0,0.5539387796835082
30,0.7889044363658649,1.110197535382861,0.0,0.5440451461393259
31,0.7806839328604385,1.1898551821397427,0.0,0.5822585464011854
32,0.7645027820294658,1.331355565521798,0.0,0.569287387749425
33,0.780746300570881,1.1145423560478669,0.0,0.6091186596183445
34,0.7687952763356339,1.1495180154904996,0.0,0.5905974014282133
35,0.772858942507174,1.1638068978531242,0.0,0.588794068920173
36,0.7791827791034223,1.0799569759916698,0.0,0.5965158049700007
37,0.7637988475564951,1.108964187980632,0.0,0.5860890408376542
38,0.7622778996872825,1.2858985547297306,0.0,0.5879926973938276
