 epoch: 0, train_loss: 1.3307, test_loss: 1.3742, test_f1: 0.1365
 epoch: 1, train_loss: 1.2296, test_loss: 1.3023, test_f1: 0.3070
 epoch: 2, train_loss: 1.2110, test_loss: 1.3334, test_f1: 0.2613
 epoch: 3, train_loss: 1.2147, test_loss: 1.3066, test_f1: 0.2957
 epoch: 4, train_loss: 1.2033, test_loss: 1.3199, test_f1: 0.2849
 epoch: 5, train_loss: 1.2043, test_loss: 1.2917, test_f1: 0.3492
 epoch: 6, train_loss: 1.1819, test_loss: 1.3045, test_f1: 0.2281
 epoch: 7, train_loss: 1.1712, test_loss: 1.2776, test_f1: 0.2389
 epoch: 8, train_loss: 1.1556, test_loss: 1.3305, test_f1: 0.2609
 epoch: 9, train_loss: 1.1488, test_loss: 1.3001, test_f1: 0.2595
 epoch: 10, train_loss: 1.1409, test_loss: 1.2041, test_f1: 0.2828
 epoch: 11, train_loss: 1.1198, test_loss: 1.1902, test_f1: 0.3003
 epoch: 12, train_loss: 1.1407, test_loss: 1.2530, test_f1: 0.3955
 epoch: 13, train_loss: 1.1251, test_loss: 1.4514, test_f1: 0.3915
 epoch: 14, train_loss: 1.1270, test_loss: 1.2166, test_f1: 0.4184
 epoch: 15, train_loss: 1.1232, test_loss: 1.2218, test_f1: 0.3390
 epoch: 16, train_loss: 1.1069, test_loss: 1.2434, test_f1: 0.4202
 epoch: 17, train_loss: 1.1228, test_loss: 1.2257, test_f1: 0.3900
 epoch: 18, train_loss: 1.1049, test_loss: 1.1990, test_f1: 0.4438
 epoch: 19, train_loss: 1.0801, test_loss: 1.2328, test_f1: 0.4085
 epoch: 20, train_loss: 1.0787, test_loss: 1.1461, test_f1: 0.4558
 epoch: 21, train_loss: 1.0525, test_loss: 1.1724, test_f1: 0.3770
 epoch: 22, train_loss: 1.0530, test_loss: 1.1632, test_f1: 0.4643
 epoch: 23, train_loss: 1.0534, test_loss: 1.2192, test_f1: 0.4294
 epoch: 24, train_loss: 1.0443, test_loss: 1.1350, test_f1: 0.4434
 epoch: 25, train_loss: 1.0479, test_loss: 1.1919, test_f1: 0.4854
 epoch: 26, train_loss: 1.0510, test_loss: 1.1807, test_f1: 0.4347
 epoch: 27, train_loss: 1.0485, test_loss: 1.1556, test_f1: 0.4905
 epoch: 28, train_loss: 1.0511, test_loss: 1.1913, test_f1: 0.4182
 epoch: 29, train_loss: 1.0546, test_loss: 1.2477, test_f1: 0.4723
 epoch: 30, train_loss: 1.0486, test_loss: 1.2620, test_f1: 0.4075
 epoch: 31, train_loss: 1.0655, test_loss: 1.2360, test_f1: 0.3711
 epoch: 32, train_loss: 1.0367, test_loss: 1.2611, test_f1: 0.4069
 epoch: 33, train_loss: 1.0238, test_loss: 1.2052, test_f1: 0.3734
 epoch: 34, train_loss: 1.0091, test_loss: 1.1197, test_f1: 0.4904
 epoch: 35, train_loss: 1.0125, test_loss: 1.1891, test_f1: 0.4043
 epoch: 36, train_loss: 1.0040, test_loss: 1.1504, test_f1: 0.4557
 epoch: 37, train_loss: 0.9954, test_loss: 1.1841, test_f1: 0.4131
 epoch: 38, train_loss: 1.0169, test_loss: 1.1937, test_f1: 0.4859
 epoch: 39, train_loss: 0.9872, test_loss: 1.3758, test_f1: 0.4752
 epoch: 40, train_loss: 0.9794, test_loss: 1.2391, test_f1: 0.5270
 epoch: 41, train_loss: 0.9855, test_loss: 1.3939, test_f1: 0.4891
 epoch: 42, train_loss: 0.9882, test_loss: 1.4800, test_f1: 0.4571
 epoch: 43, train_loss: 0.9880, test_loss: 1.4221, test_f1: 0.4529
 epoch: 44, train_loss: 1.0187, test_loss: 1.3021, test_f1: 0.4775
 epoch: 45, train_loss: 0.9851, test_loss: 1.1777, test_f1: 0.4946
 epoch: 46, train_loss: 0.9777, test_loss: 1.3965, test_f1: 0.4894
 epoch: 47, train_loss: 0.9565, test_loss: 1.1917, test_f1: 0.4940
 epoch: 48, train_loss: 0.9762, test_loss: 1.1152, test_f1: 0.5044
 epoch: 49, train_loss: 0.9588, test_loss: 1.1546, test_f1: 0.5063
 epoch: 50, train_loss: 0.9806, test_loss: 1.2055, test_f1: 0.5335
 epoch: 51, train_loss: 0.9357, test_loss: 1.2268, test_f1: 0.4515
 epoch: 52, train_loss: 0.9375, test_loss: 1.1942, test_f1: 0.4950
 epoch: 53, train_loss: 0.9122, test_loss: 1.1014, test_f1: 0.5110
 epoch: 54, train_loss: 0.8889, test_loss: 1.1549, test_f1: 0.5309
 epoch: 55, train_loss: 0.8905, test_loss: 1.1864, test_f1: 0.5252
 epoch: 56, train_loss: 0.8743, test_loss: 1.2515, test_f1: 0.5217
 epoch: 57, train_loss: 0.8755, test_loss: 1.2502, test_f1: 0.5372
 epoch: 58, train_loss: 0.8715, test_loss: 1.2282, test_f1: 0.5231
 epoch: 59, train_loss: 0.8691, test_loss: 1.2082, test_f1: 0.5175
 epoch: 60, train_loss: 0.8908, test_loss: 1.1892, test_f1: 0.5624
 epoch: 61, train_loss: 0.8801, test_loss: 1.2856, test_f1: 0.5117
 epoch: 62, train_loss: 0.8827, test_loss: 1.3232, test_f1: 0.5444
 epoch: 63, train_loss: 0.8649, test_loss: 1.2702, test_f1: 0.5371
 epoch: 64, train_loss: 0.8588, test_loss: 1.2093, test_f1: 0.5871
 epoch: 65, train_loss: 0.8547, test_loss: 1.1277, test_f1: 0.5518
 epoch: 66, train_loss: 0.8622, test_loss: 1.2437, test_f1: 0.5230
 epoch: 67, train_loss: 0.8485, test_loss: 1.2290, test_f1: 0.5725
 epoch: 68, train_loss: 0.8572, test_loss: 1.1953, test_f1: 0.5467
 epoch: 69, train_loss: 0.8425, test_loss: 1.3137, test_f1: 0.5232
 epoch: 70, train_loss: 0.8297, test_loss: 1.1636, test_f1: 0.5112
 epoch: 71, train_loss: 0.8358, test_loss: 1.3281, test_f1: 0.5440
 epoch: 72, train_loss: 0.8382, test_loss: 1.2574, test_f1: 0.5573
 epoch: 73, train_loss: 0.8239, test_loss: 1.3079, test_f1: 0.5291
 epoch: 74, train_loss: 0.8358, test_loss: 1.3222, test_f1: 0.5570
 epoch: 75, train_loss: 0.8292, test_loss: 1.3427, test_f1: 0.5564
 epoch: 76, train_loss: 0.8101, test_loss: 1.2893, test_f1: 0.5723
 epoch: 77, train_loss: 0.8276, test_loss: 1.3661, test_f1: 0.5568
 epoch: 78, train_loss: 0.8611, test_loss: 1.2707, test_f1: 0.5014
 epoch: 79, train_loss: 0.8512, test_loss: 1.3279, test_f1: 0.5198
 epoch: 80, train_loss: 0.8624, test_loss: 1.1463, test_f1: 0.5802
 epoch: 81, train_loss: 0.8370, test_loss: 1.1350, test_f1: 0.5768
 epoch: 82, train_loss: 0.8429, test_loss: 1.0935, test_f1: 0.5639
 epoch: 83, train_loss: 0.8290, test_loss: 1.1567, test_f1: 0.5898
 epoch: 84, train_loss: 0.8122, test_loss: 1.1461, test_f1: 0.5571
 epoch: 85, train_loss: 0.8125, test_loss: 1.2437, test_f1: 0.5806
 epoch: 86, train_loss: 0.8198, test_loss: 1.2388, test_f1: 0.5706
 epoch: 87, train_loss: 0.7977, test_loss: 1.2010, test_f1: 0.5710
 epoch: 88, train_loss: 0.8096, test_loss: 1.1743, test_f1: 0.5651
 epoch: 89, train_loss: 0.7901, test_loss: 1.2430, test_f1: 0.5460
 epoch: 90, train_loss: 0.8095, test_loss: 1.2233, test_f1: 0.5582
 epoch: 91, train_loss: 0.7741, test_loss: 1.1526, test_f1: 0.5236
 epoch: 92, train_loss: 0.8085, test_loss: 1.0916, test_f1: 0.5414
 epoch: 93, train_loss: 0.8029, test_loss: 1.1784, test_f1: 0.5812
 epoch: 94, train_loss: 0.7772, test_loss: 1.3021, test_f1: 0.5347
 epoch: 95, train_loss: 0.7919, test_loss: 1.2199, test_f1: 0.5585
 epoch: 96, train_loss: 0.7859, test_loss: 1.2584, test_f1: 0.5634
 epoch: 97, train_loss: 0.8073, test_loss: 1.1996, test_f1: 0.5397
 epoch: 98, train_loss: 0.8141, test_loss: 1.1725, test_f1: 0.5907
 epoch: 99, train_loss: 0.7766, test_loss: 1.2291, test_f1: 0.5769
 epoch: 0, train_loss: 1.3220, test_loss: 1.4197, test_f1: 0.2549
 epoch: 1, train_loss: 1.2302, test_loss: 1.3870, test_f1: 0.3376
 epoch: 2, train_loss: 1.2208, test_loss: 1.3665, test_f1: 0.3063
 epoch: 3, train_loss: 1.2097, test_loss: 1.3168, test_f1: 0.2650
 epoch: 4, train_loss: 1.2125, test_loss: 1.2770, test_f1: 0.3206
 epoch: 5, train_loss: 1.2041, test_loss: 1.2779, test_f1: 0.2654
 epoch: 6, train_loss: 1.2040, test_loss: 1.2897, test_f1: 0.2725
 epoch: 7, train_loss: 1.1945, test_loss: 1.2863, test_f1: 0.3328
 epoch: 8, train_loss: 1.1798, test_loss: 1.2919, test_f1: 0.3260
 epoch: 9, train_loss: 1.1722, test_loss: 1.2948, test_f1: 0.3643
 epoch: 10, train_loss: 1.1894, test_loss: 1.2784, test_f1: 0.3540
 epoch: 11, train_loss: 1.1819, test_loss: 1.2950, test_f1: 0.3445
 epoch: 12, train_loss: 1.1655, test_loss: 1.2865, test_f1: 0.3369
 epoch: 13, train_loss: 1.1771, test_loss: 1.2662, test_f1: 0.3250
 epoch: 14, train_loss: 1.1634, test_loss: 1.3018, test_f1: 0.3427
 epoch: 15, train_loss: 1.1512, test_loss: 1.2302, test_f1: 0.3969
 epoch: 16, train_loss: 1.1337, test_loss: 1.1952, test_f1: 0.3782
 epoch: 17, train_loss: 1.1285, test_loss: 1.2922, test_f1: 0.3454
 epoch: 18, train_loss: 1.1331, test_loss: 1.2288, test_f1: 0.3737
 epoch: 19, train_loss: 1.1277, test_loss: 1.2707, test_f1: 0.3455
 epoch: 20, train_loss: 1.1248, test_loss: 1.2934, test_f1: 0.4005
 epoch: 21, train_loss: 1.1293, test_loss: 1.3094, test_f1: 0.3197
 epoch: 22, train_loss: 1.1227, test_loss: 1.3202, test_f1: 0.3487
 epoch: 23, train_loss: 1.1280, test_loss: 1.1941, test_f1: 0.4567
 epoch: 24, train_loss: 1.1201, test_loss: 1.1845, test_f1: 0.3465
 epoch: 25, train_loss: 1.1153, test_loss: 1.1834, test_f1: 0.4404
 epoch: 26, train_loss: 1.1167, test_loss: 1.2899, test_f1: 0.4287
 epoch: 27, train_loss: 1.1383, test_loss: 1.2137, test_f1: 0.4869
 epoch: 28, train_loss: 1.1064, test_loss: 1.2150, test_f1: 0.4171
 epoch: 29, train_loss: 1.1132, test_loss: 1.2263, test_f1: 0.4942
 epoch: 30, train_loss: 1.1118, test_loss: 1.1915, test_f1: 0.4373
 epoch: 31, train_loss: 1.0884, test_loss: 1.2894, test_f1: 0.3431
 epoch: 32, train_loss: 1.0741, test_loss: 1.1627, test_f1: 0.4056
 epoch: 33, train_loss: 1.0708, test_loss: 1.2221, test_f1: 0.4601
 epoch: 34, train_loss: 1.0530, test_loss: 1.2255, test_f1: 0.4603
 epoch: 35, train_loss: 1.0610, test_loss: 1.2129, test_f1: 0.3521
 epoch: 36, train_loss: 1.0703, test_loss: 1.3102, test_f1: 0.2992
 epoch: 37, train_loss: 1.0301, test_loss: 1.2422, test_f1: 0.3772
 epoch: 38, train_loss: 1.0427, test_loss: 1.2965, test_f1: 0.3497
 epoch: 39, train_loss: 1.0419, test_loss: 1.1921, test_f1: 0.4086
 epoch: 40, train_loss: 1.0651, test_loss: 1.2567, test_f1: 0.4525
 epoch: 41, train_loss: 1.0475, test_loss: 1.1680, test_f1: 0.4793
 epoch: 42, train_loss: 1.0721, test_loss: 1.2013, test_f1: 0.3952
 epoch: 43, train_loss: 1.0519, test_loss: 1.1522, test_f1: 0.4950
 epoch: 44, train_loss: 1.0399, test_loss: 1.1570, test_f1: 0.5041
 epoch: 45, train_loss: 1.0138, test_loss: 1.1532, test_f1: 0.4460
 epoch: 46, train_loss: 1.0462, test_loss: 1.1797, test_f1: 0.4887
 epoch: 47, train_loss: 1.0271, test_loss: 1.1526, test_f1: 0.4478
 epoch: 48, train_loss: 1.0240, test_loss: 1.1376, test_f1: 0.5084
 epoch: 49, train_loss: 1.0175, test_loss: 1.1952, test_f1: 0.4644
 epoch: 50, train_loss: 0.9971, test_loss: 1.2172, test_f1: 0.5032
 epoch: 51, train_loss: 1.0015, test_loss: 1.2054, test_f1: 0.5421
 epoch: 52, train_loss: 0.9870, test_loss: 1.1452, test_f1: 0.4981
 epoch: 53, train_loss: 0.9990, test_loss: 1.1725, test_f1: 0.4640
 epoch: 54, train_loss: 0.9891, test_loss: 1.1928, test_f1: 0.5366
 epoch: 55, train_loss: 0.9574, test_loss: 1.1742, test_f1: 0.5356
 epoch: 56, train_loss: 0.9683, test_loss: 1.1780, test_f1: 0.5249
 epoch: 57, train_loss: 0.9522, test_loss: 1.2027, test_f1: 0.5169
 epoch: 58, train_loss: 0.9474, test_loss: 1.1948, test_f1: 0.5378
 epoch: 59, train_loss: 0.9376, test_loss: 1.1322, test_f1: 0.5093
 epoch: 60, train_loss: 0.9441, test_loss: 1.1792, test_f1: 0.5119
 epoch: 61, train_loss: 0.9372, test_loss: 1.2182, test_f1: 0.5240
 epoch: 62, train_loss: 0.9194, test_loss: 1.2176, test_f1: 0.5210
 epoch: 63, train_loss: 0.9177, test_loss: 1.2559, test_f1: 0.4984
 epoch: 64, train_loss: 0.9550, test_loss: 1.2632, test_f1: 0.5304
 epoch: 65, train_loss: 0.9324, test_loss: 1.2364, test_f1: 0.5402
 epoch: 66, train_loss: 0.9274, test_loss: 1.1374, test_f1: 0.4983
 epoch: 67, train_loss: 0.9569, test_loss: 1.1508, test_f1: 0.5641
 epoch: 68, train_loss: 0.9260, test_loss: 1.1307, test_f1: 0.5626
 epoch: 69, train_loss: 0.9344, test_loss: 1.2204, test_f1: 0.5300
 epoch: 70, train_loss: 0.9234, test_loss: 1.2918, test_f1: 0.4778
 epoch: 71, train_loss: 0.9298, test_loss: 1.1241, test_f1: 0.5303
 epoch: 72, train_loss: 0.9191, test_loss: 1.2015, test_f1: 0.5555
