 epoch: 0, train_loss: 1.2598, test_loss: 1.2750, test_f1: 0.2551
 epoch: 1, train_loss: 1.2277, test_loss: 1.2746, test_f1: 0.2846
 epoch: 2, train_loss: 1.1985, test_loss: 1.2582, test_f1: 0.2920
 epoch: 3, train_loss: 1.2114, test_loss: 1.2481, test_f1: 0.2281
 epoch: 4, train_loss: 1.1911, test_loss: 1.2419, test_f1: 0.3262
 epoch: 5, train_loss: 1.1686, test_loss: 1.2890, test_f1: 0.4265
 epoch: 6, train_loss: 1.1514, test_loss: 1.2887, test_f1: 0.2910
 epoch: 7, train_loss: 1.1505, test_loss: 1.2778, test_f1: 0.3093
 epoch: 8, train_loss: 1.1611, test_loss: 1.2109, test_f1: 0.3403
 epoch: 9, train_loss: 1.1413, test_loss: 1.1798, test_f1: 0.3479
 epoch: 10, train_loss: 1.1221, test_loss: 1.2310, test_f1: 0.3909
 epoch: 11, train_loss: 1.1269, test_loss: 1.1602, test_f1: 0.3625
 epoch: 12, train_loss: 1.1098, test_loss: 1.1836, test_f1: 0.4762
 epoch: 13, train_loss: 1.1152, test_loss: 1.1366, test_f1: 0.4033
 epoch: 14, train_loss: 1.0856, test_loss: 1.1617, test_f1: 0.5065
 epoch: 15, train_loss: 1.0937, test_loss: 1.1212, test_f1: 0.5072
 epoch: 16, train_loss: 1.0585, test_loss: 1.1002, test_f1: 0.4454
 epoch: 17, train_loss: 1.0703, test_loss: 1.1289, test_f1: 0.4090
 epoch: 18, train_loss: 1.0703, test_loss: 1.1791, test_f1: 0.4663
 epoch: 19, train_loss: 1.0485, test_loss: 1.1744, test_f1: 0.4267
 epoch: 20, train_loss: 1.0548, test_loss: 1.0805, test_f1: 0.5203
 epoch: 21, train_loss: 1.0250, test_loss: 1.0822, test_f1: 0.5249
 epoch: 22, train_loss: 1.0294, test_loss: 1.1726, test_f1: 0.4880
 epoch: 23, train_loss: 1.0102, test_loss: 1.0493, test_f1: 0.5362
 epoch: 24, train_loss: 1.0174, test_loss: 1.1164, test_f1: 0.4486
 epoch: 25, train_loss: 1.0438, test_loss: 1.0872, test_f1: 0.5259
 epoch: 26, train_loss: 1.0263, test_loss: 1.0831, test_f1: 0.5288
 epoch: 27, train_loss: 0.9862, test_loss: 1.0152, test_f1: 0.5870
 epoch: 28, train_loss: 1.0125, test_loss: 1.0438, test_f1: 0.5659
 epoch: 29, train_loss: 1.0030, test_loss: 1.0450, test_f1: 0.5584
 epoch: 30, train_loss: 0.9993, test_loss: 1.0326, test_f1: 0.5757
 epoch: 31, train_loss: 0.9832, test_loss: 1.0071, test_f1: 0.5640
 epoch: 32, train_loss: 0.9841, test_loss: 1.0136, test_f1: 0.5790
 epoch: 33, train_loss: 0.9744, test_loss: 1.0289, test_f1: 0.5715
 epoch: 34, train_loss: 0.9511, test_loss: 1.0143, test_f1: 0.5905
 epoch: 35, train_loss: 0.9707, test_loss: 1.0316, test_f1: 0.5622
 epoch: 36, train_loss: 0.9823, test_loss: 1.0687, test_f1: 0.5306
 epoch: 37, train_loss: 0.9611, test_loss: 1.0425, test_f1: 0.5277
 epoch: 38, train_loss: 0.9804, test_loss: 1.0251, test_f1: 0.5318
 epoch: 39, train_loss: 0.9666, test_loss: 1.0410, test_f1: 0.5479
 epoch: 40, train_loss: 0.9555, test_loss: 1.0434, test_f1: 0.5831
 epoch: 41, train_loss: 0.9668, test_loss: 1.0491, test_f1: 0.5556
 epoch: 42, train_loss: 0.9336, test_loss: 1.1134, test_f1: 0.5378
 epoch: 43, train_loss: 0.9326, test_loss: 1.0837, test_f1: 0.5122
 epoch: 44, train_loss: 0.9298, test_loss: 1.0273, test_f1: 0.5510
 epoch: 45, train_loss: 0.9440, test_loss: 1.0849, test_f1: 0.5109
 epoch: 46, train_loss: 0.9388, test_loss: 1.1475, test_f1: 0.4979
 epoch: 47, train_loss: 0.9586, test_loss: 1.0439, test_f1: 0.6046
 epoch: 48, train_loss: 0.9270, test_loss: 1.0169, test_f1: 0.5774
 epoch: 49, train_loss: 0.9388, test_loss: 1.1061, test_f1: 0.5226
 epoch: 50, train_loss: 0.9489, test_loss: 1.0601, test_f1: 0.5867
 epoch: 51, train_loss: 0.8937, test_loss: 1.0809, test_f1: 0.5884
 epoch: 52, train_loss: 0.8876, test_loss: 1.0731, test_f1: 0.5921
 epoch: 53, train_loss: 0.8737, test_loss: 1.1523, test_f1: 0.5634
 epoch: 54, train_loss: 0.8852, test_loss: 1.2023, test_f1: 0.4901
 epoch: 55, train_loss: 0.8690, test_loss: 1.1032, test_f1: 0.5990
 epoch: 56, train_loss: 0.8748, test_loss: 1.1843, test_f1: 0.5491
 epoch: 57, train_loss: 0.8701, test_loss: 1.1829, test_f1: 0.5606
 epoch: 58, train_loss: 0.8547, test_loss: 1.1755, test_f1: 0.5400
 epoch: 59, train_loss: 0.8631, test_loss: 1.2467, test_f1: 0.5546
 epoch: 60, train_loss: 0.8508, test_loss: 1.1431, test_f1: 0.5585
 epoch: 61, train_loss: 0.8427, test_loss: 1.1443, test_f1: 0.5751
 epoch: 62, train_loss: 0.8387, test_loss: 1.2221, test_f1: 0.5570
 epoch: 63, train_loss: 0.8405, test_loss: 1.1681, test_f1: 0.5859
 epoch: 64, train_loss: 0.8424, test_loss: 1.2281, test_f1: 0.5839
 epoch: 65, train_loss: 0.8633, test_loss: 1.2058, test_f1: 0.5777
 epoch: 66, train_loss: 0.8459, test_loss: 1.0848, test_f1: 0.5941
 epoch: 67, train_loss: 0.8086, test_loss: 1.2468, test_f1: 0.5945
 epoch: 68, train_loss: 0.8644, test_loss: 1.1374, test_f1: 0.5390
 epoch: 69, train_loss: 0.8372, test_loss: 1.0683, test_f1: 0.5863
 epoch: 70, train_loss: 0.8071, test_loss: 1.0827, test_f1: 0.6211
 epoch: 71, train_loss: 0.8017, test_loss: 1.2348, test_f1: 0.5663
 epoch: 72, train_loss: 0.8378, test_loss: 1.1259, test_f1: 0.6092
 epoch: 73, train_loss: 0.8106, test_loss: 1.1320, test_f1: 0.6323
 epoch: 74, train_loss: 0.8035, test_loss: 1.3152, test_f1: 0.5967
 epoch: 75, train_loss: 0.8024, test_loss: 1.0914, test_f1: 0.5849
 epoch: 76, train_loss: 0.7809, test_loss: 1.1067, test_f1: 0.5778
 epoch: 77, train_loss: 0.7747, test_loss: 1.3041, test_f1: 0.5879
 epoch: 78, train_loss: 0.8125, test_loss: 1.1370, test_f1: 0.5561
 epoch: 79, train_loss: 0.8019, test_loss: 1.0386, test_f1: 0.6347
 epoch: 80, train_loss: 0.7922, test_loss: 1.1477, test_f1: 0.6044
 epoch: 81, train_loss: 0.7795, test_loss: 1.0800, test_f1: 0.6193
 epoch: 82, train_loss: 0.7864, test_loss: 1.1361, test_f1: 0.6033
 epoch: 83, train_loss: 0.7646, test_loss: 1.4922, test_f1: 0.5735
 epoch: 84, train_loss: 0.7644, test_loss: 1.3087, test_f1: 0.5955
 epoch: 85, train_loss: 0.7739, test_loss: 1.2757, test_f1: 0.5938
 epoch: 86, train_loss: 0.7779, test_loss: 1.1960, test_f1: 0.5540
 epoch: 87, train_loss: 0.7742, test_loss: 1.1618, test_f1: 0.5922
 epoch: 88, train_loss: 0.7622, test_loss: 1.2944, test_f1: 0.6091
 epoch: 89, train_loss: 0.7588, test_loss: 1.1526, test_f1: 0.5971
 epoch: 90, train_loss: 0.7681, test_loss: 1.1839, test_f1: 0.6007
 epoch: 91, train_loss: 0.7815, test_loss: 1.2993, test_f1: 0.5613
 epoch: 92, train_loss: 0.8082, test_loss: 1.2805, test_f1: 0.5749
 epoch: 93, train_loss: 0.8043, test_loss: 1.1086, test_f1: 0.5964
 epoch: 94, train_loss: 0.7863, test_loss: 1.1252, test_f1: 0.6237
 epoch: 95, train_loss: 0.7532, test_loss: 1.0992, test_f1: 0.6326
 epoch: 96, train_loss: 0.7446, test_loss: 1.2875, test_f1: 0.5794
 epoch: 97, train_loss: 0.7408, test_loss: 1.2423, test_f1: 0.6003
 epoch: 98, train_loss: 0.7600, test_loss: 1.3982, test_f1: 0.5764
 epoch: 99, train_loss: 0.7758, test_loss: 1.3654, test_f1: 0.5798
 epoch: 0, train_loss: 1.2591, test_loss: 1.4390, test_f1: 0.2946
 epoch: 1, train_loss: 1.2166, test_loss: 1.2969, test_f1: 0.3844
 epoch: 2, train_loss: 1.2062, test_loss: 1.2915, test_f1: 0.3666
 epoch: 3, train_loss: 1.2019, test_loss: 1.3176, test_f1: 0.3302
 epoch: 4, train_loss: 1.1852, test_loss: 1.2241, test_f1: 0.3283
 epoch: 5, train_loss: 1.1740, test_loss: 1.2948, test_f1: 0.3527
 epoch: 6, train_loss: 1.1463, test_loss: 1.2329, test_f1: 0.3663
 epoch: 7, train_loss: 1.1651, test_loss: 1.2897, test_f1: 0.3392
