global_epoch,train_loss,val_loss,val_acc,val_f1
0,1.3862269081627598,1.3866528941819314,0.0,0.13654774600606248
1,1.3712516352772333,1.378475637411013,0.0,0.13654774600606248
2,1.3583590953113933,1.3687056100710877,0.0,0.14201106734586058
3,1.3420037603225952,1.3547043962204737,0.0,0.31905845794096266
4,1.3201332361934284,1.333998578024284,0.0,0.3410458312263285
5,1.2906545162200929,1.311338479462865,0.0,0.34111393193288814
6,1.25635823533177,1.2878933301482438,0.0,0.33387073718778737
7,1.22334961327501,1.266537041327972,0.0,0.36041295308278604
8,1.1942119703506129,1.245598138156821,0.0,0.3586448027647595
9,1.1710905308921498,1.231177247846718,0.0,0.3579416288788757
10,1.155618212779109,1.218734820891298,0.0,0.37403998579749237
11,1.1406919867847674,1.2103066307446353,0.0,0.3801995282746791
12,1.1316837680987275,1.2010400239232315,0.0,0.3874174759797601
13,1.118562817192687,1.195464968370084,0.0,0.4123526074457519
14,1.111210996198197,1.1886398275589507,0.0,0.43545397917630857
15,1.1004855310574126,1.1798748783280892,0.0,0.44033534844815003
16,1.0936697169995537,1.1729429160334734,0.0,0.43158712744938316
17,1.0828499635568443,1.1683639446686827,0.0,0.4557380179643909
18,1.076149776416084,1.1653981221251326,0.0,0.45443418997739343
19,1.0615393947488583,1.159312713862088,0.0,0.44731985376253763
20,1.0509889569907143,1.14952431023899,0.0,0.456412299354885
21,1.0439593387487978,1.140626494006762,0.0,0.4566301433211054
22,1.028235695765803,1.1375558419887453,0.0,0.4680715751664111
23,1.0166696835249758,1.12843726135732,0.0,0.47833425640214156
24,1.006867892673602,1.1229852721211804,0.0,0.48215361138845253
25,0.9937688064270507,1.1082736381351481,0.0,0.4582769574322331
26,0.9854271877307099,1.1064940470005762,0.0,0.4834438265957732
27,0.9738672171918729,1.0930574681055452,0.0,0.4790058382984434
28,0.9619886481342986,1.1079355045647286,0.0,0.492567972523022
29,0.9638000310800326,1.0927513560800577,0.0,0.48775144780350826
30,0.9601399992601559,1.0991172491725991,0.0,0.49360936724685195
31,0.9413044302227398,1.1261139314417428,0.0,0.49261592352639266
32,0.9477965070797613,1.0743839373476511,0.0,0.5290123218487418
33,0.9378325450153777,1.114167753772387,0.0,0.5146155088510667
34,0.9303121577055691,1.0858558077102543,0.0,0.5231910860830674
35,0.9183622826783421,1.0971327898707777,0.0,0.5252532711906859
36,0.9098900001650801,1.0841379788152232,0.0,0.519699463589494
37,0.9096082766596882,1.0783030258457593,0.0,0.5392176779194138
