global_epoch,train_loss,val_loss,val_acc,val_f1
0,1.310622814745187,1.3460550333127652,0.0,0.17781421890630905
1,1.1712244275278938,1.3068677937081838,0.0,0.2951188286000875
2,1.1200307967182928,1.2705859390936072,0.0,0.2750466243938829
3,1.0908371194863853,1.2370486745012648,0.0,0.2692470094229327
4,1.0591137139941937,1.2275113735746777,0.0,0.3567195796509159
5,1.0228317950099421,1.1784803425363088,0.0,0.42651395601787245
6,0.9911986509831949,1.1454893266563315,0.0,0.4305862268971845
7,0.95653642016097,1.1295835729056176,0.0,0.44695130572937364
8,0.9416351337402392,1.1735200209654966,0.0,0.510771165034465
9,0.9329454783814403,1.1762468223472178,0.0,0.3909017756239214
10,0.911085472929592,1.2681556880940967,0.0,0.5082628434441432
11,0.920338520188682,1.375441708079206,0.0,0.4820393838139557
12,0.899243183676808,1.2030119933285228,0.0,0.5327990472595865
13,0.9040311617592273,1.029907366003131,0.0,0.5355511165815434
14,0.8775557975418652,1.1084178197477257,0.0,0.5275405740570102
15,0.8742876822956073,1.0848084093696455,0.0,0.5469229231321119
16,0.8540962786720203,1.0409815218056462,0.0,0.5597974595858877
17,0.8327198324873806,1.0053083454659963,0.0,0.5726272653678036
18,0.8424048274469833,1.2757491866228785,0.0,0.47189377630486706
19,0.8448886029255657,1.1208713222732742,0.0,0.5836183936975953
20,0.8140823563828636,1.1034034948124898,0.0,0.5609793918749948
21,0.8134943592281768,1.1634356147626672,0.0,0.5698094265630808
22,0.8407435709676042,1.072606417902456,0.0,0.5703209528967558
23,0.8170762095588465,1.140117177141553,0.0,0.5567152095472873
24,0.8136114354712514,1.236278802856764,0.0,0.4945687969221391
25,0.8190284075066685,1.1383472173705735,0.0,0.564415767617161
26,0.8206792055989226,1.9800305876968423,0.0,0.4228115618594645
27,0.8312544514957708,1.231905924744768,0.0,0.4879766297646761
28,0.8400478351992159,1.2718956252613516,0.0,0.5017949827250623
29,0.8378896694213819,1.1785565966414409,0.0,0.5780358383695995
30,0.8605629272354297,1.217793736071873,0.0,0.53497774229571
31,0.8230103421515931,1.2496420160597361,0.0,0.560212452124638
32,0.7991066964289631,1.2138179450371247,0.0,0.5151967866690897
33,0.7921390523925756,1.156420894453482,0.0,0.5521846553099159
34,0.7751851821478944,1.1647771730746674,0.0,0.5605854505078604
35,0.7679395087229939,1.1213710177349359,0.0,0.5856747844640583
36,0.7713604109736677,1.206737906752305,0.0,0.55242712996057
37,0.7703021786464289,1.189657903526844,0.0,0.5889602057457117
38,0.7522048539246995,1.179263759842118,0.0,0.5641495740370605
39,0.7604434926669819,1.2993208085899253,0.0,0.5578908488100623
40,0.7659770671551982,1.277982368170437,0.0,0.5538927654565015
41,0.7584784826531578,1.1693856859331655,0.0,0.5370874733532831
42,0.7396653056525575,1.2360019932839017,0.0,0.5650454402556496
43,0.743510254503439,1.1749101046171264,0.0,0.5593681005329085
44,0.7464128041038879,1.2435785398159576,0.0,0.5715032000805293
45,0.7323322371933788,1.1422354795291592,0.0,0.5520931806577307
46,0.7448832035445557,1.2538066097090201,0.0,0.5623088930619478
47,0.7256557829082965,1.2135250400314133,0.0,0.5631973547914545
48,0.723472945911054,1.2394738259576943,0.0,0.5507037429663083
49,0.7245089206070946,1.2577029195840304,0.0,0.5538168682568189
50,0.7191943398298928,1.2970346794427219,0.0,0.5513573437925695
51,0.7036833574596685,1.3076124863587222,0.0,0.5640914497173772
52,0.6876818967322572,1.2674049198160595,0.0,0.5475276056116088
53,0.6811203915851947,1.2895497653254018,0.0,0.5723915628981123
54,0.6755272175557316,1.308145966293295,0.0,0.5885502025490543
55,0.6960829282340151,1.3594695009077187,0.0,0.5666405504484552
56,0.6701171304090335,1.3777002877417184,0.0,0.5607747178563316
57,0.6763742759776191,1.4045474697342117,0.0,0.5644998673051429
58,0.6895545264402517,1.424717995267624,0.0,0.5704851321289125
59,0.6746997402498898,1.391415469017726,0.0,0.5600204029069092
60,0.6653238920358042,1.3328799653613537,0.0,0.5617838333384934
61,0.6730553045821266,1.360866735871716,0.0,0.5428711874112169
62,0.6844254345177843,1.3376080186809012,0.0,0.568474125900859
63,0.7296632054514778,1.408563997353337,0.0,0.5591764629607237
64,0.710069124957624,1.3538238286349542,0.0,0.5715271166689834
65,0.6781404085433521,1.2814834036964038,0.0,0.5518575772844492
66,0.6758145555901451,1.2803816235096586,0.0,0.5769398404916669
67,0.6737003279570193,1.3198245374714426,0.0,0.5596414669135369
68,0.6876346818174417,1.4621784020964221,0.0,0.5433144386130967
69,0.6788954764890214,1.3944747964644868,0.0,0.5913019064815176
70,0.6489751488255997,1.4733218200524234,0.0,0.568100495753184
71,0.6641268078892376,1.478541640637749,0.0,0.5479655229997585
72,0.663297893406865,1.3305526215476093,0.0,0.5737244790878867
73,0.6719389849577468,1.3727687706212772,0.0,0.5854605098772668
74,0.6508848353315847,1.3630262529258628,0.0,0.5969311531413832
75,0.6592437560946797,1.2669114991827983,0.0,0.5692058615406129
76,0.640459573916353,1.4074080345213569,0.0,0.589531885745471
77,0.6378730189305144,1.3199454922588936,0.0,0.5641780588868471
78,0.633458235317145,1.3931581581852766,0.0,0.5630360764613351
79,0.6214240085583526,1.436702439430177,0.0,0.5797713104329271
80,0.6196301265646474,1.505273445468036,0.0,0.5823005194629718
81,0.624073182889067,1.4486228205827758,0.0,0.5647242686246854
82,0.6208969215996349,1.4518889185653965,0.0,0.5714724554150566
83,0.6225789553822039,1.5224622920661308,0.0,0.5734812706850653
84,0.6100362228509336,1.6775395963584163,0.0,0.5805192304361233
85,0.6100580749420312,1.6096745981560052,0.0,0.5685066088613412
86,0.6243050197442881,1.4549937434980826,0.0,0.57079317636464
87,0.642675121866476,1.5581861052749673,0.0,0.5812585407598486
88,0.6420330214805116,1.5677935249189172,0.0,0.5905791062258083
89,0.6290215275158135,1.7115156208566213,0.0,0.5741781122921662
90,0.6214871347902682,1.5117603829884343,0.0,0.5506274000142466
91,0.6190411621008437,1.418086716773927,0.0,0.5836414158442422
92,0.6024318909492736,1.5185558627853195,0.0,0.5626912969793718
93,0.6054961459705243,1.534389565569925,0.0,0.5924281984334204
94,0.6161712456815921,1.531519558660044,0.0,0.5880360946395573
95,0.6396789859658993,1.4754345248946945,0.0,0.5533722154730083
96,0.6191852409999592,1.4345124247179952,0.0,0.5934080615864086
97,0.6133657374701942,1.5664803128952145,0.0,0.552238739545744
98,0.6070376732098028,1.5261463135403068,0.0,0.5677643695329613
99,0.5923025645006198,1.5492144552285616,0.0,0.5661563139151718
100,1.2189946710111235,1.3098272418228827,0.0,0.284233285687674
101,1.0822545635814484,1.2854505095718423,0.0,0.31916122569317185
102,1.0190398068473743,1.2434784015227236,0.0,0.3459678002425726
103,0.9867204754878157,1.2406909434664655,0.0,0.3489326382929516
104,0.976487939997603,1.3967292327482457,0.0,0.26763179298452555
105,0.9485785114117704,1.2556979824295242,0.0,0.3653173153456954
106,0.9413259514604514,1.1591781536530577,0.0,0.4357599984096618
107,0.9189092438061016,1.1360570444450677,0.0,0.43969292881404676
108,0.9077301132412383,1.065441898515268,0.0,0.49315160402373853
109,0.8993071255211632,1.163792582778333,0.0,0.47515172604035477
110,0.8968600618572662,1.134250929710448,0.0,0.48328799260279726
111,0.8811038036315967,1.129202461740678,0.0,0.5313400851717056
112,0.8628115974295254,1.0964934346570048,0.0,0.5361186178088829
113,0.8438966564857922,1.0532558431202064,0.0,0.5373563300185485
114,0.8346931725645218,1.0963303687989556,0.0,0.521539356283797
115,0.8172441344672499,1.07546935318033,0.0,0.5104261937276605
116,0.8599409259927159,1.0947392914376122,0.0,0.5300126632397054
117,0.831209384176297,1.158767520914501,0.0,0.5166296604042118
118,0.8340075686335945,1.077691419317579,0.0,0.5136999763608564
119,0.8080776296103724,1.0996663464578573,0.0,0.5388847793798439
120,0.8085918758623897,1.13407555323668,0.0,0.5384973737262035
121,0.8179614952958811,1.155992393394052,0.0,0.4968651262320208
122,0.8020497281330462,1.1134347741348625,0.0,0.533073580672378
123,0.7925789730998274,1.1455425332171487,0.0,0.4973190605376704
124,0.792783912187948,1.3064743918476154,0.0,0.535699479067532
125,0.7976573452401085,1.2028061789569904,0.0,0.51462938043117
126,0.7870832239477017,1.2192691374696578,0.0,0.5498794716581397
127,0.7861187963059154,1.1461923265581655,0.0,0.5565236228593159
128,0.7775628749935771,1.1957932912960998,0.0,0.525410482248668
