 epoch: 0, train_loss: 1.2396, test_loss: 1.2958, test_f1: 0.2281
 epoch: 1, train_loss: 1.0830, test_loss: 1.2448, test_f1: 0.2952
 epoch: 2, train_loss: 0.9386, test_loss: 1.0628, test_f1: 0.5394
 epoch: 3, train_loss: 0.8538, test_loss: 1.2145, test_f1: 0.5060
 epoch: 4, train_loss: 0.8317, test_loss: 1.0552, test_f1: 0.5875
 epoch: 5, train_loss: 0.7911, test_loss: 1.0105, test_f1: 0.5296
 epoch: 6, train_loss: 0.7657, test_loss: 0.9718, test_f1: 0.5725
 epoch: 7, train_loss: 0.7401, test_loss: 1.0925, test_f1: 0.5688
 epoch: 8, train_loss: 0.7157, test_loss: 1.1449, test_f1: 0.5632
 epoch: 9, train_loss: 0.6899, test_loss: 1.1649, test_f1: 0.5399
 epoch: 10, train_loss: 0.6558, test_loss: 1.0574, test_f1: 0.5528
 epoch: 11, train_loss: 0.6469, test_loss: 1.1476, test_f1: 0.5207
 epoch: 12, train_loss: 0.6313, test_loss: 1.0142, test_f1: 0.6164
 epoch: 13, train_loss: 0.6014, test_loss: 1.0471, test_f1: 0.6179
 epoch: 14, train_loss: 0.5891, test_loss: 1.4445, test_f1: 0.5394
 epoch: 15, train_loss: 0.5684, test_loss: 1.3408, test_f1: 0.5922
 epoch: 16, train_loss: 0.5699, test_loss: 1.5061, test_f1: 0.4714
 epoch: 17, train_loss: 0.5605, test_loss: 1.4991, test_f1: 0.6054
 epoch: 18, train_loss: 0.5668, test_loss: 1.3172, test_f1: 0.5928
 epoch: 19, train_loss: 0.5188, test_loss: 1.3286, test_f1: 0.6231
 epoch: 20, train_loss: 0.4809, test_loss: 1.1887, test_f1: 0.6270
 epoch: 21, train_loss: 0.4947, test_loss: 1.3546, test_f1: 0.6270
 epoch: 22, train_loss: 0.4721, test_loss: 1.4236, test_f1: 0.6105
 epoch: 23, train_loss: 0.4635, test_loss: 1.2971, test_f1: 0.6031
 epoch: 24, train_loss: 0.4283, test_loss: 1.5207, test_f1: 0.6286
 epoch: 25, train_loss: 0.4448, test_loss: 1.5241, test_f1: 0.6178
 epoch: 26, train_loss: 0.4100, test_loss: 1.6132, test_f1: 0.6414
 epoch: 27, train_loss: 0.4210, test_loss: 1.7213, test_f1: 0.6059
 epoch: 28, train_loss: 0.4054, test_loss: 1.5229, test_f1: 0.6551
 epoch: 29, train_loss: 0.3919, test_loss: 1.4817, test_f1: 0.6101
 epoch: 30, train_loss: 0.3817, test_loss: 1.7768, test_f1: 0.6316
 epoch: 31, train_loss: 0.3852, test_loss: 1.5867, test_f1: 0.6763
 epoch: 32, train_loss: 0.3534, test_loss: 2.1160, test_f1: 0.6479
 epoch: 33, train_loss: 0.3544, test_loss: 1.6250, test_f1: 0.6378
 epoch: 34, train_loss: 0.3687, test_loss: 1.6392, test_f1: 0.6264
 epoch: 35, train_loss: 0.3335, test_loss: 1.9198, test_f1: 0.5818
