epoch,train_loss,val_loss,val_acc,val_f1
0,1.654721412643457,1.3971953230178076,0.0,0.3214597533480473
1,1.2753274854379721,1.3994204369288512,0.0,0.26506349825415215
2,1.1760631715146879,1.443348299429871,0.0,0.2033502169443009
3,1.1169306342975018,1.4585893197719484,0.0,0.27574736430139324
4,1.092579636482385,1.4357800994155923,0.0,0.33054260593889884
5,1.0294422384268178,1.2262789175964834,0.0,0.41556850542084717
6,1.0340655733221256,1.1302027689881486,0.0,0.4982427906382884
7,0.9842158605115482,1.102554998572128,0.0,0.5134800182291003
8,0.9648599133323937,1.0850512950289655,0.0,0.5376881969979862
9,0.9398356422448692,1.0676486660232742,0.0,0.549140421917406
10,0.9233973625749826,1.0648125431867554,0.0,0.5612381097425301
11,0.9206753352960458,1.0314776667104377,0.0,0.5447250148749674
12,0.8993690975557882,1.023187024786329,0.0,0.5449000455333034
13,0.8751658080865781,1.0576617288215975,0.0,0.5035835235803817
14,0.8674015119814644,1.0502140055126061,0.0,0.5296787795217401
15,0.843048565837141,1.0441913853737455,0.0,0.5399576174514565
16,0.8378151072480808,1.1805975094787757,0.0,0.5000971271869635
17,0.8032007015932101,1.0501787071128428,0.0,0.5550593459953566
18,0.8271273691052446,1.0796444247970383,0.0,0.5542925422898649
19,0.7993204763903023,1.0797178701694579,0.0,0.5368818531175791
20,0.8090676452786016,1.069916767488883,0.0,0.5654518039056385
21,0.7731514454649661,1.119330065057421,0.0,0.5276061148309678
22,0.7553045216459817,1.0641197025309033,0.0,0.5213098093224035
23,0.7681404066542847,1.2291064747942335,0.0,0.5243337168366997
24,0.7549075135026877,1.067732708883659,0.0,0.5844256193129813
25,0.7495701450509386,1.0944048729640075,0.0,0.5881536429153645
26,0.7434401056637018,1.099206291975614,0.0,0.5314737815296363
27,0.7405829278805767,1.1099018863847299,0.0,0.568214646736585
28,0.717321815353613,1.0847775332298977,0.0,0.5779372239841416
29,0.7129118265816198,1.2274819715216017,0.0,0.5465692888493754
30,0.6956035824248585,1.1547288023149376,0.0,0.5638211010022951
31,0.7053770972897832,1.08179706942008,0.0,0.5548009801796302
32,0.7105540203210264,1.253539421539705,0.0,0.5362916998284655
33,0.7249438983944658,1.1818036111776884,0.0,0.5231285527573414
34,0.6982957079387702,1.1111577683889524,0.0,0.5440863555116154
35,0.6888921749096709,1.210954073515013,0.0,0.5568310178054083
36,0.6742073180576483,1.1779905672795468,0.0,0.5382400380805896
37,0.6733155768900253,1.1156378962663696,0.0,0.5342791312299133
38,0.6658072357741408,1.182013568927974,0.0,0.5842264222297596
39,0.6642704737453035,1.431934446329859,0.0,0.5129455329063642
40,0.6738213681565306,1.2960365434850787,0.0,0.5360221690980098
41,0.6606528793280118,1.3597152749801118,0.0,0.5159800680136174
42,0.6939493081059319,1.2965199642330798,0.0,0.5574261689009808
43,0.6821298167347527,1.2475057457508056,0.0,0.5413268358685427
44,0.6630140386069544,1.2606682640454165,0.0,0.5662553629027561
45,0.6630137560466608,1.1941374338015565,0.0,0.5694291168060661
46,0.63830012319187,1.195163537565784,0.0,0.5758772681764724
47,0.6296501398086548,1.4000268642335896,0.0,0.5257167561790034
48,0.6575446604158932,1.1689927820748511,0.0,0.574009485093782
49,0.6294601122792156,1.1837979508442293,0.0,0.5220075526577725
50,0.6657108258134641,1.278111908516747,0.0,0.5397999967336432
51,0.6422991741960422,1.2640939617903986,0.0,0.5429178652540088
52,0.6204408273148461,1.3304715667007485,0.0,0.517441511451274
53,0.6094206824089392,1.3159527691475095,0.0,0.5451793588342131
54,0.6096616479154593,1.4598250227248388,0.0,0.5535077598295325
55,0.6068192230245938,1.3541607968800995,0.0,0.5475576097193146
56,0.6041958103926418,1.3285495768016686,0.0,0.5550327989181694
57,0.5968691160884528,1.3231405153598237,0.0,0.5522179064589298
58,0.5936585302550953,1.2838176597814335,0.0,0.5427462695092226
59,0.5961818261649281,1.3830812419363474,0.0,0.5597236436606191
