epoch,train_loss,val_loss,val_acc,val_f1
0,1.3557139988524465,1.3672388938326125,0.0,0.1523582012959092
1,1.323259663429504,1.346114674062704,0.0,0.15303249551731732
2,1.2998360246134262,1.329498291015625,0.0,0.13562284174176703
3,1.279526162147522,1.3146723655123,0.0,0.24606816146407576
4,1.2573687308131696,1.2995048901430932,0.0,0.3308714584187416
5,1.2388903616335445,1.2856683955180115,0.0,0.32337536471786427
6,1.22195351976937,1.2720083132113862,0.0,0.3365865538835531
7,1.206031558536493,1.2591458711549446,0.0,0.34125903169752914
8,1.1908440832131968,1.2471884784748286,0.0,0.38427604365058804
9,1.1775782273600277,1.2316620032407597,0.0,0.38007083345292614
10,1.1596031547735293,1.219794330646724,0.0,0.4224607537285365
11,1.1463983075687298,1.210193126070904,0.0,0.4373161265348903
12,1.1321957656750663,1.1987424606442763,0.0,0.4240408855247749
13,1.1144796933609837,1.1916123830929748,0.0,0.4203521753671407
14,1.102372083648706,1.1793670654296875,0.0,0.42496255317395376
15,1.0843856775722565,1.1683593032876753,0.0,0.4306052159647014
16,1.0700505414329018,1.1530441005298426,0.0,0.4547506330007348
17,1.0622741463085332,1.1453925150181543,0.0,0.4519028404145897
18,1.04461672313678,1.1341154730973604,0.0,0.453363984882354
19,1.0330944943351867,1.1166733624729723,0.0,0.4528245925148499
20,1.020935486376095,1.1054141291127815,0.0,0.46329831321940135
21,0.9985298490371948,1.0939298186538735,0.0,0.49835587106311324
22,0.984912472830032,1.0898013002878693,0.0,0.5013791614331484
23,0.9734159912164219,1.0866676310646317,0.0,0.51005732171408
24,0.9654303183570837,1.065790679373878,0.0,0.5188939365440671
25,0.9629436110916991,1.0550517587686643,0.0,0.5208708916649268
26,0.939690747466712,1.039977170779873,0.0,0.5175723754052736
27,0.9327609930937283,1.032667155054157,0.0,0.5398490977611432
28,0.9236278321415472,1.0367217300454878,0.0,0.5392743292274973
29,0.9154267949798999,1.0344755605991454,0.0,0.5420901032377811
30,0.9032700496740615,1.0168338307512648,0.0,0.5356810046228988
31,0.8980049799425533,1.001943423916092,0.0,0.5451925090376569
32,0.8912941800900541,1.0080565410245492,0.0,0.5478681020120161
