epoch,train_loss,val_loss,val_acc,val_f1
0,1.1797438041089823,1.2989404543884118,0.0,0.20221950124305035
1,1.0903439752590922,1.1575841430584382,0.0,0.46626484526338763
2,1.0531492217280232,1.2287540684792142,0.0,0.4367880139291283
3,1.0228534389227724,1.121488541286857,0.0,0.3811831095470316
4,1.0099058335200666,1.1330495889130834,0.0,0.45972943439570074
5,0.9983500517214449,1.0843919251046044,0.0,0.4048454996844247
6,0.9872638455595071,1.0774984235240648,0.0,0.5150885928384538
7,0.9541607495694876,1.088353323874212,0.0,0.5320132837400839
8,0.9724080641048785,1.1110687704061404,0.0,0.4562500752006352
9,0.9843324135667599,1.0732685616993718,0.0,0.49978134767006643
10,0.9606067189393332,1.0904761082821042,0.0,0.503349586675764
11,0.9718456470547393,1.0551865878989117,0.0,0.4943476214926612
12,0.9345078329308726,1.0352517568722717,0.0,0.4196871404328082
13,0.9647419100371413,1.0446517336773187,0.0,0.48276825982317634
14,0.9471054104951243,1.2349460243245018,0.0,0.4776921724645799
15,0.9412389606713487,1.0736128356375831,0.0,0.5194114071730708
16,0.9394643311302502,1.055506180845415,0.0,0.5067453277058718
17,0.9337684093191981,1.0669036646113383,0.0,0.48638292213459694
18,0.9274841427422179,1.0255874603908928,0.0,0.49768139505545894
19,0.919508127625377,1.1152339467180616,0.0,0.5293491558171283
20,0.9376246952782042,1.2189770442076202,0.0,0.4694209496516499
21,0.9223792885058223,1.1785643106963553,0.0,0.5012674213450014
22,0.9323260459656152,1.1609095780096228,0.0,0.4784232335118329
23,0.9138218611954881,1.1277860188297442,0.0,0.47455716301145195
24,0.9351069308698368,1.074092381928048,0.0,0.5104788994100312
25,0.9199193879057425,1.0902106332405428,0.0,0.4962699685428024
26,0.9156189174316942,1.0644173584781178,0.0,0.5128140774250542
27,0.9244500676663919,1.0925907503531433,0.0,0.5198151556948973
28,0.8977346208529732,1.0734595306237125,0.0,0.47769352297583045
29,0.9063784244342353,1.1895716495364514,0.0,0.4131820667452267
30,0.9048858073572762,1.0758881481758298,0.0,0.5297221092333066
31,0.914711935223101,1.1226598874084632,0.0,0.48219898719803195
32,0.9089140195054368,1.0908785937037855,0.0,0.4878906205576106
33,0.8884179121389175,1.060542781421472,0.0,0.4929320288623069
34,0.8913247505315958,1.0708979464697777,0.0,0.5217077862273232
35,0.9001598438896691,1.0258122337082347,0.0,0.5046274861283033
36,0.8949276711232366,1.0331676771995604,0.0,0.5017273179792509
37,0.8771642905454666,1.0586923693863592,0.0,0.5139126850140843
38,0.8896855644905529,1.0737591287797177,0.0,0.5009878468577167
39,0.8770204047044626,1.0557032652374347,0.0,0.49386374438354863
40,0.8677197163478254,1.0219608635566253,0.0,0.5348653500027509
41,0.8758291954430528,1.1222790850049211,0.0,0.5277231160944519
42,0.9086649386265788,1.0660011600265304,0.0,0.5055878340180257
43,0.8868904848830007,1.0221781419400446,0.0,0.5036399938565504
44,0.906402192938442,1.021678013216422,0.0,0.512996514207078
45,0.8781648601967686,1.1493022510339324,0.0,0.4815605862100897
46,0.8896574021909184,1.0515085872719867,0.0,0.5113782206395125
47,0.9041657904466501,0.9893762025758429,0.0,0.5665336201118804
48,0.8680381892588191,1.1103394311650927,0.0,0.5011420222448791
49,0.8640706618753866,1.02586739741791,0.0,0.58239849370563
50,0.8681228759189764,0.9939988437582867,0.0,0.5144214797065102
51,0.8499747767616004,1.0167934128883303,0.0,0.516958984974423
52,0.8338710363680563,1.036904292691781,0.0,0.5440391558577792
53,0.8437217613378653,0.9698294995659014,0.0,0.5527857787620372
54,0.8409523481759019,1.0022247553494208,0.0,0.5373037074829685
55,0.8160270218270275,1.009559307646191,0.0,0.5437801948625552
56,0.8154546008704189,1.0014391767138289,0.0,0.5502366267890265
57,0.8065648989936415,1.0355706227354842,0.0,0.5466711113840271
58,0.8171310992286609,1.0271354157370625,0.0,0.5410959822825949
59,0.8160719479615696,1.0660588486076334,0.0,0.5264390152896812
60,0.8109401963770199,1.0248411591930737,0.0,0.534735608216467
61,0.8084375438598779,1.0320265149945689,0.0,0.5461646451711427
62,0.8031051841406777,1.0450236268205368,0.0,0.5494893353034442
63,0.8156507513774469,1.0217837739551037,0.0,0.5579805666529268
64,0.8007496209571155,1.0653101769190856,0.0,0.508363507168745
65,0.8007606687256322,1.1044550913120996,0.0,0.5312021118377493
66,0.8354399879519551,1.0845743682303566,0.0,0.5105729383243954
67,0.826628848577079,1.1150130528382782,0.0,0.5288766623796733
68,0.8262365020882969,1.038959289032859,0.0,0.5179055902967298
69,0.8213978415099196,1.0371741202730422,0.0,0.5538187044052032
70,0.8375793531679878,1.0246743035378718,0.0,0.5222460854331166
71,0.8145505605795132,1.0162035142784018,0.0,0.5580794281247227
72,0.8072449909993253,1.034104827801179,0.0,0.5493341827178487
73,0.8027672704035481,1.077076954256461,0.0,0.5262068804922704
74,0.807308010552257,1.046924322143236,0.0,0.5586017166244175
75,0.7958854336327257,1.046854193465828,0.0,0.548515692052204
76,0.7841529587968089,1.0532917690028099,0.0,0.5607851048702008
77,0.8014444944957575,1.051925415158583,0.0,0.5335033861713072
78,0.7983278952086695,1.0383655906657325,0.0,0.5651372110860927
79,0.787144311586508,0.988956501216241,0.0,0.5855102047879138
80,0.8049100240579429,1.034767240519312,0.0,0.5503227682402926
81,0.7875863184563268,1.1597311303758746,0.0,0.5254745316007886
82,0.8072049615482172,1.0175688123578501,0.0,0.5376081222526146
83,0.7948580488610192,1.0470494850497334,0.0,0.5622193737774415
84,0.7764290644337956,1.0144000787959087,0.0,0.5845220972659743
85,0.7814400776125753,1.083460152927329,0.0,0.5566848549958818
86,0.7886833804483993,1.1008568158660172,0.0,0.5617070922738299
87,0.7831813616112779,1.0295349499575464,0.0,0.5794342144547225
