 epoch: 0, train_loss: 1.3921, test_loss: 1.3927, test_f1: 0.1365
 epoch: 1, train_loss: 1.3886, test_loss: 1.3909, test_f1: 0.1365
 epoch: 2, train_loss: 1.3856, test_loss: 1.3893, test_f1: 0.1365
 epoch: 3, train_loss: 1.3837, test_loss: 1.3877, test_f1: 0.1365
 epoch: 4, train_loss: 1.3811, test_loss: 1.3860, test_f1: 0.1365
 epoch: 5, train_loss: 1.3789, test_loss: 1.3845, test_f1: 0.1365
 epoch: 6, train_loss: 1.3764, test_loss: 1.3829, test_f1: 0.1365
 epoch: 7, train_loss: 1.3731, test_loss: 1.3809, test_f1: 0.1365
 epoch: 8, train_loss: 1.3703, test_loss: 1.3788, test_f1: 0.1394
 epoch: 9, train_loss: 1.3670, test_loss: 1.3762, test_f1: 0.2274
 epoch: 10, train_loss: 1.3636, test_loss: 1.3734, test_f1: 0.3133
 epoch: 11, train_loss: 1.3582, test_loss: 1.3703, test_f1: 0.3249
 epoch: 12, train_loss: 1.3546, test_loss: 1.3667, test_f1: 0.3410
 epoch: 13, train_loss: 1.3500, test_loss: 1.3628, test_f1: 0.3359
 epoch: 14, train_loss: 1.3440, test_loss: 1.3592, test_f1: 0.3417
 epoch: 15, train_loss: 1.3375, test_loss: 1.3558, test_f1: 0.3330
 epoch: 16, train_loss: 1.3315, test_loss: 1.3515, test_f1: 0.3315
 epoch: 17, train_loss: 1.3242, test_loss: 1.3462, test_f1: 0.3379
 epoch: 18, train_loss: 1.3168, test_loss: 1.3413, test_f1: 0.3399
 epoch: 19, train_loss: 1.3063, test_loss: 1.3362, test_f1: 0.3359
 epoch: 20, train_loss: 1.2975, test_loss: 1.3296, test_f1: 0.3367
 epoch: 21, train_loss: 1.2870, test_loss: 1.3224, test_f1: 0.3332
 epoch: 22, train_loss: 1.2782, test_loss: 1.3160, test_f1: 0.3352
 epoch: 23, train_loss: 1.2663, test_loss: 1.3096, test_f1: 0.3352
 epoch: 24, train_loss: 1.2564, test_loss: 1.3028, test_f1: 0.3368
 epoch: 25, train_loss: 1.2443, test_loss: 1.2971, test_f1: 0.3420
 epoch: 26, train_loss: 1.2331, test_loss: 1.2914, test_f1: 0.3367
 epoch: 27, train_loss: 1.2262, test_loss: 1.2851, test_f1: 0.3352
 epoch: 28, train_loss: 1.2158, test_loss: 1.2785, test_f1: 0.3343
 epoch: 29, train_loss: 1.2078, test_loss: 1.2725, test_f1: 0.3346
 epoch: 30, train_loss: 1.2018, test_loss: 1.2679, test_f1: 0.3365
 epoch: 31, train_loss: 1.1923, test_loss: 1.2653, test_f1: 0.3326
 epoch: 32, train_loss: 1.1871, test_loss: 1.2589, test_f1: 0.3397
 epoch: 33, train_loss: 1.1796, test_loss: 1.2546, test_f1: 0.3370
 epoch: 34, train_loss: 1.1749, test_loss: 1.2508, test_f1: 0.3305
 epoch: 35, train_loss: 1.1699, test_loss: 1.2489, test_f1: 0.3384
 epoch: 36, train_loss: 1.1696, test_loss: 1.2433, test_f1: 0.3358
 epoch: 37, train_loss: 1.1618, test_loss: 1.2407, test_f1: 0.3328
 epoch: 38, train_loss: 1.1543, test_loss: 1.2400, test_f1: 0.3390
 epoch: 39, train_loss: 1.1529, test_loss: 1.2340, test_f1: 0.3312
 epoch: 40, train_loss: 1.1463, test_loss: 1.2271, test_f1: 0.3407
 epoch: 41, train_loss: 1.1392, test_loss: 1.2283, test_f1: 0.3544
 epoch: 42, train_loss: 1.1395, test_loss: 1.2226, test_f1: 0.3569
 epoch: 43, train_loss: 1.1390, test_loss: 1.2200, test_f1: 0.3487
 epoch: 44, train_loss: 1.1337, test_loss: 1.2122, test_f1: 0.3671
 epoch: 45, train_loss: 1.1259, test_loss: 1.2137, test_f1: 0.3794
 epoch: 46, train_loss: 1.1175, test_loss: 1.2149, test_f1: 0.4049
 epoch: 47, train_loss: 1.1265, test_loss: 1.2138, test_f1: 0.4122
 epoch: 48, train_loss: 1.1185, test_loss: 1.2077, test_f1: 0.4358
 epoch: 49, train_loss: 1.1132, test_loss: 1.1979, test_f1: 0.4105
 epoch: 50, train_loss: 1.1133, test_loss: 1.2031, test_f1: 0.4333
 epoch: 51, train_loss: 1.1121, test_loss: 1.2062, test_f1: 0.4353
 epoch: 52, train_loss: 1.1071, test_loss: 1.2034, test_f1: 0.4391
 epoch: 53, train_loss: 1.1082, test_loss: 1.2034, test_f1: 0.4328
 epoch: 54, train_loss: 1.1043, test_loss: 1.1987, test_f1: 0.4381
 epoch: 55, train_loss: 1.1027, test_loss: 1.1919, test_f1: 0.4351
 epoch: 56, train_loss: 1.1008, test_loss: 1.1929, test_f1: 0.4260
 epoch: 57, train_loss: 1.1006, test_loss: 1.1927, test_f1: 0.4340
 epoch: 58, train_loss: 1.0929, test_loss: 1.1966, test_f1: 0.4423
 epoch: 59, train_loss: 1.0995, test_loss: 1.1970, test_f1: 0.4385
 epoch: 60, train_loss: 1.0981, test_loss: 1.1992, test_f1: 0.4280
 epoch: 61, train_loss: 1.0933, test_loss: 1.1965, test_f1: 0.4393
 epoch: 62, train_loss: 1.0902, test_loss: 1.1914, test_f1: 0.4475
 epoch: 63, train_loss: 1.0892, test_loss: 1.1898, test_f1: 0.4489
 epoch: 64, train_loss: 1.0891, test_loss: 1.1852, test_f1: 0.4319
 epoch: 65, train_loss: 1.0900, test_loss: 1.1802, test_f1: 0.4522
 epoch: 66, train_loss: 1.0830, test_loss: 1.1795, test_f1: 0.4443
 epoch: 67, train_loss: 1.0808, test_loss: 1.1788, test_f1: 0.4438
 epoch: 68, train_loss: 1.0849, test_loss: 1.1776, test_f1: 0.4465
 epoch: 69, train_loss: 1.0801, test_loss: 1.1755, test_f1: 0.4490
 epoch: 70, train_loss: 1.0793, test_loss: 1.1758, test_f1: 0.4463
 epoch: 71, train_loss: 1.0760, test_loss: 1.1772, test_f1: 0.4516
 epoch: 72, train_loss: 1.0733, test_loss: 1.1738, test_f1: 0.4491
 epoch: 73, train_loss: 1.0719, test_loss: 1.1686, test_f1: 0.4522
 epoch: 74, train_loss: 1.0749, test_loss: 1.1686, test_f1: 0.4511
 epoch: 75, train_loss: 1.0695, test_loss: 1.1660, test_f1: 0.4517
 epoch: 76, train_loss: 1.0693, test_loss: 1.1690, test_f1: 0.4517
 epoch: 77, train_loss: 1.0667, test_loss: 1.1711, test_f1: 0.4517
 epoch: 78, train_loss: 1.0663, test_loss: 1.1675, test_f1: 0.4491
 epoch: 79, train_loss: 1.0638, test_loss: 1.1658, test_f1: 0.4517
 epoch: 80, train_loss: 1.0565, test_loss: 1.1664, test_f1: 0.4590
 epoch: 81, train_loss: 1.0618, test_loss: 1.1639, test_f1: 0.4580
 epoch: 82, train_loss: 1.0507, test_loss: 1.1608, test_f1: 0.4579
 epoch: 83, train_loss: 1.0528, test_loss: 1.1552, test_f1: 0.4580
 epoch: 84, train_loss: 1.0530, test_loss: 1.1564, test_f1: 0.4652
 epoch: 85, train_loss: 1.0518, test_loss: 1.1484, test_f1: 0.4650
 epoch: 86, train_loss: 1.0488, test_loss: 1.1597, test_f1: 0.4587
 epoch: 87, train_loss: 1.0470, test_loss: 1.1622, test_f1: 0.4572
 epoch: 88, train_loss: 1.0508, test_loss: 1.1495, test_f1: 0.4517
 epoch: 89, train_loss: 1.0407, test_loss: 1.1462, test_f1: 0.4537
 epoch: 90, train_loss: 1.0391, test_loss: 1.1493, test_f1: 0.4517
 epoch: 91, train_loss: 1.0445, test_loss: 1.1427, test_f1: 0.4537
 epoch: 92, train_loss: 1.0382, test_loss: 1.1352, test_f1: 0.4600
 epoch: 93, train_loss: 1.0347, test_loss: 1.1412, test_f1: 0.4599
 epoch: 94, train_loss: 1.0355, test_loss: 1.1364, test_f1: 0.4580
 epoch: 95, train_loss: 1.0324, test_loss: 1.1437, test_f1: 0.4623
 epoch: 96, train_loss: 1.0339, test_loss: 1.1431, test_f1: 0.4580
 epoch: 97, train_loss: 1.0315, test_loss: 1.1415, test_f1: 0.4537
 epoch: 98, train_loss: 1.0259, test_loss: 1.1312, test_f1: 0.4574
 epoch: 99, train_loss: 1.0193, test_loss: 1.1191, test_f1: 0.4579
 epoch: 0, train_loss: 1.3583, test_loss: 1.3688, test_f1: 0.1365
 epoch: 1, train_loss: 1.3497, test_loss: 1.3662, test_f1: 0.1365
 epoch: 2, train_loss: 1.3447, test_loss: 1.3630, test_f1: 0.1365
 epoch: 3, train_loss: 1.3396, test_loss: 1.3597, test_f1: 0.1365
 epoch: 4, train_loss: 1.3339, test_loss: 1.3568, test_f1: 0.1365
 epoch: 5, train_loss: 1.3283, test_loss: 1.3534, test_f1: 0.1365
 epoch: 6, train_loss: 1.3212, test_loss: 1.3495, test_f1: 0.1365
 epoch: 7, train_loss: 1.3149, test_loss: 1.3454, test_f1: 0.1474
 epoch: 8, train_loss: 1.3083, test_loss: 1.3410, test_f1: 0.1639
 epoch: 9, train_loss: 1.2995, test_loss: 1.3355, test_f1: 0.2572
 epoch: 10, train_loss: 1.2914, test_loss: 1.3303, test_f1: 0.3539
 epoch: 11, train_loss: 1.2840, test_loss: 1.3262, test_f1: 0.3552
 epoch: 12, train_loss: 1.2743, test_loss: 1.3195, test_f1: 0.3585
 epoch: 13, train_loss: 1.2645, test_loss: 1.3129, test_f1: 0.3378
 epoch: 14, train_loss: 1.2581, test_loss: 1.3076, test_f1: 0.3409
 epoch: 15, train_loss: 1.2484, test_loss: 1.3030, test_f1: 0.3330
 epoch: 16, train_loss: 1.2384, test_loss: 1.2980, test_f1: 0.3349
 epoch: 17, train_loss: 1.2290, test_loss: 1.2949, test_f1: 0.3478
 epoch: 18, train_loss: 1.2188, test_loss: 1.2882, test_f1: 0.3401
 epoch: 19, train_loss: 1.2104, test_loss: 1.2826, test_f1: 0.3393
 epoch: 20, train_loss: 1.2019, test_loss: 1.2770, test_f1: 0.3431
 epoch: 21, train_loss: 1.1951, test_loss: 1.2739, test_f1: 0.3393
