 epoch: 0, train_loss: 1.3691, test_loss: 1.3697, test_f1: 0.1365
 epoch: 1, train_loss: 1.3594, test_loss: 1.3656, test_f1: 0.1834
 epoch: 2, train_loss: 1.3529, test_loss: 1.3602, test_f1: 0.2300
 epoch: 3, train_loss: 1.3467, test_loss: 1.3539, test_f1: 0.3257
 epoch: 4, train_loss: 1.3380, test_loss: 1.3469, test_f1: 0.3413
 epoch: 5, train_loss: 1.3273, test_loss: 1.3389, test_f1: 0.3450
 epoch: 6, train_loss: 1.3151, test_loss: 1.3302, test_f1: 0.3492
 epoch: 7, train_loss: 1.3007, test_loss: 1.3208, test_f1: 0.3502
 epoch: 8, train_loss: 1.2819, test_loss: 1.3137, test_f1: 0.3564
 epoch: 9, train_loss: 1.2650, test_loss: 1.3035, test_f1: 0.3621
 epoch: 10, train_loss: 1.2467, test_loss: 1.2959, test_f1: 0.3498
 epoch: 11, train_loss: 1.2330, test_loss: 1.2897, test_f1: 0.3524
 epoch: 12, train_loss: 1.2242, test_loss: 1.2848, test_f1: 0.3124
 epoch: 13, train_loss: 1.2201, test_loss: 1.2781, test_f1: 0.3428
 epoch: 14, train_loss: 1.2140, test_loss: 1.2758, test_f1: 0.3409
 epoch: 15, train_loss: 1.2093, test_loss: 1.2710, test_f1: 0.3433
 epoch: 16, train_loss: 1.2066, test_loss: 1.2698, test_f1: 0.3476
 epoch: 17, train_loss: 1.1996, test_loss: 1.2646, test_f1: 0.3155
 epoch: 18, train_loss: 1.2020, test_loss: 1.2674, test_f1: 0.3372
 epoch: 19, train_loss: 1.1953, test_loss: 1.2668, test_f1: 0.3447
 epoch: 20, train_loss: 1.1924, test_loss: 1.2660, test_f1: 0.3366
 epoch: 21, train_loss: 1.1861, test_loss: 1.2648, test_f1: 0.3365
 epoch: 22, train_loss: 1.1911, test_loss: 1.2636, test_f1: 0.3404
 epoch: 23, train_loss: 1.1789, test_loss: 1.2634, test_f1: 0.3458
 epoch: 24, train_loss: 1.1828, test_loss: 1.2605, test_f1: 0.3414
