 epoch: 0, train_loss: 3.9013, test_loss: 535.7594, test_f1: 0.1365
 epoch: 1, train_loss: 1.2610, test_loss: 12.9547, test_f1: 0.2987
 epoch: 2, train_loss: 1.1566, test_loss: 2.8593, test_f1: 0.1329
 epoch: 3, train_loss: 1.1581, test_loss: 2.2017, test_f1: 0.2643
 epoch: 4, train_loss: 1.1742, test_loss: 1.3606, test_f1: 0.1806
 epoch: 5, train_loss: 1.1678, test_loss: 1.1724, test_f1: 0.3480
 epoch: 6, train_loss: 1.1298, test_loss: 1.1601, test_f1: 0.3234
 epoch: 7, train_loss: 1.1156, test_loss: 1.1397, test_f1: 0.4191
 epoch: 8, train_loss: 1.0914, test_loss: 1.1406, test_f1: 0.3344
 epoch: 9, train_loss: 1.1121, test_loss: 1.1716, test_f1: 0.3205
 epoch: 10, train_loss: 1.1254, test_loss: 1.1202, test_f1: 0.3697
 epoch: 11, train_loss: 1.1019, test_loss: 1.1163, test_f1: 0.4391
 epoch: 12, train_loss: 1.1127, test_loss: 1.4149, test_f1: 0.3061
 epoch: 13, train_loss: 1.0967, test_loss: 1.1590, test_f1: 0.3248
 epoch: 14, train_loss: 1.0928, test_loss: 1.1227, test_f1: 0.3645
 epoch: 15, train_loss: 1.1142, test_loss: 2.1410, test_f1: 0.3367
 epoch: 16, train_loss: 1.1212, test_loss: 1.2624, test_f1: 0.2798
 epoch: 17, train_loss: 1.1079, test_loss: 1.3331, test_f1: 0.3332
 epoch: 18, train_loss: 1.1172, test_loss: 1.1331, test_f1: 0.3290
 epoch: 19, train_loss: 1.0961, test_loss: 91.1889, test_f1: 0.1933
 epoch: 20, train_loss: 1.1017, test_loss: 1.2408, test_f1: 0.2876
 epoch: 21, train_loss: 1.1294, test_loss: 1.1980, test_f1: 0.4065
 epoch: 22, train_loss: 1.1297, test_loss: 1.1336, test_f1: 0.3594
 epoch: 23, train_loss: 1.1158, test_loss: 1.1235, test_f1: 0.3370
 epoch: 24, train_loss: 1.1048, test_loss: 1.1280, test_f1: 0.3815
 epoch: 25, train_loss: 1.1119, test_loss: 1.1371, test_f1: 0.3811
 epoch: 26, train_loss: 1.1289, test_loss: 1.2132, test_f1: 0.3958
 epoch: 27, train_loss: 1.1367, test_loss: 1.2059, test_f1: 0.4255
 epoch: 28, train_loss: 1.1363, test_loss: 1.1450, test_f1: 0.3723
 epoch: 29, train_loss: 1.1210, test_loss: 1.1610, test_f1: 0.3290
 epoch: 30, train_loss: 1.1420, test_loss: 1.1482, test_f1: 0.3290
 epoch: 31, train_loss: 1.1211, test_loss: 1.1923, test_f1: 0.3290
