 epoch: 0, train_loss: 1.2668, test_loss: 1.2881, test_f1: 0.3111
 epoch: 1, train_loss: 1.2336, test_loss: 1.2785, test_f1: 0.2970
 epoch: 2, train_loss: 1.1988, test_loss: 1.3259, test_f1: 0.2263
 epoch: 3, train_loss: 1.1914, test_loss: 1.2571, test_f1: 0.2756
 epoch: 4, train_loss: 1.1756, test_loss: 1.2015, test_f1: 0.3990
 epoch: 5, train_loss: 1.1640, test_loss: 1.1768, test_f1: 0.3397
 epoch: 6, train_loss: 1.1508, test_loss: 1.2002, test_f1: 0.3843
 epoch: 7, train_loss: 1.1608, test_loss: 1.2266, test_f1: 0.3286
 epoch: 8, train_loss: 1.1611, test_loss: 1.2087, test_f1: 0.3788
 epoch: 9, train_loss: 1.1325, test_loss: 1.1368, test_f1: 0.4040
 epoch: 10, train_loss: 1.1442, test_loss: 1.2468, test_f1: 0.3910
 epoch: 11, train_loss: 1.1329, test_loss: 1.1817, test_f1: 0.4206
 epoch: 12, train_loss: 1.1237, test_loss: 1.1972, test_f1: 0.3578
 epoch: 13, train_loss: 1.1296, test_loss: 1.2722, test_f1: 0.4084
 epoch: 14, train_loss: 1.1178, test_loss: 1.1394, test_f1: 0.4597
 epoch: 15, train_loss: 1.1194, test_loss: 1.2451, test_f1: 0.5045
 epoch: 16, train_loss: 1.1068, test_loss: 1.1674, test_f1: 0.3846
 epoch: 17, train_loss: 1.0889, test_loss: 1.0936, test_f1: 0.4950
 epoch: 18, train_loss: 1.0685, test_loss: 1.0999, test_f1: 0.4660
 epoch: 19, train_loss: 1.0621, test_loss: 1.1028, test_f1: 0.5297
 epoch: 20, train_loss: 1.0690, test_loss: 1.0964, test_f1: 0.4630
 epoch: 21, train_loss: 1.0438, test_loss: 1.0813, test_f1: 0.5336
 epoch: 22, train_loss: 1.0305, test_loss: 1.0752, test_f1: 0.4532
 epoch: 23, train_loss: 1.0470, test_loss: 1.1068, test_f1: 0.5018
 epoch: 24, train_loss: 1.0316, test_loss: 1.2535, test_f1: 0.4379
 epoch: 25, train_loss: 1.0318, test_loss: 1.0735, test_f1: 0.5083
 epoch: 26, train_loss: 1.0083, test_loss: 1.0995, test_f1: 0.5324
 epoch: 27, train_loss: 1.0138, test_loss: 1.0560, test_f1: 0.5608
 epoch: 28, train_loss: 1.0373, test_loss: 1.2234, test_f1: 0.4630
 epoch: 29, train_loss: 1.0295, test_loss: 1.2178, test_f1: 0.4655
 epoch: 30, train_loss: 0.9991, test_loss: 1.0217, test_f1: 0.5611
 epoch: 31, train_loss: 0.9960, test_loss: 1.0570, test_f1: 0.4392
 epoch: 32, train_loss: 0.9933, test_loss: 1.0350, test_f1: 0.5511
