 epoch: 0, train_loss: 1.3792, test_loss: 1.3919, test_f1: 0.1365
 epoch: 1, train_loss: 1.3608, test_loss: 1.3873, test_f1: 0.1365
 epoch: 2, train_loss: 1.3511, test_loss: 1.3805, test_f1: 0.1365
 epoch: 3, train_loss: 1.3391, test_loss: 1.3703, test_f1: 0.1365
 epoch: 4, train_loss: 1.3260, test_loss: 1.3587, test_f1: 0.2878
 epoch: 5, train_loss: 1.3116, test_loss: 1.3472, test_f1: 0.3324
 epoch: 6, train_loss: 1.2981, test_loss: 1.3384, test_f1: 0.3270
 epoch: 7, train_loss: 1.2812, test_loss: 1.3258, test_f1: 0.2913
 epoch: 8, train_loss: 1.2654, test_loss: 1.3089, test_f1: 0.2821
 epoch: 9, train_loss: 1.2455, test_loss: 1.2938, test_f1: 0.2850
 epoch: 10, train_loss: 1.2274, test_loss: 1.2745, test_f1: 0.2808
 epoch: 11, train_loss: 1.2101, test_loss: 1.2593, test_f1: 0.2835
 epoch: 12, train_loss: 1.1932, test_loss: 1.2475, test_f1: 0.2864
 epoch: 13, train_loss: 1.1764, test_loss: 1.2359, test_f1: 0.2837
 epoch: 14, train_loss: 1.1629, test_loss: 1.2256, test_f1: 0.2836
 epoch: 15, train_loss: 1.1478, test_loss: 1.2134, test_f1: 0.2863
 epoch: 16, train_loss: 1.1386, test_loss: 1.2051, test_f1: 0.3061
 epoch: 17, train_loss: 1.1254, test_loss: 1.1940, test_f1: 0.3172
 epoch: 18, train_loss: 1.1199, test_loss: 1.1869, test_f1: 0.3379
 epoch: 19, train_loss: 1.1081, test_loss: 1.1827, test_f1: 0.3651
 epoch: 20, train_loss: 1.1000, test_loss: 1.1843, test_f1: 0.3651
 epoch: 21, train_loss: 1.0945, test_loss: 1.1773, test_f1: 0.3509
 epoch: 22, train_loss: 1.0896, test_loss: 1.1656, test_f1: 0.3820
 epoch: 23, train_loss: 1.0759, test_loss: 1.1660, test_f1: 0.3771
 epoch: 24, train_loss: 1.0666, test_loss: 1.1608, test_f1: 0.3969
 epoch: 25, train_loss: 1.0597, test_loss: 1.1608, test_f1: 0.4076
 epoch: 26, train_loss: 1.0490, test_loss: 1.1520, test_f1: 0.4221
