 epoch: 0, train_loss: 1.3988, test_loss: 1.3957, test_f1: 0.0507
 epoch: 1, train_loss: 1.3848, test_loss: 1.3869, test_f1: 0.0954
 epoch: 2, train_loss: 1.3722, test_loss: 1.3738, test_f1: 0.1906
 epoch: 3, train_loss: 1.3581, test_loss: 1.3576, test_f1: 0.2209
 epoch: 4, train_loss: 1.3399, test_loss: 1.3423, test_f1: 0.3012
 epoch: 5, train_loss: 1.3163, test_loss: 1.3246, test_f1: 0.3458
 epoch: 6, train_loss: 1.2906, test_loss: 1.3069, test_f1: 0.3474
 epoch: 7, train_loss: 1.2653, test_loss: 1.2896, test_f1: 0.3405
 epoch: 8, train_loss: 1.2435, test_loss: 1.2749, test_f1: 0.3324
 epoch: 9, train_loss: 1.2214, test_loss: 1.2633, test_f1: 0.3344
 epoch: 10, train_loss: 1.2032, test_loss: 1.2528, test_f1: 0.3344
 epoch: 11, train_loss: 1.1952, test_loss: 1.2446, test_f1: 0.3344
 epoch: 12, train_loss: 1.1813, test_loss: 1.2366, test_f1: 0.3344
 epoch: 13, train_loss: 1.1753, test_loss: 1.2286, test_f1: 0.3344
 epoch: 14, train_loss: 1.1618, test_loss: 1.2229, test_f1: 0.3344
 epoch: 15, train_loss: 1.1548, test_loss: 1.2148, test_f1: 0.3344
 epoch: 16, train_loss: 1.1492, test_loss: 1.2076, test_f1: 0.3344
 epoch: 17, train_loss: 1.1424, test_loss: 1.2017, test_f1: 0.3343
 epoch: 18, train_loss: 1.1319, test_loss: 1.1940, test_f1: 0.3344
 epoch: 19, train_loss: 1.1262, test_loss: 1.1860, test_f1: 0.3605
 epoch: 20, train_loss: 1.1180, test_loss: 1.1774, test_f1: 0.4159
 epoch: 21, train_loss: 1.1110, test_loss: 1.1719, test_f1: 0.4172
 epoch: 22, train_loss: 1.1013, test_loss: 1.1618, test_f1: 0.4295
 epoch: 23, train_loss: 1.0976, test_loss: 1.1581, test_f1: 0.4235
 epoch: 24, train_loss: 1.0857, test_loss: 1.1502, test_f1: 0.4324
 epoch: 25, train_loss: 1.0744, test_loss: 1.1381, test_f1: 0.4407
 epoch: 26, train_loss: 1.0725, test_loss: 1.1313, test_f1: 0.4407
 epoch: 27, train_loss: 1.0586, test_loss: 1.1242, test_f1: 0.4494
 epoch: 28, train_loss: 1.0481, test_loss: 1.1096, test_f1: 0.4401
 epoch: 29, train_loss: 1.0379, test_loss: 1.0996, test_f1: 0.4559
 epoch: 30, train_loss: 1.0304, test_loss: 1.0867, test_f1: 0.4471
 epoch: 31, train_loss: 1.0111, test_loss: 1.0873, test_f1: 0.4592
 epoch: 32, train_loss: 1.0022, test_loss: 1.0738, test_f1: 0.4663
 epoch: 33, train_loss: 0.9901, test_loss: 1.0794, test_f1: 0.4517
 epoch: 34, train_loss: 0.9855, test_loss: 1.0615, test_f1: 0.4722
 epoch: 35, train_loss: 0.9653, test_loss: 1.0624, test_f1: 0.4619
 epoch: 36, train_loss: 0.9598, test_loss: 1.0472, test_f1: 0.4714
 epoch: 37, train_loss: 0.9483, test_loss: 1.0299, test_f1: 0.4980
 epoch: 38, train_loss: 0.9428, test_loss: 1.0272, test_f1: 0.4981
 epoch: 39, train_loss: 0.9263, test_loss: 1.0223, test_f1: 0.5148
 epoch: 40, train_loss: 0.9252, test_loss: 1.0247, test_f1: 0.5096
 epoch: 41, train_loss: 0.9186, test_loss: 1.0145, test_f1: 0.5253
 epoch: 42, train_loss: 0.9061, test_loss: 1.0000, test_f1: 0.5572
 epoch: 43, train_loss: 0.8955, test_loss: 1.0111, test_f1: 0.5088
 epoch: 44, train_loss: 0.8986, test_loss: 0.9956, test_f1: 0.5407
 epoch: 45, train_loss: 0.8870, test_loss: 0.9903, test_f1: 0.5569
 epoch: 46, train_loss: 0.8840, test_loss: 0.9935, test_f1: 0.5620
 epoch: 47, train_loss: 0.8784, test_loss: 0.9768, test_f1: 0.5683
 epoch: 48, train_loss: 0.8632, test_loss: 0.9754, test_f1: 0.5695
 epoch: 49, train_loss: 0.8613, test_loss: 0.9869, test_f1: 0.5609
 epoch: 50, train_loss: 0.8556, test_loss: 0.9755, test_f1: 0.5756
 epoch: 51, train_loss: 0.8431, test_loss: 0.9711, test_f1: 0.5724
 epoch: 52, train_loss: 0.8463, test_loss: 0.9707, test_f1: 0.5628
 epoch: 53, train_loss: 0.8462, test_loss: 0.9743, test_f1: 0.5753
 epoch: 54, train_loss: 0.8414, test_loss: 0.9661, test_f1: 0.5768
 epoch: 55, train_loss: 0.8320, test_loss: 0.9677, test_f1: 0.5841
 epoch: 56, train_loss: 0.8235, test_loss: 0.9659, test_f1: 0.5727
 epoch: 57, train_loss: 0.8276, test_loss: 0.9586, test_f1: 0.5600
 epoch: 58, train_loss: 0.8219, test_loss: 0.9668, test_f1: 0.5753
 epoch: 59, train_loss: 0.8271, test_loss: 0.9580, test_f1: 0.5773
 epoch: 60, train_loss: 0.8293, test_loss: 0.9614, test_f1: 0.5721
 epoch: 61, train_loss: 0.8141, test_loss: 0.9582, test_f1: 0.5799
 epoch: 62, train_loss: 0.8138, test_loss: 0.9583, test_f1: 0.5815
 epoch: 63, train_loss: 0.8231, test_loss: 0.9629, test_f1: 0.5806
 epoch: 64, train_loss: 0.8169, test_loss: 0.9543, test_f1: 0.5589
 epoch: 65, train_loss: 0.8057, test_loss: 0.9526, test_f1: 0.5815
 epoch: 66, train_loss: 0.8121, test_loss: 0.9538, test_f1: 0.5777
 epoch: 67, train_loss: 0.8093, test_loss: 0.9538, test_f1: 0.5858
 epoch: 68, train_loss: 0.8113, test_loss: 0.9484, test_f1: 0.5792
 epoch: 69, train_loss: 0.7980, test_loss: 0.9409, test_f1: 0.5837
 epoch: 70, train_loss: 0.8011, test_loss: 0.9578, test_f1: 0.5827
 epoch: 71, train_loss: 0.7976, test_loss: 0.9491, test_f1: 0.5912
 epoch: 72, train_loss: 0.7910, test_loss: 0.9387, test_f1: 0.5810
 epoch: 73, train_loss: 0.7914, test_loss: 0.9365, test_f1: 0.5890
 epoch: 74, train_loss: 0.7914, test_loss: 0.9382, test_f1: 0.5853
 epoch: 75, train_loss: 0.7907, test_loss: 0.9497, test_f1: 0.5776
 epoch: 76, train_loss: 0.7835, test_loss: 0.9377, test_f1: 0.5810
 epoch: 77, train_loss: 0.7698, test_loss: 0.9348, test_f1: 0.5861
 epoch: 78, train_loss: 0.7846, test_loss: 0.9381, test_f1: 0.5865
 epoch: 79, train_loss: 0.7687, test_loss: 0.9335, test_f1: 0.5880
 epoch: 80, train_loss: 0.7657, test_loss: 0.9407, test_f1: 0.5893
 epoch: 81, train_loss: 0.7791, test_loss: 0.9301, test_f1: 0.5974
 epoch: 82, train_loss: 0.7725, test_loss: 0.9310, test_f1: 0.5728
