 epoch: 0, train_loss: 1.4937, test_loss: 1.4683, test_f1: 0.0507
 epoch: 1, train_loss: 1.4868, test_loss: 1.4650, test_f1: 0.0507
 epoch: 2, train_loss: 1.4835, test_loss: 1.4622, test_f1: 0.0507
 epoch: 3, train_loss: 1.4799, test_loss: 1.4590, test_f1: 0.0507
 epoch: 4, train_loss: 1.4763, test_loss: 1.4559, test_f1: 0.0507
 epoch: 5, train_loss: 1.4737, test_loss: 1.4527, test_f1: 0.0507
 epoch: 6, train_loss: 1.4698, test_loss: 1.4493, test_f1: 0.0507
 epoch: 7, train_loss: 1.4656, test_loss: 1.4455, test_f1: 0.0507
 epoch: 8, train_loss: 1.4617, test_loss: 1.4424, test_f1: 0.0507
 epoch: 9, train_loss: 1.4577, test_loss: 1.4380, test_f1: 0.0507
 epoch: 10, train_loss: 1.4529, test_loss: 1.4345, test_f1: 0.0507
 epoch: 11, train_loss: 1.4485, test_loss: 1.4308, test_f1: 0.0507
 epoch: 12, train_loss: 1.4424, test_loss: 1.4262, test_f1: 0.0507
 epoch: 13, train_loss: 1.4360, test_loss: 1.4215, test_f1: 0.0507
 epoch: 14, train_loss: 1.4302, test_loss: 1.4164, test_f1: 0.0507
 epoch: 15, train_loss: 1.4231, test_loss: 1.4118, test_f1: 0.0507
 epoch: 16, train_loss: 1.4148, test_loss: 1.4060, test_f1: 0.0493
 epoch: 17, train_loss: 1.4068, test_loss: 1.3990, test_f1: 0.0539
 epoch: 18, train_loss: 1.3983, test_loss: 1.3924, test_f1: 0.0989
 epoch: 19, train_loss: 1.3870, test_loss: 1.3861, test_f1: 0.1756
 epoch: 20, train_loss: 1.3790, test_loss: 1.3773, test_f1: 0.1966
 epoch: 21, train_loss: 1.3668, test_loss: 1.3703, test_f1: 0.2288
 epoch: 22, train_loss: 1.3551, test_loss: 1.3613, test_f1: 0.2553
 epoch: 23, train_loss: 1.3397, test_loss: 1.3529, test_f1: 0.2452
 epoch: 24, train_loss: 1.3349, test_loss: 1.3451, test_f1: 0.2829
 epoch: 25, train_loss: 1.3128, test_loss: 1.3364, test_f1: 0.2940
 epoch: 26, train_loss: 1.3059, test_loss: 1.3291, test_f1: 0.3037
 epoch: 27, train_loss: 1.2991, test_loss: 1.3231, test_f1: 0.2832
 epoch: 28, train_loss: 1.2888, test_loss: 1.3152, test_f1: 0.2975
 epoch: 29, train_loss: 1.2700, test_loss: 1.3083, test_f1: 0.2894
 epoch: 30, train_loss: 1.2678, test_loss: 1.3052, test_f1: 0.2711
 epoch: 31, train_loss: 1.2633, test_loss: 1.3000, test_f1: 0.2644
 epoch: 32, train_loss: 1.2609, test_loss: 1.2965, test_f1: 0.2586
 epoch: 33, train_loss: 1.2471, test_loss: 1.2925, test_f1: 0.2561
 epoch: 34, train_loss: 1.2416, test_loss: 1.2888, test_f1: 0.2648
 epoch: 35, train_loss: 1.2462, test_loss: 1.2870, test_f1: 0.2583
 epoch: 36, train_loss: 1.2362, test_loss: 1.2844, test_f1: 0.2559
 epoch: 37, train_loss: 1.2359, test_loss: 1.2825, test_f1: 0.2707
 epoch: 38, train_loss: 1.2403, test_loss: 1.2826, test_f1: 0.2627
 epoch: 39, train_loss: 1.2323, test_loss: 1.2799, test_f1: 0.2603
 epoch: 40, train_loss: 1.2268, test_loss: 1.2780, test_f1: 0.2550
 epoch: 41, train_loss: 1.2279, test_loss: 1.2797, test_f1: 0.2583
 epoch: 42, train_loss: 1.2276, test_loss: 1.2768, test_f1: 0.2503
 epoch: 43, train_loss: 1.2192, test_loss: 1.2764, test_f1: 0.2583
 epoch: 44, train_loss: 1.2178, test_loss: 1.2759, test_f1: 0.2597
 epoch: 45, train_loss: 1.2148, test_loss: 1.2769, test_f1: 0.2583
 epoch: 46, train_loss: 1.2252, test_loss: 1.2743, test_f1: 0.2597
 epoch: 47, train_loss: 1.2243, test_loss: 1.2707, test_f1: 0.2586
 epoch: 48, train_loss: 1.2169, test_loss: 1.2709, test_f1: 0.2805
 epoch: 49, train_loss: 1.2163, test_loss: 1.2686, test_f1: 0.2704
 epoch: 50, train_loss: 1.2174, test_loss: 1.2705, test_f1: 0.2846
 epoch: 51, train_loss: 1.2128, test_loss: 1.2695, test_f1: 0.2809
 epoch: 52, train_loss: 1.2117, test_loss: 1.2698, test_f1: 0.2701
 epoch: 53, train_loss: 1.2094, test_loss: 1.2673, test_f1: 0.2797
 epoch: 54, train_loss: 1.2068, test_loss: 1.2678, test_f1: 0.2831
 epoch: 55, train_loss: 1.2018, test_loss: 1.2680, test_f1: 0.2708
 epoch: 56, train_loss: 1.2024, test_loss: 1.2669, test_f1: 0.2764
 epoch: 57, train_loss: 1.2056, test_loss: 1.2710, test_f1: 0.2689
 epoch: 58, train_loss: 1.2079, test_loss: 1.2683, test_f1: 0.2973
 epoch: 59, train_loss: 1.2061, test_loss: 1.2652, test_f1: 0.2949
 epoch: 60, train_loss: 1.2096, test_loss: 1.2661, test_f1: 0.2995
 epoch: 61, train_loss: 1.2099, test_loss: 1.2668, test_f1: 0.2902
 epoch: 62, train_loss: 1.2070, test_loss: 1.2667, test_f1: 0.2975
 epoch: 63, train_loss: 1.2022, test_loss: 1.2670, test_f1: 0.2786
 epoch: 64, train_loss: 1.1968, test_loss: 1.2627, test_f1: 0.2802
