 epoch: 0, train_loss: 1.3792, test_loss: 1.3919, test_f1: 0.1365
 epoch: 1, train_loss: 1.3609, test_loss: 1.3873, test_f1: 0.1365
 epoch: 2, train_loss: 1.3513, test_loss: 1.3804, test_f1: 0.1365
 epoch: 3, train_loss: 1.3391, test_loss: 1.3702, test_f1: 0.1365
 epoch: 4, train_loss: 1.3260, test_loss: 1.3586, test_f1: 0.2878
 epoch: 5, train_loss: 1.3114, test_loss: 1.3470, test_f1: 0.3324
 epoch: 6, train_loss: 1.2981, test_loss: 1.3381, test_f1: 0.3126
 epoch: 7, train_loss: 1.2813, test_loss: 1.3253, test_f1: 0.2966
 epoch: 8, train_loss: 1.2658, test_loss: 1.3093, test_f1: 0.2806
 epoch: 9, train_loss: 1.2462, test_loss: 1.2943, test_f1: 0.2808
 epoch: 10, train_loss: 1.2285, test_loss: 1.2764, test_f1: 0.2784
 epoch: 11, train_loss: 1.2110, test_loss: 1.2623, test_f1: 0.2848
 epoch: 12, train_loss: 1.1941, test_loss: 1.2494, test_f1: 0.2538
 epoch: 13, train_loss: 1.1765, test_loss: 1.2359, test_f1: 0.2526
 epoch: 14, train_loss: 1.1633, test_loss: 1.2250, test_f1: 0.2665
 epoch: 15, train_loss: 1.1482, test_loss: 1.2138, test_f1: 0.2971
 epoch: 16, train_loss: 1.1393, test_loss: 1.2039, test_f1: 0.3150
 epoch: 17, train_loss: 1.1270, test_loss: 1.1953, test_f1: 0.3199
 epoch: 18, train_loss: 1.1214, test_loss: 1.1874, test_f1: 0.3362
 epoch: 19, train_loss: 1.1097, test_loss: 1.1811, test_f1: 0.3640
 epoch: 20, train_loss: 1.1010, test_loss: 1.1808, test_f1: 0.3640
 epoch: 21, train_loss: 1.0971, test_loss: 1.1785, test_f1: 0.3594
 epoch: 22, train_loss: 1.0921, test_loss: 1.1625, test_f1: 0.3873
 epoch: 23, train_loss: 1.0786, test_loss: 1.1602, test_f1: 0.3928
 epoch: 24, train_loss: 1.0690, test_loss: 1.1514, test_f1: 0.4281
 epoch: 25, train_loss: 1.0633, test_loss: 1.1468, test_f1: 0.4350
 epoch: 26, train_loss: 1.0500, test_loss: 1.1448, test_f1: 0.4324
 epoch: 27, train_loss: 1.0477, test_loss: 1.1513, test_f1: 0.4499
 epoch: 28, train_loss: 1.0389, test_loss: 1.1505, test_f1: 0.4514
 epoch: 29, train_loss: 1.0302, test_loss: 1.1387, test_f1: 0.4743
 epoch: 30, train_loss: 1.0244, test_loss: 1.1344, test_f1: 0.4668
 epoch: 31, train_loss: 1.0134, test_loss: 1.1312, test_f1: 0.4772
 epoch: 32, train_loss: 1.0014, test_loss: 1.1380, test_f1: 0.4975
 epoch: 33, train_loss: 0.9940, test_loss: 1.1381, test_f1: 0.5237
 epoch: 34, train_loss: 0.9816, test_loss: 1.1398, test_f1: 0.5233
 epoch: 35, train_loss: 0.9720, test_loss: 1.1156, test_f1: 0.5220
 epoch: 36, train_loss: 0.9680, test_loss: 1.1285, test_f1: 0.5223
 epoch: 37, train_loss: 0.9577, test_loss: 1.1084, test_f1: 0.5380
 epoch: 38, train_loss: 0.9509, test_loss: 1.1030, test_f1: 0.5196
 epoch: 39, train_loss: 0.9378, test_loss: 1.0988, test_f1: 0.5491
 epoch: 40, train_loss: 0.9397, test_loss: 1.0945, test_f1: 0.5469
 epoch: 41, train_loss: 0.9301, test_loss: 1.0921, test_f1: 0.5545
 epoch: 42, train_loss: 0.9278, test_loss: 1.1210, test_f1: 0.5393
 epoch: 43, train_loss: 0.9190, test_loss: 1.1032, test_f1: 0.5563
 epoch: 44, train_loss: 0.9141, test_loss: 1.1407, test_f1: 0.5596
 epoch: 45, train_loss: 0.8950, test_loss: 1.1524, test_f1: 0.5246
 epoch: 46, train_loss: 0.8938, test_loss: 1.1432, test_f1: 0.5446
 epoch: 47, train_loss: 0.8790, test_loss: 1.1367, test_f1: 0.5396
 epoch: 48, train_loss: 0.8784, test_loss: 1.1285, test_f1: 0.5381
 epoch: 49, train_loss: 0.8765, test_loss: 1.1169, test_f1: 0.5402
 epoch: 50, train_loss: 0.8731, test_loss: 1.1351, test_f1: 0.5353
 epoch: 51, train_loss: 0.8654, test_loss: 1.1167, test_f1: 0.5395
 epoch: 52, train_loss: 0.8528, test_loss: 1.1278, test_f1: 0.5391
 epoch: 53, train_loss: 0.8601, test_loss: 1.1568, test_f1: 0.5582
 epoch: 54, train_loss: 0.8412, test_loss: 1.1673, test_f1: 0.5345
 epoch: 55, train_loss: 0.8443, test_loss: 1.1489, test_f1: 0.5483
 epoch: 56, train_loss: 0.8369, test_loss: 1.1497, test_f1: 0.5477
 epoch: 57, train_loss: 0.8426, test_loss: 1.1886, test_f1: 0.5452
 epoch: 58, train_loss: 0.8295, test_loss: 1.1971, test_f1: 0.5448
 epoch: 59, train_loss: 0.8413, test_loss: 1.1719, test_f1: 0.5406
