 epoch: 0, train_loss: 1.3544, test_loss: 1.3665, test_f1: 0.1526
 epoch: 1, train_loss: 1.3524, test_loss: 1.3657, test_f1: 0.2111
 epoch: 2, train_loss: 1.3497, test_loss: 1.3648, test_f1: 0.1836
 epoch: 3, train_loss: 1.3483, test_loss: 1.3632, test_f1: 0.1753
 epoch: 4, train_loss: 1.3458, test_loss: 1.3618, test_f1: 0.1705
 epoch: 5, train_loss: 1.3446, test_loss: 1.3601, test_f1: 0.1533
 epoch: 6, train_loss: 1.3419, test_loss: 1.3590, test_f1: 0.1614
 epoch: 7, train_loss: 1.3408, test_loss: 1.3576, test_f1: 0.1654
 epoch: 8, train_loss: 1.3373, test_loss: 1.3559, test_f1: 0.1708
 epoch: 9, train_loss: 1.3363, test_loss: 1.3545, test_f1: 0.1659
 epoch: 10, train_loss: 1.3330, test_loss: 1.3528, test_f1: 0.1696
 epoch: 11, train_loss: 1.3311, test_loss: 1.3521, test_f1: 0.1957
 epoch: 12, train_loss: 1.3279, test_loss: 1.3504, test_f1: 0.1870
 epoch: 13, train_loss: 1.3239, test_loss: 1.3493, test_f1: 0.1986
 epoch: 14, train_loss: 1.3226, test_loss: 1.3474, test_f1: 0.2197
 epoch: 15, train_loss: 1.3200, test_loss: 1.3453, test_f1: 0.2042
 epoch: 16, train_loss: 1.3168, test_loss: 1.3434, test_f1: 0.2056
 epoch: 17, train_loss: 1.3134, test_loss: 1.3417, test_f1: 0.2029
 epoch: 18, train_loss: 1.3102, test_loss: 1.3399, test_f1: 0.2308
 epoch: 19, train_loss: 1.3064, test_loss: 1.3377, test_f1: 0.2314
 epoch: 20, train_loss: 1.3038, test_loss: 1.3364, test_f1: 0.2435
 epoch: 21, train_loss: 1.3001, test_loss: 1.3336, test_f1: 0.2501
 epoch: 22, train_loss: 1.2965, test_loss: 1.3322, test_f1: 0.2649
 epoch: 23, train_loss: 1.2897, test_loss: 1.3288, test_f1: 0.2766
 epoch: 24, train_loss: 1.2865, test_loss: 1.3261, test_f1: 0.2946
 epoch: 25, train_loss: 1.2820, test_loss: 1.3243, test_f1: 0.3027
 epoch: 26, train_loss: 1.2787, test_loss: 1.3216, test_f1: 0.3206
 epoch: 27, train_loss: 1.2743, test_loss: 1.3180, test_f1: 0.3024
 epoch: 28, train_loss: 1.2711, test_loss: 1.3176, test_f1: 0.3120
 epoch: 29, train_loss: 1.2677, test_loss: 1.3155, test_f1: 0.3271
 epoch: 30, train_loss: 1.2622, test_loss: 1.3124, test_f1: 0.3265
 epoch: 31, train_loss: 1.2582, test_loss: 1.3084, test_f1: 0.3308
 epoch: 32, train_loss: 1.2523, test_loss: 1.3064, test_f1: 0.3386
 epoch: 33, train_loss: 1.2509, test_loss: 1.3022, test_f1: 0.3404
 epoch: 34, train_loss: 1.2442, test_loss: 1.3014, test_f1: 0.3402
 epoch: 35, train_loss: 1.2437, test_loss: 1.3004, test_f1: 0.3425
 epoch: 36, train_loss: 1.2419, test_loss: 1.2965, test_f1: 0.3445
 epoch: 37, train_loss: 1.2374, test_loss: 1.2952, test_f1: 0.3417
 epoch: 38, train_loss: 1.2327, test_loss: 1.2928, test_f1: 0.3519
 epoch: 39, train_loss: 1.2289, test_loss: 1.2907, test_f1: 0.3386
 epoch: 40, train_loss: 1.2295, test_loss: 1.2888, test_f1: 0.3137
 epoch: 41, train_loss: 1.2239, test_loss: 1.2871, test_f1: 0.2976
 epoch: 42, train_loss: 1.2212, test_loss: 1.2832, test_f1: 0.2947
 epoch: 43, train_loss: 1.2192, test_loss: 1.2808, test_f1: 0.2931
 epoch: 44, train_loss: 1.2187, test_loss: 1.2790, test_f1: 0.2853
 epoch: 45, train_loss: 1.2131, test_loss: 1.2784, test_f1: 0.2836
 epoch: 46, train_loss: 1.2049, test_loss: 1.2760, test_f1: 0.2852
 epoch: 47, train_loss: 1.2153, test_loss: 1.2781, test_f1: 0.2804
 epoch: 48, train_loss: 1.2126, test_loss: 1.2724, test_f1: 0.2832
 epoch: 49, train_loss: 1.2094, test_loss: 1.2719, test_f1: 0.2780
 epoch: 50, train_loss: 1.2033, test_loss: 1.2683, test_f1: 0.2672
 epoch: 51, train_loss: 1.2063, test_loss: 1.2714, test_f1: 0.2650
 epoch: 52, train_loss: 1.2000, test_loss: 1.2702, test_f1: 0.2637
 epoch: 53, train_loss: 1.2014, test_loss: 1.2690, test_f1: 0.2665
 epoch: 54, train_loss: 1.1937, test_loss: 1.2688, test_f1: 0.2788
 epoch: 55, train_loss: 1.1970, test_loss: 1.2696, test_f1: 0.2729
 epoch: 56, train_loss: 1.1986, test_loss: 1.2708, test_f1: 0.2602
 epoch: 57, train_loss: 1.1916, test_loss: 1.2703, test_f1: 0.2630
 epoch: 58, train_loss: 1.1950, test_loss: 1.2668, test_f1: 0.2718
 epoch: 59, train_loss: 1.1959, test_loss: 1.2690, test_f1: 0.2602
 epoch: 60, train_loss: 1.1943, test_loss: 1.2677, test_f1: 0.2641
 epoch: 61, train_loss: 1.1935, test_loss: 1.2657, test_f1: 0.2669
 epoch: 62, train_loss: 1.1925, test_loss: 1.2669, test_f1: 0.2560
 epoch: 63, train_loss: 1.1932, test_loss: 1.2665, test_f1: 0.2668
 epoch: 64, train_loss: 1.1913, test_loss: 1.2668, test_f1: 0.2614
 epoch: 65, train_loss: 1.1940, test_loss: 1.2681, test_f1: 0.2562
 epoch: 66, train_loss: 1.1872, test_loss: 1.2668, test_f1: 0.2422
 epoch: 67, train_loss: 1.1852, test_loss: 1.2662, test_f1: 0.2443
 epoch: 68, train_loss: 1.1886, test_loss: 1.2676, test_f1: 0.2435
 epoch: 69, train_loss: 1.1873, test_loss: 1.2630, test_f1: 0.2453
 epoch: 70, train_loss: 1.1805, test_loss: 1.2601, test_f1: 0.2409
 epoch: 71, train_loss: 1.1855, test_loss: 1.2618, test_f1: 0.2424
 epoch: 72, train_loss: 1.1818, test_loss: 1.2636, test_f1: 0.2451
