global_epoch,train_loss,val_loss,val_acc,val_f1
0,1.3870248982700677,1.3857985215149722,0.0,0.030149723527035262
1,1.3802263847174354,1.3826813461263872,0.0,0.16658034042160053
2,1.3754984025376293,1.3795013427734375,0.0,0.22806009118896384
3,1.3706122939959882,1.3761355646596565,0.0,0.22806009118896384
4,1.3655788722510536,1.37244524843699,0.0,0.22806009118896384
5,1.359829492843189,1.367518970300261,0.0,0.22806009118896384
6,1.3531358622895262,1.3608696043646988,0.0,0.22806009118896384
7,1.345525450676013,1.351729031953737,0.0,0.22806009118896384
8,1.3359484569714093,1.3418454003396296,0.0,0.22806009118896384
9,1.3257894130560537,1.3297866542407801,0.0,0.22806009118896384
10,1.312442341399269,1.3178765518547038,0.0,0.22806009118896384
11,1.2977666013157025,1.304623357309685,0.0,0.22806009118896384
12,1.2833834885789182,1.2917243021275293,0.0,0.22806009118896384
13,1.262912678870911,1.2809356609772764,0.0,0.22806009118896384
14,1.2480952550808841,1.2711214707974665,0.0,0.22806009118896384
15,1.2318108471818625,1.2642668482528965,0.0,0.22806009118896384
16,1.2133375828258526,1.2566752222125896,0.0,0.22806009118896384
17,1.197041430564734,1.2517508165643358,0.0,0.22806009118896384
18,1.1866953259458939,1.2406078766904984,0.0,0.24851296841189097
19,1.1749671404354107,1.2334287957174037,0.0,0.25834062609797287
20,1.1651380308139057,1.2234403844290551,0.0,0.2585046713726286
21,1.1578443475424671,1.219244137756507,0.0,0.2586743502863049
22,1.1389555189175347,1.2221409969479236,0.0,0.25862870631996854
23,1.1397286109650098,1.21758782209989,0.0,0.25643512917627137
24,1.1301894011208045,1.2131291879997552,0.0,0.2564983456834494
25,1.1229778611241057,1.205616365836121,0.0,0.2568602264025808
26,1.109878952891682,1.1960899811189418,0.0,0.2531538344559518
27,1.1156250373243144,1.189331453089303,0.0,0.2531538344559518
28,1.105870014029189,1.1852751649702187,0.0,0.28875973291995116
29,1.1018699900410807,1.1895658727103051,0.0,0.31044731947828746
30,1.0959692250044581,1.1922170375096892,0.0,0.29620398263010295
31,1.092448305855163,1.181838072933665,0.0,0.29351771514602526
32,1.0845227144015863,1.165556745803076,0.0,0.30720855614557824
