epoch,train_loss,val_loss,val_acc,val_f1
0,1.269431226931441,1.3074793803162736,0.0,0.22806009118896384
1,1.2632607901058257,1.308918108828074,0.0,0.23031435738525408
2,1.2574555553948155,1.315072440603072,0.0,0.2325878122074979
3,1.2533507085836733,1.3153739112475522,0.0,0.24192623969531196
4,1.2545046397291433,1.317547491885352,0.0,0.2344317678967109
5,1.2513127008566078,1.3155854825251407,0.0,0.22806009118896384
6,1.249118481047999,1.315988465949076,0.0,0.22806009118896384
7,1.2453379588386122,1.3181660106848176,0.0,0.22806009118896384
8,1.243102864183176,1.3153129956118432,0.0,0.22806009118896384
9,1.2426952934874513,1.3158437464940642,0.0,0.22806009118896384
10,1.24047272654768,1.3149338366157393,0.0,0.22806009118896384
11,1.2357810999257877,1.3151304279855276,0.0,0.22806009118896384
12,1.2339131049073924,1.314304760168489,0.0,0.22806009118896384
13,1.2347241199054657,1.3090188447240128,0.0,0.22806009118896384
14,1.235226331046595,1.3114091758628428,0.0,0.22806009118896384
15,1.2310793810378249,1.3119903245731683,0.0,0.22806009118896384
16,1.2287564239562891,1.3130878617807094,0.0,0.22806009118896384
17,1.2313282800558656,1.3117808648251366,0.0,0.22806009118896384
18,1.2243158733501982,1.3108208160798793,0.0,0.22806009118896384
19,1.2264448261108643,1.3131505303843525,0.0,0.22806009118896384
20,1.2319406454555524,1.3068970164804483,0.0,0.22806009118896384
21,1.2264929784372591,1.301463971250051,0.0,0.22806009118896384
22,1.2205612265644743,1.302231771205175,0.0,0.22806009118896384
23,1.2204224572775844,1.304240433416541,0.0,0.22806009118896384
24,1.2192774331607759,1.3034640678226481,0.0,0.22806009118896384
25,1.218452572898743,1.301212739072954,0.0,0.22806009118896384
26,1.2145422102925114,1.3020755976983212,0.0,0.22806009118896384
27,1.2141813246205972,1.2989746771033066,0.0,0.22806009118896384
28,1.2159884726277554,1.2988990803611495,0.0,0.22806009118896384
29,1.2123281605327472,1.3007486408124083,0.0,0.22806009118896384
30,1.2114004558648546,1.294491122970382,0.0,0.22806009118896384
31,1.2129282747213832,1.3006059532065928,0.0,0.22806009118896384
32,1.2150006428313331,1.2963907625283024,0.0,0.22806009118896384
33,1.2145426980222758,1.2980081543287472,0.0,0.22806009118896384
34,1.2088495151684306,1.2935766314713202,0.0,0.22806009118896384
35,1.2093298530426269,1.2989556534172038,0.0,0.22806009118896384
36,1.2067625687145196,1.2942733565447535,0.0,0.22806009118896384
37,1.2084789156532898,1.2985214950521684,0.0,0.22806009118896384
38,1.2062625245926097,1.300275917152823,0.0,0.22806009118896384
39,1.2048530656308793,1.2979582146627162,0.0,0.22806009118896384
40,1.2049533763251747,1.3011498911884996,0.0,0.22806009118896384
41,1.2076354291873237,1.3026129022902049,0.0,0.22806009118896384
42,1.2056271766321347,1.294646818395072,0.0,0.22806009118896384
43,1.203052274716167,1.2943610647017276,0.0,0.22806009118896384
44,1.205885794368415,1.2867788409439764,0.0,0.22806009118896384
45,1.1988421032603938,1.2908764234099626,0.0,0.22806009118896384
46,1.205852311716293,1.286317790457225,0.0,0.22806009118896384
47,1.1999259698124358,1.2936935424804688,0.0,0.22699299675459356
48,1.2038595984919003,1.2882906961067537,0.0,0.22806009118896384
49,1.2027139884595293,1.291699222734018,0.0,0.22699299675459356
50,1.20076432692738,1.2886867473393133,0.0,0.22699299675459356
51,1.2020241961311608,1.2885491991167592,0.0,0.22699299675459356
52,1.200987562889489,1.2904922445511382,0.0,0.22699299675459356
53,1.1959507775382874,1.2881619924042307,0.0,0.22699299675459356
54,1.2022060401904315,1.2841952849305953,0.0,0.22699299675459356
55,1.203991148647028,1.2901675670016217,0.0,0.22699299675459356
56,1.2007686775713302,1.2872553295006017,0.0,0.22699299675459356
57,1.1971835777782405,1.2827662575027028,0.0,0.22699299675459356
58,1.1996814320262628,1.281364082356346,0.0,0.22699299675459356
59,1.197666880345573,1.2854085578619656,0.0,0.22699299675459356
60,1.1962818963078263,1.2855480980935359,0.0,0.22699299675459356
61,1.2002788379931222,1.2828716347796487,0.0,0.22699299675459356
62,1.1996157106119223,1.2768440545383384,0.0,0.22699299675459356
63,1.191457001012735,1.2844467959889543,0.0,0.22699299675459356
64,1.1955182483021063,1.2850764700389095,0.0,0.2325499760754176
65,1.2003832345572523,1.2830975485221525,0.0,0.2325499760754176
66,1.1937304668914015,1.2822135546811255,0.0,0.2325499760754176
67,1.194876968517852,1.280280290011015,0.0,0.2325499760754176
68,1.1955013850245613,1.2795830071750571,0.0,0.2325499760754176
69,1.196369062140346,1.282074970613883,0.0,0.2325499760754176
70,1.1936415290680176,1.2790665190773907,0.0,0.2325499760754176
71,1.1961243966136115,1.2824774560355643,0.0,0.2325499760754176
72,1.1918937366229658,1.2760501592651048,0.0,0.2325499760754176
73,1.1968301683188247,1.2768971614987048,0.0,0.2325499760754176
74,1.1932777063534283,1.2821487745479254,0.0,0.24747031873491301
75,1.1943297492810332,1.2770732750158085,0.0,0.2577662621160888
76,1.192113896528372,1.2791727130780333,0.0,0.242205870266857
77,1.1984864360608232,1.2815377656224503,0.0,0.242205870266857
78,1.1919254109501458,1.2758806990581144,0.0,0.2325499760754176
79,1.188525688762482,1.2766986777203513,0.0,0.2526564577835354
80,1.1918759477785983,1.2741308984183768,0.0,0.2325499760754176
81,1.1960091743225487,1.2716768030709449,0.0,0.2325499760754176
82,1.1977534658992632,1.2780940601159636,0.0,0.2462263078458247
83,1.1869762668975246,1.2788730750818478,0.0,0.2462263078458247
84,1.1897641024269616,1.2765803723048914,0.0,0.25512497762280717
85,1.1938920020295407,1.279248927342985,0.0,0.27310590746367075
86,1.1976750253488462,1.274809934451748,0.0,0.2513735782686688
87,1.1881911395837705,1.2751068832357622,0.0,0.242205870266857
88,1.1910484130390155,1.2727112334328594,0.0,0.2314338106225007
89,1.1864850750365576,1.2737774960988495,0.0,0.2513735782686688
90,1.1917545647666858,1.2714560087916122,0.0,0.25512497762280717
91,1.1887463258097346,1.2698383779500857,0.0,0.2564457582586438
92,1.194531512184265,1.270549565008975,0.0,0.2526564577835354
93,1.1878496132719631,1.2768314849614475,0.0,0.27456221301881695
94,1.1879743562338831,1.277941033983355,0.0,0.2462263078458247
95,1.1909831139988032,1.2774981107786492,0.0,0.2635899189295845
96,1.184951510901649,1.2726850982745697,0.0,0.2462263078458247
97,1.184008564888098,1.273180032834683,0.0,0.26008802685565086
98,1.1962932176102465,1.272694839198658,0.0,0.26008802685565086
99,1.1912334742256627,1.2736527365741779,0.0,0.25512497762280717
