 epoch: 0, train_loss: 1.4260, test_loss: 1.4184, test_f1: 0.0507
 epoch: 1, train_loss: 1.4203, test_loss: 1.4151, test_f1: 0.0507
 epoch: 2, train_loss: 1.4161, test_loss: 1.4133, test_f1: 0.0507
 epoch: 3, train_loss: 1.4116, test_loss: 1.4118, test_f1: 0.0507
 epoch: 4, train_loss: 1.4068, test_loss: 1.4062, test_f1: 0.0507
 epoch: 5, train_loss: 1.4007, test_loss: 1.4005, test_f1: 0.0507
 epoch: 6, train_loss: 1.3944, test_loss: 1.3934, test_f1: 0.0507
 epoch: 7, train_loss: 1.3877, test_loss: 1.3864, test_f1: 0.0560
 epoch: 8, train_loss: 1.3801, test_loss: 1.3783, test_f1: 0.1084
 epoch: 9, train_loss: 1.3710, test_loss: 1.3701, test_f1: 0.2053
 epoch: 10, train_loss: 1.3602, test_loss: 1.3617, test_f1: 0.2928
 epoch: 11, train_loss: 1.3513, test_loss: 1.3532, test_f1: 0.3684
 epoch: 12, train_loss: 1.3377, test_loss: 1.3423, test_f1: 0.3479
 epoch: 13, train_loss: 1.3279, test_loss: 1.3329, test_f1: 0.3547
 epoch: 14, train_loss: 1.3134, test_loss: 1.3235, test_f1: 0.3387
 epoch: 15, train_loss: 1.2979, test_loss: 1.3109, test_f1: 0.3325
 epoch: 16, train_loss: 1.2835, test_loss: 1.3003, test_f1: 0.3256
 epoch: 17, train_loss: 1.2717, test_loss: 1.2902, test_f1: 0.3251
 epoch: 18, train_loss: 1.2539, test_loss: 1.2807, test_f1: 0.3246
 epoch: 19, train_loss: 1.2449, test_loss: 1.2712, test_f1: 0.3242
 epoch: 20, train_loss: 1.2296, test_loss: 1.2627, test_f1: 0.3242
 epoch: 21, train_loss: 1.2211, test_loss: 1.2559, test_f1: 0.3242
 epoch: 22, train_loss: 1.2185, test_loss: 1.2503, test_f1: 0.3242
 epoch: 23, train_loss: 1.2032, test_loss: 1.2442, test_f1: 0.3242
 epoch: 24, train_loss: 1.2040, test_loss: 1.2406, test_f1: 0.3237
 epoch: 25, train_loss: 1.1870, test_loss: 1.2364, test_f1: 0.3292
 epoch: 26, train_loss: 1.1844, test_loss: 1.2323, test_f1: 0.3353
 epoch: 27, train_loss: 1.1808, test_loss: 1.2302, test_f1: 0.3419
 epoch: 28, train_loss: 1.1693, test_loss: 1.2262, test_f1: 0.3353
 epoch: 29, train_loss: 1.1704, test_loss: 1.2233, test_f1: 0.3412
 epoch: 30, train_loss: 1.1663, test_loss: 1.2226, test_f1: 0.3440
 epoch: 31, train_loss: 1.1711, test_loss: 1.2205, test_f1: 0.3510
 epoch: 32, train_loss: 1.1633, test_loss: 1.2186, test_f1: 0.3535
 epoch: 33, train_loss: 1.1540, test_loss: 1.2182, test_f1: 0.3612
 epoch: 34, train_loss: 1.1599, test_loss: 1.2136, test_f1: 0.3625
 epoch: 35, train_loss: 1.1543, test_loss: 1.2102, test_f1: 0.3659
 epoch: 36, train_loss: 1.1513, test_loss: 1.2104, test_f1: 0.3611
 epoch: 37, train_loss: 1.1471, test_loss: 1.2093, test_f1: 0.3661
 epoch: 38, train_loss: 1.1424, test_loss: 1.2068, test_f1: 0.3851
 epoch: 39, train_loss: 1.1461, test_loss: 1.2051, test_f1: 0.3800
 epoch: 40, train_loss: 1.1412, test_loss: 1.2037, test_f1: 0.3911
 epoch: 41, train_loss: 1.1300, test_loss: 1.2019, test_f1: 0.3982
 epoch: 42, train_loss: 1.1388, test_loss: 1.2004, test_f1: 0.4166
 epoch: 43, train_loss: 1.1349, test_loss: 1.1987, test_f1: 0.4126
 epoch: 44, train_loss: 1.1292, test_loss: 1.1983, test_f1: 0.4274
 epoch: 45, train_loss: 1.1236, test_loss: 1.1986, test_f1: 0.4328
 epoch: 46, train_loss: 1.1136, test_loss: 1.1979, test_f1: 0.4343
 epoch: 47, train_loss: 1.1258, test_loss: 1.1960, test_f1: 0.4210
 epoch: 48, train_loss: 1.1203, test_loss: 1.1954, test_f1: 0.4233
 epoch: 49, train_loss: 1.1167, test_loss: 1.1928, test_f1: 0.4210
 epoch: 50, train_loss: 1.1151, test_loss: 1.1931, test_f1: 0.4253
 epoch: 51, train_loss: 1.1139, test_loss: 1.1927, test_f1: 0.4296
 epoch: 52, train_loss: 1.1101, test_loss: 1.1931, test_f1: 0.4321
 epoch: 53, train_loss: 1.1108, test_loss: 1.1898, test_f1: 0.4290
 epoch: 54, train_loss: 1.1097, test_loss: 1.1879, test_f1: 0.4369
 epoch: 55, train_loss: 1.1119, test_loss: 1.1891, test_f1: 0.4258
 epoch: 56, train_loss: 1.1113, test_loss: 1.1893, test_f1: 0.4318
 epoch: 57, train_loss: 1.1099, test_loss: 1.1862, test_f1: 0.4382
 epoch: 58, train_loss: 1.1085, test_loss: 1.1856, test_f1: 0.4388
 epoch: 59, train_loss: 1.1066, test_loss: 1.1840, test_f1: 0.4336
 epoch: 60, train_loss: 1.0989, test_loss: 1.1835, test_f1: 0.4355
 epoch: 61, train_loss: 1.1053, test_loss: 1.1845, test_f1: 0.4285
 epoch: 62, train_loss: 1.1026, test_loss: 1.1830, test_f1: 0.4355
 epoch: 63, train_loss: 1.0965, test_loss: 1.1840, test_f1: 0.4275
 epoch: 64, train_loss: 1.1062, test_loss: 1.1833, test_f1: 0.4298
 epoch: 65, train_loss: 1.1016, test_loss: 1.1828, test_f1: 0.4299
 epoch: 66, train_loss: 1.1019, test_loss: 1.1811, test_f1: 0.4399
 epoch: 67, train_loss: 1.1028, test_loss: 1.1803, test_f1: 0.4337
 epoch: 68, train_loss: 1.1005, test_loss: 1.1816, test_f1: 0.4269
 epoch: 69, train_loss: 1.0922, test_loss: 1.1821, test_f1: 0.4461
 epoch: 70, train_loss: 1.0958, test_loss: 1.1803, test_f1: 0.4337
 epoch: 71, train_loss: 1.0899, test_loss: 1.1810, test_f1: 0.4398
 epoch: 72, train_loss: 1.0880, test_loss: 1.1801, test_f1: 0.4398
 epoch: 73, train_loss: 1.0885, test_loss: 1.1773, test_f1: 0.4404
 epoch: 74, train_loss: 1.0898, test_loss: 1.1786, test_f1: 0.4398
 epoch: 75, train_loss: 1.0878, test_loss: 1.1770, test_f1: 0.4398
 epoch: 76, train_loss: 1.0833, test_loss: 1.1782, test_f1: 0.4375
 epoch: 77, train_loss: 1.0836, test_loss: 1.1746, test_f1: 0.4402
 epoch: 78, train_loss: 1.0773, test_loss: 1.1754, test_f1: 0.4392
 epoch: 79, train_loss: 1.0795, test_loss: 1.1762, test_f1: 0.4463
 epoch: 80, train_loss: 1.0804, test_loss: 1.1743, test_f1: 0.4405
 epoch: 81, train_loss: 1.0817, test_loss: 1.1737, test_f1: 0.4240
 epoch: 82, train_loss: 1.0860, test_loss: 1.1746, test_f1: 0.4296
 epoch: 83, train_loss: 1.0756, test_loss: 1.1731, test_f1: 0.4311
 epoch: 84, train_loss: 1.0841, test_loss: 1.1720, test_f1: 0.4334
 epoch: 85, train_loss: 1.0809, test_loss: 1.1718, test_f1: 0.4383
 epoch: 86, train_loss: 1.0798, test_loss: 1.1699, test_f1: 0.4240
 epoch: 87, train_loss: 1.0725, test_loss: 1.1676, test_f1: 0.4367
 epoch: 88, train_loss: 1.0799, test_loss: 1.1670, test_f1: 0.4251
 epoch: 89, train_loss: 1.0675, test_loss: 1.1672, test_f1: 0.4374
 epoch: 90, train_loss: 1.0751, test_loss: 1.1675, test_f1: 0.4338
 epoch: 91, train_loss: 1.0716, test_loss: 1.1658, test_f1: 0.4405
 epoch: 92, train_loss: 1.0697, test_loss: 1.1628, test_f1: 0.4359
 epoch: 93, train_loss: 1.0620, test_loss: 1.1650, test_f1: 0.4380
 epoch: 94, train_loss: 1.0648, test_loss: 1.1667, test_f1: 0.4338
 epoch: 95, train_loss: 1.0744, test_loss: 1.1653, test_f1: 0.4251
 epoch: 96, train_loss: 1.0699, test_loss: 1.1631, test_f1: 0.4383
 epoch: 97, train_loss: 1.0707, test_loss: 1.1615, test_f1: 0.4359
