 epoch: 0, train_loss: 1.3722, test_loss: 1.3807, test_f1: 0.1365
 epoch: 1, train_loss: 1.3583, test_loss: 1.3764, test_f1: 0.1365
 epoch: 2, train_loss: 1.3483, test_loss: 1.3710, test_f1: 0.1365
 epoch: 3, train_loss: 1.3383, test_loss: 1.3650, test_f1: 0.1365
 epoch: 4, train_loss: 1.3289, test_loss: 1.3593, test_f1: 0.1365
 epoch: 5, train_loss: 1.3187, test_loss: 1.3530, test_f1: 0.1365
 epoch: 6, train_loss: 1.3054, test_loss: 1.3469, test_f1: 0.1365
 epoch: 7, train_loss: 1.2927, test_loss: 1.3364, test_f1: 0.1365
 epoch: 8, train_loss: 1.2776, test_loss: 1.3187, test_f1: 0.1365
 epoch: 9, train_loss: 1.2605, test_loss: 1.2988, test_f1: 0.1365
 epoch: 10, train_loss: 1.2447, test_loss: 1.2812, test_f1: 0.1365
 epoch: 11, train_loss: 1.2257, test_loss: 1.2636, test_f1: 0.1365
 epoch: 12, train_loss: 1.2120, test_loss: 1.2522, test_f1: 0.1365
 epoch: 13, train_loss: 1.1984, test_loss: 1.2471, test_f1: 0.2265
 epoch: 14, train_loss: 1.1844, test_loss: 1.2387, test_f1: 0.2441
 epoch: 15, train_loss: 1.1799, test_loss: 1.2375, test_f1: 0.2667
 epoch: 16, train_loss: 1.1665, test_loss: 1.2388, test_f1: 0.2684
 epoch: 17, train_loss: 1.1672, test_loss: 1.2342, test_f1: 0.2657
 epoch: 18, train_loss: 1.1667, test_loss: 1.2347, test_f1: 0.2801
 epoch: 19, train_loss: 1.1657, test_loss: 1.2315, test_f1: 0.2693
 epoch: 20, train_loss: 1.1478, test_loss: 1.2301, test_f1: 0.2654
 epoch: 21, train_loss: 1.1546, test_loss: 1.2239, test_f1: 0.2635
 epoch: 22, train_loss: 1.1522, test_loss: 1.2150, test_f1: 0.2693
 epoch: 23, train_loss: 1.1429, test_loss: 1.2102, test_f1: 0.2691
 epoch: 24, train_loss: 1.1406, test_loss: 1.2118, test_f1: 0.2749
 epoch: 25, train_loss: 1.1373, test_loss: 1.2112, test_f1: 0.2562
 epoch: 26, train_loss: 1.1404, test_loss: 1.2144, test_f1: 0.2694
 epoch: 27, train_loss: 1.1353, test_loss: 1.2184, test_f1: 0.2896
 epoch: 28, train_loss: 1.1290, test_loss: 1.2187, test_f1: 0.3104
 epoch: 29, train_loss: 1.1210, test_loss: 1.2222, test_f1: 0.2992
 epoch: 30, train_loss: 1.1229, test_loss: 1.2142, test_f1: 0.3287
 epoch: 31, train_loss: 1.1193, test_loss: 1.2179, test_f1: 0.3312
 epoch: 32, train_loss: 1.1249, test_loss: 1.2178, test_f1: 0.2972
 epoch: 33, train_loss: 1.1196, test_loss: 1.2341, test_f1: 0.2905
 epoch: 34, train_loss: 1.1092, test_loss: 1.2471, test_f1: 0.2782
 epoch: 35, train_loss: 1.1130, test_loss: 1.2202, test_f1: 0.2893
 epoch: 36, train_loss: 1.0980, test_loss: 1.1978, test_f1: 0.3034
 epoch: 37, train_loss: 1.1010, test_loss: 1.1944, test_f1: 0.3062
 epoch: 38, train_loss: 1.0940, test_loss: 1.2123, test_f1: 0.3053
 epoch: 39, train_loss: 1.0875, test_loss: 1.2044, test_f1: 0.2942
 epoch: 40, train_loss: 1.0784, test_loss: 1.1906, test_f1: 0.2917
 epoch: 41, train_loss: 1.0856, test_loss: 1.1703, test_f1: 0.3924
 epoch: 42, train_loss: 1.0756, test_loss: 1.1907, test_f1: 0.4186
 epoch: 43, train_loss: 1.0699, test_loss: 1.2107, test_f1: 0.4139
 epoch: 44, train_loss: 1.0690, test_loss: 1.2051, test_f1: 0.4043
 epoch: 45, train_loss: 1.0787, test_loss: 1.1786, test_f1: 0.3895
 epoch: 46, train_loss: 1.0608, test_loss: 1.1836, test_f1: 0.4063
 epoch: 47, train_loss: 1.0578, test_loss: 1.1916, test_f1: 0.3887
 epoch: 48, train_loss: 1.0593, test_loss: 1.1918, test_f1: 0.3825
 epoch: 49, train_loss: 1.0541, test_loss: 1.1905, test_f1: 0.3864
 epoch: 50, train_loss: 1.0541, test_loss: 1.1616, test_f1: 0.3972
 epoch: 51, train_loss: 1.0513, test_loss: 1.1818, test_f1: 0.4102
 epoch: 52, train_loss: 1.0567, test_loss: 1.2060, test_f1: 0.4197
 epoch: 53, train_loss: 1.0509, test_loss: 1.2094, test_f1: 0.4369
 epoch: 54, train_loss: 1.0407, test_loss: 1.1869, test_f1: 0.4292
 epoch: 55, train_loss: 1.0499, test_loss: 1.1712, test_f1: 0.4302
 epoch: 56, train_loss: 1.0301, test_loss: 1.1653, test_f1: 0.4316
 epoch: 57, train_loss: 1.0472, test_loss: 1.1704, test_f1: 0.4284
 epoch: 58, train_loss: 1.0412, test_loss: 1.1882, test_f1: 0.4365
 epoch: 59, train_loss: 1.0355, test_loss: 1.1708, test_f1: 0.4535
 epoch: 60, train_loss: 1.0439, test_loss: 1.1709, test_f1: 0.4416
 epoch: 61, train_loss: 1.0385, test_loss: 1.1953, test_f1: 0.4401
 epoch: 62, train_loss: 1.0377, test_loss: 1.2033, test_f1: 0.4429
 epoch: 63, train_loss: 1.0337, test_loss: 1.1995, test_f1: 0.4552
 epoch: 64, train_loss: 1.0320, test_loss: 1.1843, test_f1: 0.4500
 epoch: 65, train_loss: 1.0301, test_loss: 1.1836, test_f1: 0.4481
 epoch: 66, train_loss: 1.0356, test_loss: 1.1859, test_f1: 0.4492
 epoch: 67, train_loss: 1.0228, test_loss: 1.1957, test_f1: 0.4634
 epoch: 68, train_loss: 1.0268, test_loss: 1.1867, test_f1: 0.4530
 epoch: 69, train_loss: 1.0164, test_loss: 1.1917, test_f1: 0.4599
 epoch: 70, train_loss: 1.0118, test_loss: 1.2030, test_f1: 0.4521
 epoch: 71, train_loss: 1.0108, test_loss: 1.1899, test_f1: 0.4565
 epoch: 72, train_loss: 1.0197, test_loss: 1.1855, test_f1: 0.4645
 epoch: 73, train_loss: 1.0151, test_loss: 1.1844, test_f1: 0.4554
 epoch: 74, train_loss: 1.0234, test_loss: 1.2022, test_f1: 0.4513
 epoch: 75, train_loss: 1.0194, test_loss: 1.1898, test_f1: 0.4615
 epoch: 76, train_loss: 1.0194, test_loss: 1.1781, test_f1: 0.4718
 epoch: 77, train_loss: 1.0187, test_loss: 1.1710, test_f1: 0.4469
 epoch: 78, train_loss: 1.0125, test_loss: 1.1790, test_f1: 0.4197
 epoch: 79, train_loss: 1.0188, test_loss: 1.2212, test_f1: 0.4361
 epoch: 80, train_loss: 1.0041, test_loss: 1.1958, test_f1: 0.4363
 epoch: 81, train_loss: 1.0152, test_loss: 1.1680, test_f1: 0.4382
 epoch: 82, train_loss: 1.0013, test_loss: 1.1593, test_f1: 0.4251
 epoch: 83, train_loss: 1.0083, test_loss: 1.1413, test_f1: 0.4361
 epoch: 84, train_loss: 1.0078, test_loss: 1.1639, test_f1: 0.4535
 epoch: 85, train_loss: 1.0090, test_loss: 1.1694, test_f1: 0.4437
 epoch: 86, train_loss: 1.0013, test_loss: 1.1702, test_f1: 0.4421
 epoch: 87, train_loss: 1.0075, test_loss: 1.1613, test_f1: 0.4288
 epoch: 88, train_loss: 1.0088, test_loss: 1.1594, test_f1: 0.4323
 epoch: 89, train_loss: 1.0126, test_loss: 1.1705, test_f1: 0.4498
 epoch: 90, train_loss: 1.0070, test_loss: 1.1505, test_f1: 0.4664
 epoch: 91, train_loss: 0.9991, test_loss: 1.1342, test_f1: 0.4442
 epoch: 92, train_loss: 1.0016, test_loss: 1.1479, test_f1: 0.4346
 epoch: 93, train_loss: 0.9969, test_loss: 1.1602, test_f1: 0.4363
 epoch: 94, train_loss: 0.9973, test_loss: 1.1692, test_f1: 0.4374
 epoch: 95, train_loss: 0.9923, test_loss: 1.1852, test_f1: 0.4617
 epoch: 96, train_loss: 0.9949, test_loss: 1.1814, test_f1: 0.4646
 epoch: 97, train_loss: 1.0002, test_loss: 1.1434, test_f1: 0.4444
 epoch: 98, train_loss: 1.0007, test_loss: 1.1496, test_f1: 0.4543
 epoch: 99, train_loss: 0.9851, test_loss: 1.1691, test_f1: 0.4590
 epoch: 0, train_loss: 1.3035, test_loss: 1.3168, test_f1: 0.2281
 epoch: 1, train_loss: 1.2642, test_loss: 1.3116, test_f1: 0.2281
 epoch: 2, train_loss: 1.2454, test_loss: 1.3035, test_f1: 0.2281
 epoch: 3, train_loss: 1.2275, test_loss: 1.2982, test_f1: 0.2281
 epoch: 4, train_loss: 1.2069, test_loss: 1.2938, test_f1: 0.2281
