 epoch: 0, train_loss: 1.1980, test_loss: 1.2359, test_f1: 0.3669
 epoch: 1, train_loss: 1.0641, test_loss: 1.1145, test_f1: 0.4537
 epoch: 2, train_loss: 1.0241, test_loss: 1.1396, test_f1: 0.4588
 epoch: 3, train_loss: 0.9898, test_loss: 1.1223, test_f1: 0.5003
 epoch: 4, train_loss: 0.9812, test_loss: 1.0970, test_f1: 0.4924
 epoch: 5, train_loss: 0.9600, test_loss: 1.0854, test_f1: 0.5154
 epoch: 6, train_loss: 0.9468, test_loss: 1.0549, test_f1: 0.5169
 epoch: 7, train_loss: 0.9265, test_loss: 1.1100, test_f1: 0.5345
 epoch: 8, train_loss: 0.9311, test_loss: 1.0311, test_f1: 0.5558
 epoch: 9, train_loss: 0.9235, test_loss: 1.0152, test_f1: 0.5392
 epoch: 10, train_loss: 0.8861, test_loss: 1.0320, test_f1: 0.5632
 epoch: 11, train_loss: 0.8751, test_loss: 1.0473, test_f1: 0.5705
 epoch: 12, train_loss: 0.8967, test_loss: 1.0398, test_f1: 0.5671
 epoch: 13, train_loss: 0.8990, test_loss: 1.1032, test_f1: 0.5701
 epoch: 14, train_loss: 0.8726, test_loss: 1.0902, test_f1: 0.5714
 epoch: 15, train_loss: 0.8668, test_loss: 1.0896, test_f1: 0.5396
 epoch: 16, train_loss: 0.8767, test_loss: 1.0433, test_f1: 0.5545
 epoch: 17, train_loss: 0.8498, test_loss: 1.0514, test_f1: 0.5845
 epoch: 18, train_loss: 0.8470, test_loss: 1.0917, test_f1: 0.5588
 epoch: 19, train_loss: 0.8266, test_loss: 1.0047, test_f1: 0.5703
 epoch: 20, train_loss: 0.8507, test_loss: 1.0069, test_f1: 0.5795
 epoch: 21, train_loss: 0.8370, test_loss: 1.1577, test_f1: 0.5553
 epoch: 22, train_loss: 0.8198, test_loss: 1.1428, test_f1: 0.5715
 epoch: 23, train_loss: 0.8184, test_loss: 1.0251, test_f1: 0.5858
 epoch: 24, train_loss: 0.8112, test_loss: 1.0275, test_f1: 0.5854
 epoch: 25, train_loss: 0.7974, test_loss: 1.0504, test_f1: 0.5664
 epoch: 26, train_loss: 0.7932, test_loss: 1.1307, test_f1: 0.5627
 epoch: 27, train_loss: 0.8033, test_loss: 1.1027, test_f1: 0.5493
 epoch: 28, train_loss: 0.7736, test_loss: 1.1008, test_f1: 0.6148
 epoch: 29, train_loss: 0.8104, test_loss: 1.1062, test_f1: 0.5765
 epoch: 30, train_loss: 0.7930, test_loss: 1.0925, test_f1: 0.5885
 epoch: 31, train_loss: 0.7644, test_loss: 1.0983, test_f1: 0.5473
 epoch: 32, train_loss: 0.7598, test_loss: 1.1168, test_f1: 0.5635
 epoch: 33, train_loss: 0.7667, test_loss: 1.0280, test_f1: 0.5906
 epoch: 34, train_loss: 0.7589, test_loss: 1.1446, test_f1: 0.6118
 epoch: 35, train_loss: 0.7407, test_loss: 1.0707, test_f1: 0.6025
 epoch: 36, train_loss: 0.7510, test_loss: 1.0987, test_f1: 0.5924
 epoch: 37, train_loss: 0.7623, test_loss: 1.0529, test_f1: 0.5657
 epoch: 38, train_loss: 0.7457, test_loss: 1.1170, test_f1: 0.5810
 epoch: 39, train_loss: 0.7139, test_loss: 1.1472, test_f1: 0.5882
