global_epoch,train_loss,val_loss,val_acc,val_f1
0,1.2951048839587374,1.3009686781283147,0.0,0.22806009118896384
1,1.2543404435959107,1.3051793469461386,0.0,0.22806009118896384
2,1.2538114421283857,1.3096645146063663,0.0,0.22806009118896384
3,1.2558070195749544,1.3049897873681768,0.0,0.22806009118896384
4,1.2535435661340293,1.3056862933206184,0.0,0.22806009118896384
5,1.253575094210835,1.3050844675567068,0.0,0.22806009118896384
6,1.2557137266896403,1.307935052378682,0.0,0.22806009118896384
7,1.2530375392292254,1.3041683625303422,0.0,0.22806009118896384
8,1.2542661152708645,1.304364635178688,0.0,0.22806009118896384
9,1.2557788295867724,1.303020108773254,0.0,0.22806009118896384
10,1.255157690459547,1.3065050488663716,0.0,0.22806009118896384
11,1.2546410900335343,1.3048701273865861,0.0,0.22806009118896384
12,1.2543738090192167,1.3096618851544652,0.0,0.22806009118896384
13,1.2559517027090152,1.3037432279661492,0.0,0.22806009118896384
14,1.256723570366637,1.3090152391876937,0.0,0.22806009118896384
15,1.2542849904812945,1.306924386684328,0.0,0.22806009118896384
16,1.2538334860969276,1.3029256078655354,0.0,0.22806009118896384
17,1.2540463394250352,1.3068299256167897,0.0,0.22806009118896384
18,1.2548189276704391,1.307558283793397,0.0,0.22806009118896384
19,1.2540532432044276,1.3083532149113188,0.0,0.22806009118896384
20,1.2539045365092854,1.3077719267603622,0.0,0.22806009118896384
21,1.2527649094883246,1.300938060949739,0.0,0.22806009118896384
22,1.2546683865233352,1.3059590591151782,0.0,0.22806009118896384
23,1.2543719651219183,1.3045482984099626,0.0,0.22806009118896384
24,1.2533010569624246,1.308441022668744,0.0,0.22806009118896384
25,1.2553890808702657,1.300896846283198,0.0,0.22806009118896384
26,1.2548055426381266,1.3028417044457816,0.0,0.22806009118896384
27,1.253746355075044,1.304950066708398,0.0,0.22806009118896384
28,1.254207126629619,1.3025190388253713,0.0,0.22806009118896384
29,1.2548317628927506,1.3069811589412839,0.0,0.22806009118896384
30,1.2541465574179214,1.3057473284768684,0.0,0.22806009118896384
31,1.2550182559619696,1.3025371461873265,0.0,0.22806009118896384
32,1.2547110584216377,1.3104260994933603,0.0,0.22806009118896384
33,1.255144796737086,1.3018421143215568,0.0,0.22806009118896384
34,1.2560696767161068,1.3048111240795324,0.0,0.22806009118896384
35,1.2540051836556139,1.3071619536795753,0.0,0.22806009118896384
36,1.254355812225098,1.3001512373085122,0.0,0.22806009118896384
37,1.255578849338495,1.3054641046349746,0.0,0.22806009118896384
38,1.2542308673310203,1.3026506508610578,0.0,0.22806009118896384
39,1.2535657641986688,1.3060155126506916,0.0,0.22806009118896384
40,1.255762599070613,1.3131870040694353,0.0,0.22806009118896384
41,1.2538555160498086,1.302255316751744,0.0,0.22806009118896384
42,1.2543741961256765,1.3037588652369247,0.0,0.22806009118896384
43,1.2567843043385223,1.3100927168644438,0.0,0.22806009118896384
44,1.2533554512852678,1.3049452659666694,0.0,0.22806009118896384
45,1.254403260416878,1.304935266081409,0.0,0.22806009118896384
46,1.2547880146830988,1.3061454314787144,0.0,0.22806009118896384
47,1.2557158151754555,1.3042181428356519,0.0,0.22806009118896384
48,1.2555510661853388,1.3077046167757118,0.0,0.22806009118896384
49,1.2556495699257897,1.3094582619928505,0.0,0.22806009118896384
50,1.2539963716135238,1.3022576474022927,0.0,0.22806009118896384
51,1.2526907774587028,1.3050204244668429,0.0,0.22806009118896384
52,1.2536947873453743,1.303627352801689,0.0,0.22806009118896384
53,1.2524431021449665,1.306165172288063,0.0,0.22806009118896384
54,1.2544295847987215,1.3074237634245471,0.0,0.22806009118896384
