global_epoch,train_loss,val_loss,val_acc,val_f1
0,1.3569373589354201,1.3634074437711632,0.0,0.13654774600606248
1,1.3294894177311907,1.344223460702921,0.0,0.33193088780376945
2,1.2998952755151085,1.3074057158228622,0.0,0.3423682220908855
3,1.2609950460184116,1.269544576540317,0.0,0.344436283309924
4,1.2122786606462619,1.2360472118885648,0.0,0.37552536385473295
5,1.1781101613760756,1.213569222791388,0.0,0.4074918729186427
6,1.1406686947368585,1.1915735189970729,0.0,0.422472616121867
7,1.1133174939658315,1.172967427704415,0.0,0.4273752508431888
8,1.0798668533087539,1.1532505324241697,0.0,0.4290963291667686
9,1.0628804590755376,1.136966874643032,0.0,0.44875327640142965
10,1.0452470641547498,1.1183051266184676,0.0,0.43415696649810775
11,1.0288899702766834,1.1054465490595167,0.0,0.4505623418884683
12,1.008860216582545,1.0974715509240371,0.0,0.4549530564492048
13,1.0000692706519423,1.091468900675562,0.0,0.45360987310623285
14,0.9967584997701188,1.0846675046118992,0.0,0.4549530564492048
15,0.9835233362338033,1.084642295737802,0.0,0.458190186605463
16,0.9811975121498108,1.0801649068727817,0.0,0.4542792268116782
17,0.9700929602875877,1.072794533273881,0.0,0.45885628158754965
18,0.9642017445244347,1.0588274724178464,0.0,0.4498305149327552
19,0.9610121741843299,1.048142166735298,0.0,0.4587576289264625
20,0.9493685051275138,1.0634739828483244,0.0,0.4542792268116782
21,0.9471311546743106,1.0394225456695956,0.0,0.48669279787640196
22,0.9391588053764246,1.0410951260798282,0.0,0.5059342348555168
23,0.9326179162762798,1.0416364644899692,0.0,0.5056449597042729
24,0.9211044845489649,1.031451551472238,0.0,0.5226264833483757
25,0.9175040787020431,1.0278768614129048,0.0,0.520547356936108
26,0.9190616974434532,1.024617456580578,0.0,0.5254913082043741
27,0.9072350863069772,1.021217326271316,0.0,0.5324587071009449
28,0.9047210435136057,1.0181453495673038,0.0,0.5309676172071702
29,0.8988748620493343,1.008643944643185,0.0,0.5528957918848006
30,0.8881832844152238,1.0051878886807992,0.0,0.557865721833984
31,0.8887508703877751,1.0035087147207236,0.0,0.560187074321286
32,0.8807038672815878,0.9931594908393083,0.0,0.5606708985517783
33,0.8828759616556259,0.9969177943296905,0.0,0.5541660562509321
34,0.87063928233168,0.9872197581956031,0.0,0.5755387392615163
35,0.8596425019894925,0.994503100920595,0.0,0.574640686405611
36,0.8600448348270818,0.9928484585515512,0.0,0.5749476055919522
37,0.8530540147909341,0.9861515732409126,0.0,0.569395469538907
38,0.838629401758456,0.9912134972315856,0.0,0.5744227015771631
39,0.839325034923066,0.9841345445916796,0.0,0.5800675324913722
40,0.8321891307830811,0.9852274204981234,0.0,0.587184661175497
41,0.8245316434592104,0.9805627728255548,0.0,0.5907391520354138
42,0.8210046159573637,0.9706462332225033,0.0,0.5792806247197183
43,0.814836965391811,0.9826659558647295,0.0,0.5952433203283444
44,0.8085480714758364,0.9821014902299129,0.0,0.5805233095481342
45,0.795924372832996,0.9668194046219709,0.0,0.5790825066686487
46,0.7912235431777783,0.9786897664281781,0.0,0.5773249603970728
47,0.7918723077438891,0.9830271270194191,0.0,0.5489888885568949
48,0.7812455303752766,0.9690311421924721,0.0,0.6019321069908538
49,0.7649764727479733,0.9700514492104633,0.0,0.5852483646538558
50,0.7700974671223674,0.9507467703159422,0.0,0.6021278087830348
51,0.7556955650972482,0.9560796971731957,0.0,0.5861943343543143
52,0.744666744954289,0.9553867170767124,0.0,0.5945647023997888
53,0.7509589446619296,0.9579558111046376,0.0,0.6049057901415431
54,0.7325828547294909,0.9470174605167877,0.0,0.5908087309091433
55,0.7403306261038247,0.941912100769521,0.0,0.6176213860548141
56,0.7343688357752353,0.9389141869607234,0.0,0.6274365170927197
57,0.7397869110107422,0.9580581605278792,0.0,0.6023696487522658
58,0.7285896130263234,0.9482022676393195,0.0,0.6208616122780614
59,0.7355621328369116,0.946531460117111,0.0,0.6013079419276751
60,0.7272248511878066,0.9433986374977053,0.0,0.5896035940233391
61,0.7200699961985262,0.9406203526429657,0.0,0.6110106009427345
62,0.7185820014332049,0.9450382202785881,0.0,0.6096557994794524
63,0.7094091869390811,0.9410209556161268,0.0,0.6225430056338538
64,0.7209904260528736,0.9362893166803504,0.0,0.6197798209765665
65,0.7129824761765453,0.9447187119924679,0.0,0.6228500921371344
66,0.7047153895274518,0.9430137813558155,0.0,0.6177333194065826
67,0.706201717114677,0.9330823614454145,0.0,0.6337662615474878
68,0.70561877306277,0.9271439036874796,0.0,0.6151717995168003
69,0.698781006328595,0.9365926398932156,0.0,0.6238411254785075
70,0.6870543514196865,0.9370461705459315,0.0,0.6054724235882684
71,0.6926006411972899,0.9360602655236466,0.0,0.6165765050520863
72,0.6933895318652875,0.9291883025405924,0.0,0.6272036521803463
73,0.6830833555029604,0.9264883733604969,0.0,0.6432737122080965
74,0.6819256622570391,0.9235778290671406,0.0,0.6254356098915965
75,0.6852141892948089,0.9294739665935308,0.0,0.6276617732826281
76,0.6733314372099246,0.9317694482230642,0.0,0.6247692975311552
77,0.6750679055722758,0.934051762673002,0.0,0.6146403401395703
78,0.6638262198375056,0.9320813569947882,0.0,0.636885055210783
79,0.668615234088593,0.936708654498307,0.0,0.6242287309450285
80,0.6718117405050479,0.923683883627152,0.0,0.6132993121441765
81,0.6577047924645031,0.9249156125220556,0.0,0.6211835147573113
82,0.6616910706693753,0.9326416991709418,0.0,0.6285242994723932
83,0.6615937961557041,0.9167680566055656,0.0,0.6300497725574429
84,0.6606991796066967,0.9245652081760974,0.0,0.6225927570362285
85,0.6542616887976186,0.9329998823121073,0.0,0.6103802836995197
86,0.6442238120987012,0.934141074397234,0.0,0.625760621937133
87,0.6478399421460331,0.9195087522501734,0.0,0.624930631999345
88,0.6365952143273034,0.9350525579626815,0.0,0.62756905572668
89,0.6422677599583951,0.920272886908708,0.0,0.6048101078156015
90,0.6491848263496789,0.9216144253006181,0.0,0.6176153690273368
91,0.6456567005608409,0.9336642870392563,0.0,0.6043956765243835
