 epoch: 0, train_loss: 1.4793, test_loss: 1.4468, test_f1: 0.0507
 epoch: 1, train_loss: 1.4474, test_loss: 1.4288, test_f1: 0.0507
 epoch: 2, train_loss: 1.4177, test_loss: 1.4078, test_f1: 0.0510
 epoch: 3, train_loss: 1.3817, test_loss: 1.3817, test_f1: 0.2229
 epoch: 4, train_loss: 1.3336, test_loss: 1.3415, test_f1: 0.2815
 epoch: 5, train_loss: 1.2855, test_loss: 1.3052, test_f1: 0.2753
 epoch: 6, train_loss: 1.2583, test_loss: 1.2922, test_f1: 0.2869
 epoch: 7, train_loss: 1.2321, test_loss: 1.2766, test_f1: 0.3034
 epoch: 8, train_loss: 1.2288, test_loss: 1.2772, test_f1: 0.3242
 epoch: 9, train_loss: 1.2193, test_loss: 1.2640, test_f1: 0.3204
 epoch: 10, train_loss: 1.2150, test_loss: 1.2676, test_f1: 0.3445
 epoch: 11, train_loss: 1.1980, test_loss: 1.2537, test_f1: 0.3396
 epoch: 12, train_loss: 1.1974, test_loss: 1.2488, test_f1: 0.3412
 epoch: 13, train_loss: 1.1914, test_loss: 1.2503, test_f1: 0.3329
 epoch: 14, train_loss: 1.1871, test_loss: 1.2568, test_f1: 0.3389
 epoch: 15, train_loss: 1.1915, test_loss: 1.2730, test_f1: 0.3622
 epoch: 16, train_loss: 1.1858, test_loss: 1.2346, test_f1: 0.3770
 epoch: 17, train_loss: 1.1789, test_loss: 1.2370, test_f1: 0.3637
 epoch: 18, train_loss: 1.1737, test_loss: 1.2262, test_f1: 0.3762
 epoch: 19, train_loss: 1.1786, test_loss: 1.2793, test_f1: 0.3080
 epoch: 20, train_loss: 1.1676, test_loss: 1.2614, test_f1: 0.3555
 epoch: 21, train_loss: 1.1609, test_loss: 1.2862, test_f1: 0.3927
 epoch: 22, train_loss: 1.1589, test_loss: 1.2608, test_f1: 0.3783
 epoch: 23, train_loss: 1.1629, test_loss: 1.2343, test_f1: 0.3683
 epoch: 24, train_loss: 1.1572, test_loss: 1.2645, test_f1: 0.3870
 epoch: 25, train_loss: 1.1544, test_loss: 1.2767, test_f1: 0.4096
 epoch: 26, train_loss: 1.1485, test_loss: 1.3092, test_f1: 0.3580
 epoch: 27, train_loss: 1.1363, test_loss: 1.3662, test_f1: 0.3532
 epoch: 28, train_loss: 1.1358, test_loss: 1.3950, test_f1: 0.3436
 epoch: 29, train_loss: 1.1402, test_loss: 1.3745, test_f1: 0.3730
 epoch: 30, train_loss: 1.1410, test_loss: 1.2987, test_f1: 0.3654
 epoch: 31, train_loss: 1.1320, test_loss: 1.3563, test_f1: 0.3845
 epoch: 32, train_loss: 1.1314, test_loss: 1.3122, test_f1: 0.4198
 epoch: 33, train_loss: 1.1317, test_loss: 1.3445, test_f1: 0.4169
 epoch: 34, train_loss: 1.1262, test_loss: 1.3773, test_f1: 0.3778
 epoch: 35, train_loss: 1.1280, test_loss: 1.3781, test_f1: 0.3551
 epoch: 36, train_loss: 1.1280, test_loss: 1.5123, test_f1: 0.3426
 epoch: 37, train_loss: 1.1194, test_loss: 1.4196, test_f1: 0.3781
 epoch: 38, train_loss: 1.1112, test_loss: 1.4653, test_f1: 0.3682
 epoch: 39, train_loss: 1.1124, test_loss: 1.5699, test_f1: 0.3890
 epoch: 40, train_loss: 1.1165, test_loss: 1.4478, test_f1: 0.3204
 epoch: 41, train_loss: 1.1160, test_loss: 1.3770, test_f1: 0.3852
 epoch: 42, train_loss: 1.0979, test_loss: 1.6533, test_f1: 0.4069
