global_epoch,train_loss,val_loss,val_acc,val_f1
0,29.416371857243984,1.313990739867208,0.0,0.22848637173324224
1,1.351226861103655,1.299202303973564,0.0,0.22806009118896384
2,1.2521558236009396,1.3149847922063682,0.0,0.22806009118896384
3,1.3611739863222019,1.3148080213262892,0.0,0.22806009118896384
4,1.2587290615319444,1.3112651137708062,0.0,0.22806009118896384
5,1.2576897815393564,1.3063087164577554,0.0,0.22806009118896384
6,1.272646853718133,1.300887742801995,0.0,0.22806009118896384
7,1.2522615569087263,1.3053576118329797,0.0,0.22806009118896384
8,1.2802009913106316,1.304454713826391,0.0,0.22806009118896384
9,1.2569593998570792,1.3023139415770848,0.0,0.22806009118896384
10,1.2551683019906188,1.3005906545773498,0.0,0.22806009118896384
11,1.2673361667048055,1.304935744163573,0.0,0.22806009118896384
12,1.2586331940306643,1.3062803502493676,0.0,0.22806009118896384
13,1.2572152202502607,1.299331983760505,0.0,0.22806009118896384
14,1.2570924709399287,1.30455048961988,0.0,0.22806009118896384
15,1.256169266898792,1.3142843221559848,0.0,0.22806009118896384
16,1.253087923930476,1.3089362560302098,0.0,0.22806009118896384
17,1.2601921144004067,1.3048064229382548,0.0,0.22806009118896384
18,1.2537170634102135,1.3036920134143481,0.0,0.22806009118896384
19,1.2529884246972423,1.3027971232840037,0.0,0.22806009118896384
20,1.2591099182256875,1.306359632208204,0.0,0.22806009118896384
21,1.255272596484175,1.305655457021051,0.0,0.22806009118896384
22,1.2530697273370177,1.3027439366432767,0.0,0.22806009118896384
23,1.2524682984184534,1.3017186097625653,0.0,0.22806009118896384
24,1.2548199716848307,1.3020389646525172,0.0,0.22806009118896384
25,1.2536878298646725,1.3047262644954511,0.0,0.22806009118896384
26,1.2604859392483014,1.308932670413981,0.0,0.22806009118896384
27,1.2608577129559013,1.3125662143796917,0.0,0.22806009118896384
28,1.2784802762845073,1.3102663204501876,0.0,0.22806009118896384
29,1.2726305765846666,1.3029831769260973,0.0,0.22806009118896384
30,1.2766091092326008,1.3004647994477194,0.0,0.22806009118896384
31,1.2614739735667317,1.3038691826962303,0.0,0.22806009118896384
32,1.2559481652780844,1.3079026025518115,0.0,0.22806009118896384
33,1.260642378779646,1.3061658894113088,0.0,0.22806009118896384
34,1.255136617227865,1.3027407494288512,0.0,0.22806009118896384
35,1.252447644514017,1.3044178616595954,0.0,0.22806009118896384
36,1.2564127190044512,1.3053922329496777,0.0,0.22806009118896384
37,1.2963638881524913,1.3054165354596727,0.0,0.22806009118896384
38,1.3042644418466587,1.3091335844433338,0.0,0.22806009118896384
39,1.2665743756218077,1.307545435335244,0.0,0.22806009118896384
40,1.2704347029280738,1.304317066003386,0.0,0.22806009118896384
41,1.2670230623251333,1.2996554063443415,0.0,0.22806009118896384
42,1.252821325798766,1.3024354541270602,0.0,0.22806009118896384
