 epoch: 0, train_loss: 1.3647, test_loss: 1.3734, test_f1: 0.1365
 epoch: 1, train_loss: 1.3388, test_loss: 1.3629, test_f1: 0.1365
 epoch: 2, train_loss: 1.3206, test_loss: 1.3515, test_f1: 0.1365
 epoch: 3, train_loss: 1.2973, test_loss: 1.3390, test_f1: 0.1365
 epoch: 4, train_loss: 1.2667, test_loss: 1.3110, test_f1: 0.1365
 epoch: 5, train_loss: 1.2366, test_loss: 1.2689, test_f1: 0.1365
 epoch: 6, train_loss: 1.2091, test_loss: 1.2510, test_f1: 0.1522
 epoch: 7, train_loss: 1.1825, test_loss: 1.2482, test_f1: 0.2731
 epoch: 8, train_loss: 1.1794, test_loss: 1.2449, test_f1: 0.2720
 epoch: 9, train_loss: 1.1675, test_loss: 1.2408, test_f1: 0.2664
 epoch: 10, train_loss: 1.1634, test_loss: 1.2442, test_f1: 0.2771
 epoch: 11, train_loss: 1.1574, test_loss: 1.2441, test_f1: 0.2714
 epoch: 12, train_loss: 1.1498, test_loss: 1.2448, test_f1: 0.2809
 epoch: 13, train_loss: 1.1412, test_loss: 1.2457, test_f1: 0.3116
 epoch: 14, train_loss: 1.1355, test_loss: 1.2428, test_f1: 0.2827
 epoch: 15, train_loss: 1.1312, test_loss: 1.2275, test_f1: 0.3296
 epoch: 16, train_loss: 1.1272, test_loss: 1.2329, test_f1: 0.3370
 epoch: 17, train_loss: 1.1164, test_loss: 1.2285, test_f1: 0.3084
 epoch: 18, train_loss: 1.1097, test_loss: 1.2269, test_f1: 0.3301
 epoch: 19, train_loss: 1.0969, test_loss: 1.2255, test_f1: 0.3361
 epoch: 20, train_loss: 1.0935, test_loss: 1.2361, test_f1: 0.3313
 epoch: 21, train_loss: 1.0974, test_loss: 1.2230, test_f1: 0.3336
 epoch: 22, train_loss: 1.0844, test_loss: 1.2824, test_f1: 0.3828
 epoch: 23, train_loss: 1.0774, test_loss: 1.2383, test_f1: 0.3360
 epoch: 24, train_loss: 1.0775, test_loss: 1.2160, test_f1: 0.3913
 epoch: 25, train_loss: 1.0708, test_loss: 1.2159, test_f1: 0.3679
 epoch: 26, train_loss: 1.0684, test_loss: 1.2251, test_f1: 0.3962
 epoch: 27, train_loss: 1.0639, test_loss: 1.2335, test_f1: 0.3937
 epoch: 28, train_loss: 1.0691, test_loss: 1.2698, test_f1: 0.4205
 epoch: 29, train_loss: 1.0555, test_loss: 1.2268, test_f1: 0.4323
 epoch: 30, train_loss: 1.0552, test_loss: 1.1927, test_f1: 0.4480
 epoch: 31, train_loss: 1.0526, test_loss: 1.1930, test_f1: 0.3760
 epoch: 32, train_loss: 1.0573, test_loss: 1.2348, test_f1: 0.3626
 epoch: 33, train_loss: 1.0491, test_loss: 1.2302, test_f1: 0.3717
 epoch: 34, train_loss: 1.0439, test_loss: 1.2513, test_f1: 0.4225
 epoch: 35, train_loss: 1.0286, test_loss: 1.1934, test_f1: 0.3801
 epoch: 36, train_loss: 1.0217, test_loss: 1.2008, test_f1: 0.4120
 epoch: 37, train_loss: 1.0354, test_loss: 1.2361, test_f1: 0.4496
 epoch: 38, train_loss: 1.0214, test_loss: 1.2432, test_f1: 0.4566
 epoch: 39, train_loss: 1.0222, test_loss: 1.1989, test_f1: 0.4081
 epoch: 40, train_loss: 1.0231, test_loss: 1.1514, test_f1: 0.4225
 epoch: 41, train_loss: 1.0031, test_loss: 1.1303, test_f1: 0.4267
 epoch: 42, train_loss: 1.0092, test_loss: 1.1678, test_f1: 0.4514
 epoch: 43, train_loss: 0.9968, test_loss: 1.1788, test_f1: 0.4318
 epoch: 44, train_loss: 0.9934, test_loss: 1.2273, test_f1: 0.4627
 epoch: 45, train_loss: 0.9895, test_loss: 1.2270, test_f1: 0.4545
 epoch: 46, train_loss: 0.9930, test_loss: 1.2031, test_f1: 0.4161
 epoch: 47, train_loss: 0.9895, test_loss: 1.1276, test_f1: 0.4200
 epoch: 48, train_loss: 0.9982, test_loss: 1.1755, test_f1: 0.4617
 epoch: 49, train_loss: 0.9969, test_loss: 1.1924, test_f1: 0.4620
 epoch: 50, train_loss: 0.9684, test_loss: 1.1099, test_f1: 0.4081
 epoch: 51, train_loss: 0.9745, test_loss: 1.1177, test_f1: 0.4258
 epoch: 52, train_loss: 0.9612, test_loss: 1.1588, test_f1: 0.4242
 epoch: 53, train_loss: 0.9791, test_loss: 1.1319, test_f1: 0.4467
 epoch: 54, train_loss: 0.9624, test_loss: 1.1183, test_f1: 0.4344
 epoch: 55, train_loss: 0.9602, test_loss: 1.0966, test_f1: 0.4504
 epoch: 56, train_loss: 0.9635, test_loss: 1.1168, test_f1: 0.4495
 epoch: 57, train_loss: 0.9664, test_loss: 1.1444, test_f1: 0.4528
 epoch: 58, train_loss: 0.9486, test_loss: 1.1422, test_f1: 0.4611
 epoch: 59, train_loss: 0.9539, test_loss: 1.1185, test_f1: 0.4703
 epoch: 60, train_loss: 0.9603, test_loss: 1.1228, test_f1: 0.4712
 epoch: 61, train_loss: 0.9546, test_loss: 1.1010, test_f1: 0.4663
 epoch: 62, train_loss: 0.9471, test_loss: 1.0747, test_f1: 0.4742
 epoch: 63, train_loss: 0.9392, test_loss: 1.1463, test_f1: 0.4588
 epoch: 64, train_loss: 0.9580, test_loss: 1.1367, test_f1: 0.4700
 epoch: 65, train_loss: 0.9499, test_loss: 1.1435, test_f1: 0.4837
 epoch: 66, train_loss: 0.9328, test_loss: 1.1356, test_f1: 0.4976
 epoch: 67, train_loss: 0.9456, test_loss: 1.1353, test_f1: 0.4573
 epoch: 68, train_loss: 0.9382, test_loss: 1.1248, test_f1: 0.4486
 epoch: 69, train_loss: 0.9279, test_loss: 1.1552, test_f1: 0.4750
 epoch: 70, train_loss: 0.9287, test_loss: 1.1541, test_f1: 0.4720
 epoch: 71, train_loss: 0.9418, test_loss: 1.1373, test_f1: 0.5059
 epoch: 72, train_loss: 0.9244, test_loss: 1.1278, test_f1: 0.4699
 epoch: 73, train_loss: 0.9331, test_loss: 1.1414, test_f1: 0.4738
 epoch: 74, train_loss: 0.9182, test_loss: 1.1348, test_f1: 0.4733
 epoch: 75, train_loss: 0.9284, test_loss: 1.1253, test_f1: 0.4809
 epoch: 76, train_loss: 0.9234, test_loss: 1.1726, test_f1: 0.4777
 epoch: 77, train_loss: 0.9190, test_loss: 1.1078, test_f1: 0.5090
 epoch: 78, train_loss: 0.9356, test_loss: 1.0897, test_f1: 0.4899
 epoch: 79, train_loss: 0.9305, test_loss: 1.1054, test_f1: 0.5092
 epoch: 80, train_loss: 0.9142, test_loss: 1.0961, test_f1: 0.4881
 epoch: 81, train_loss: 0.9203, test_loss: 1.1081, test_f1: 0.4650
 epoch: 82, train_loss: 0.9215, test_loss: 1.1423, test_f1: 0.4860
 epoch: 83, train_loss: 0.8956, test_loss: 1.1433, test_f1: 0.4714
 epoch: 84, train_loss: 0.9082, test_loss: 1.1377, test_f1: 0.4760
 epoch: 85, train_loss: 0.9079, test_loss: 1.1124, test_f1: 0.5217
 epoch: 86, train_loss: 0.9114, test_loss: 1.1242, test_f1: 0.5155
 epoch: 87, train_loss: 0.9056, test_loss: 1.0878, test_f1: 0.5132
 epoch: 88, train_loss: 0.9110, test_loss: 1.0969, test_f1: 0.4954
 epoch: 89, train_loss: 0.9166, test_loss: 1.1130, test_f1: 0.5059
 epoch: 90, train_loss: 0.9266, test_loss: 1.1637, test_f1: 0.4792
 epoch: 91, train_loss: 0.9240, test_loss: 1.1769, test_f1: 0.4604
 epoch: 92, train_loss: 0.9214, test_loss: 1.1823, test_f1: 0.4781
 epoch: 93, train_loss: 0.9382, test_loss: 1.1680, test_f1: 0.4687
 epoch: 94, train_loss: 0.9196, test_loss: 1.1270, test_f1: 0.4830
 epoch: 95, train_loss: 0.9061, test_loss: 1.1398, test_f1: 0.5120
 epoch: 96, train_loss: 0.9064, test_loss: 1.1319, test_f1: 0.5092
 epoch: 97, train_loss: 0.9166, test_loss: 1.1018, test_f1: 0.4975
 epoch: 98, train_loss: 0.9123, test_loss: 1.1377, test_f1: 0.4910
 epoch: 99, train_loss: 0.8945, test_loss: 1.0963, test_f1: 0.5018
 epoch: 0, train_loss: 1.2690, test_loss: 1.2980, test_f1: 0.2281
 epoch: 1, train_loss: 1.2141, test_loss: 1.2978, test_f1: 0.2281
 epoch: 2, train_loss: 1.1874, test_loss: 1.2777, test_f1: 0.2281
 epoch: 3, train_loss: 1.1623, test_loss: 1.2500, test_f1: 0.2726
 epoch: 4, train_loss: 1.1517, test_loss: 1.2293, test_f1: 0.2933
 epoch: 5, train_loss: 1.1286, test_loss: 1.2178, test_f1: 0.3516
 epoch: 6, train_loss: 1.1246, test_loss: 1.2125, test_f1: 0.3621
 epoch: 7, train_loss: 1.1189, test_loss: 1.2295, test_f1: 0.3574
 epoch: 8, train_loss: 1.1080, test_loss: 1.2021, test_f1: 0.3843
 epoch: 9, train_loss: 1.1075, test_loss: 1.2143, test_f1: 0.3875
 epoch: 10, train_loss: 1.0858, test_loss: 1.2031, test_f1: 0.3982
 epoch: 11, train_loss: 1.0940, test_loss: 1.1975, test_f1: 0.3929
 epoch: 12, train_loss: 1.0746, test_loss: 1.1926, test_f1: 0.3918
 epoch: 13, train_loss: 1.0644, test_loss: 1.2118, test_f1: 0.3968
 epoch: 14, train_loss: 1.0598, test_loss: 1.2264, test_f1: 0.3967
 epoch: 15, train_loss: 1.0618, test_loss: 1.2259, test_f1: 0.4126
 epoch: 16, train_loss: 1.0607, test_loss: 1.2019, test_f1: 0.3940
 epoch: 17, train_loss: 1.0516, test_loss: 1.2134, test_f1: 0.4070
 epoch: 18, train_loss: 1.0401, test_loss: 1.2213, test_f1: 0.4063
 epoch: 19, train_loss: 1.0326, test_loss: 1.1916, test_f1: 0.4098
 epoch: 20, train_loss: 1.0277, test_loss: 1.2168, test_f1: 0.4106
 epoch: 21, train_loss: 1.0271, test_loss: 1.1991, test_f1: 0.4111
 epoch: 22, train_loss: 1.0188, test_loss: 1.1595, test_f1: 0.4204
 epoch: 23, train_loss: 1.0261, test_loss: 1.1773, test_f1: 0.4321
 epoch: 24, train_loss: 1.0049, test_loss: 1.2115, test_f1: 0.4421
 epoch: 25, train_loss: 1.0163, test_loss: 1.1720, test_f1: 0.4623
 epoch: 26, train_loss: 1.0268, test_loss: 1.1601, test_f1: 0.4570
 epoch: 27, train_loss: 0.9946, test_loss: 1.1678, test_f1: 0.4509
 epoch: 28, train_loss: 0.9941, test_loss: 1.1790, test_f1: 0.4682
 epoch: 29, train_loss: 0.9828, test_loss: 1.1946, test_f1: 0.4644
 epoch: 30, train_loss: 0.9917, test_loss: 1.1817, test_f1: 0.4817
 epoch: 31, train_loss: 0.9623, test_loss: 1.1912, test_f1: 0.4798
 epoch: 32, train_loss: 0.9914, test_loss: 1.1357, test_f1: 0.4725
 epoch: 33, train_loss: 0.9684, test_loss: 1.1892, test_f1: 0.4733
 epoch: 34, train_loss: 0.9598, test_loss: 1.1692, test_f1: 0.4745
 epoch: 35, train_loss: 0.9618, test_loss: 1.1755, test_f1: 0.4886
 epoch: 36, train_loss: 0.9720, test_loss: 1.1621, test_f1: 0.4755
 epoch: 37, train_loss: 0.9681, test_loss: 1.1786, test_f1: 0.4834
 epoch: 38, train_loss: 0.9640, test_loss: 1.1815, test_f1: 0.4745
 epoch: 39, train_loss: 0.9517, test_loss: 1.1495, test_f1: 0.4649
 epoch: 40, train_loss: 0.9614, test_loss: 1.1446, test_f1: 0.4784
 epoch: 41, train_loss: 0.9510, test_loss: 1.1519, test_f1: 0.4867
 epoch: 42, train_loss: 0.9570, test_loss: 1.1981, test_f1: 0.4917
 epoch: 43, train_loss: 0.9523, test_loss: 1.1874, test_f1: 0.4946
 epoch: 44, train_loss: 0.9468, test_loss: 1.1598, test_f1: 0.4938
 epoch: 45, train_loss: 0.9329, test_loss: 1.1473, test_f1: 0.4950
 epoch: 46, train_loss: 0.9421, test_loss: 1.1638, test_f1: 0.4947
 epoch: 47, train_loss: 0.9214, test_loss: 1.1838, test_f1: 0.4771
 epoch: 48, train_loss: 0.9366, test_loss: 1.1721, test_f1: 0.4958
 epoch: 49, train_loss: 0.9326, test_loss: 1.1856, test_f1: 0.4846
 epoch: 50, train_loss: 0.9261, test_loss: 1.1715, test_f1: 0.5233
 epoch: 51, train_loss: 0.9170, test_loss: 1.1634, test_f1: 0.5107
 epoch: 52, train_loss: 0.9319, test_loss: 1.1794, test_f1: 0.5250
 epoch: 53, train_loss: 0.9335, test_loss: 1.1584, test_f1: 0.5374
 epoch: 54, train_loss: 0.9321, test_loss: 1.1317, test_f1: 0.5138
 epoch: 55, train_loss: 0.9173, test_loss: 1.1651, test_f1: 0.5087
 epoch: 56, train_loss: 0.9214, test_loss: 1.1996, test_f1: 0.4895
 epoch: 57, train_loss: 0.9300, test_loss: 1.1524, test_f1: 0.5151
 epoch: 58, train_loss: 0.9087, test_loss: 1.1645, test_f1: 0.5145
 epoch: 59, train_loss: 0.9071, test_loss: 1.1732, test_f1: 0.5101
 epoch: 60, train_loss: 0.9097, test_loss: 1.1844, test_f1: 0.5294
