global_epoch,train_loss,val_loss,val_acc,val_f1
0,1.2794018813215506,1.2931107005624796,0.0,0.22806009118896384
1,1.1697564896684105,1.2806741898738374,0.0,0.22806009118896384
2,1.131770709528329,1.3079534386218994,0.0,0.282900785590807
3,1.1022424414515877,1.1555013631716098,0.0,0.45603534846354693
4,1.0193012006366595,2.4934027450202962,0.0,0.21806667932783166
5,0.9833853490436419,1.17290203004842,0.0,0.34432418963809014
6,0.9465219594038332,1.1361933277418967,0.0,0.44170954872955226
7,0.940050296737744,1.0570449729501112,0.0,0.42020672069945736
8,0.874513959275267,1.1083941646406608,0.0,0.4843814873482962
9,0.8702991751436228,1.0123382847240636,0.0,0.496688106854312
10,0.837324277699565,1.048680646612501,0.0,0.5160960846826311
11,0.8541569119063429,1.252183202041347,0.0,0.5125896641542145
12,0.8223943348890677,0.9348085368582225,0.0,0.5944125915022036
13,0.8281307390703561,0.9244316539316202,0.0,0.49357410341433144
14,0.8135973937214374,1.0857038273823791,0.0,0.420180873585379
15,0.8085223822547986,0.9543396175374561,0.0,0.47735327782617404
16,0.7847858344404081,0.9531546908943833,0.0,0.560492515668788
17,0.7722486399614011,0.8880355177597962,0.0,0.5973401371718576
18,0.7856144986594447,0.8838969895484865,0.0,0.6245356034799818
19,0.7704265022811037,0.9965002891600288,0.0,0.5278959790834131
20,0.7591311513425443,0.9442868344777557,0.0,0.6124215981786197
21,0.7438686740665009,0.8571673709480943,0.0,0.6762393636131215
22,0.7647803246784515,0.9582874407656199,0.0,0.5616087743572602
23,0.7546855796259432,1.025038368085657,0.0,0.6094403249638745
24,0.7731404230617487,1.1461588110064713,0.0,0.5694799021932492
25,0.7360572482069461,0.9980638070766359,0.0,0.565800392656911
26,0.7273766232755619,0.8886721538812622,0.0,0.5601446635618909
27,0.7271491246101575,1.0564671210147072,0.0,0.5580119222049853
28,0.7372499752349366,0.9915850865934287,0.0,0.5755993948219739
29,0.7141730004225295,0.9098910040394755,0.0,0.6235113187163177
30,0.7070826337360345,1.0237885268487756,0.0,0.6107367714587604
31,0.7215235505241174,0.8126799182543244,0.0,0.6251402951369713
32,0.692753070383407,0.9285044558054474,0.0,0.6527820223234828
33,0.6943222485411281,0.8886263874741198,0.0,0.634151824090673
34,0.7103987122115236,0.9664992290128305,0.0,0.5425133468525767
35,0.7114952923200382,0.8464948738835187,0.0,0.6376719882676832
36,0.6931131665699017,0.8798443318658336,0.0,0.616078716735408
37,0.6931375825747895,1.062719718594464,0.0,0.6054661138242413
38,0.6849461836555896,1.0857394345435398,0.0,0.6171965002258604
39,0.6802908367242295,0.9301692126002697,0.0,0.608534489928513
40,0.686878679773678,0.9079031981625071,0.0,0.6362222293064554
41,0.6553432993995496,1.2128294304830287,0.0,0.5544172391024795
42,0.6823635476846664,1.0322053426239572,0.0,0.606563064956295
43,0.6669353508339904,1.0923061819051638,0.0,0.5992714859112441
44,0.6882255116590676,0.9794060829102837,0.0,0.5366874589795323
45,0.7016444122448516,1.221974624354908,0.0,0.577048166804492
46,0.6700201658776012,1.1473644844234456,0.0,0.5982265129838591
47,0.6575539497140879,1.18421657153894,0.0,0.6013148079074973
48,0.6984858733396561,0.898135690713987,0.0,0.6053394639221433
49,0.6951725023623092,0.8938248338027038,0.0,0.5929794715074478
50,0.671200037535768,1.0113394814434002,0.0,0.6229529922513843
51,0.6554775992521463,1.0177522614481556,0.0,0.6255594141715595
52,0.6213358593824954,0.8172208223268195,0.0,0.6845542665679082
53,0.6227298067019771,0.8971703133446118,0.0,0.6460654797642549
54,0.625336718406921,0.8903516067226002,0.0,0.6771019630246687
55,0.6023336785669906,0.8883776901284958,0.0,0.6439241825269438
56,0.5878325023590185,1.0531652664702493,0.0,0.636008914913306
57,0.5854191730959347,0.9202594657479627,0.0,0.6559377078458084
58,0.5752911934075645,0.9784831602330619,0.0,0.6703550023024193
59,0.590627190442131,1.0431298188690106,0.0,0.6758380604806784
60,0.5889599640148516,1.025818802357965,0.0,0.6461073877589486
61,0.5951995522069474,1.0173881271800547,0.0,0.6430529674416572
62,0.5592107701225403,1.1185711195823729,0.0,0.6674712668928345
63,0.5724754291411025,1.0795221005033886,0.0,0.6088397245824645
64,0.6104213724121118,0.918048719201947,0.0,0.6587360363672264
65,0.5717021441497742,1.0555924248757624,0.0,0.6457719623175245
66,0.5592321868140857,1.2132207457141528,0.0,0.621328686526427
67,0.5853497135753449,0.9145768417079517,0.0,0.6038008315055047
68,0.5630087281568362,1.0508778723973207,0.0,0.6690879342515074
69,0.5715977525558715,1.1216399240120272,0.0,0.6317169936997475
70,0.5569147970920173,1.1841798339126626,0.0,0.6737605593911644
71,0.5624041347457959,1.167491121018213,0.0,0.6332708032828082
72,0.5701663143337725,1.166032059074382,0.0,0.6348422570181737
73,0.6001270792735651,1.1570307280936378,0.0,0.630242340399518
74,0.5652285357062428,1.412925351693176,0.0,0.6023751981588716
75,0.5456091861945752,1.2492459548671313,0.0,0.6563082230422594
76,0.5276569943077648,1.392301106266191,0.0,0.6455353283087242
77,0.5716592388792922,1.3361558839484233,0.0,0.5669572440709585
78,0.5695810199545596,1.1985294352001061,0.0,0.6778870034343937
79,0.5472357804782855,1.316435652053076,0.0,0.6558582100953383
80,0.5488966209819903,1.085669261045929,0.0,0.6589615259833055
81,0.551427710056305,1.3624423403030277,0.0,0.6467135435661896
82,0.5435882369931133,1.5292011390466915,0.0,0.6413835122200254
83,0.5633158976658464,1.2810637471570048,0.0,0.6583589336567611
84,0.5356219580379157,1.2924481085635353,0.0,0.5975626514544656
85,0.5164759722951883,1.2748453224919172,0.0,0.6860441484461385
86,0.5182865988332243,1.4167874986135618,0.0,0.6503762197563802
87,0.5196670500996013,1.34011433952471,0.0,0.6316270194389222
88,0.5454559849854856,1.1340942233411824,0.0,0.6363751827006106
89,0.5197433301815971,1.369264254059555,0.0,0.6590180679055322
90,0.503252865864446,1.2274828529855912,0.0,0.6345640073721707
91,0.5108771339582558,1.0788099523001489,0.0,0.6372004439857162
92,0.5394173217276795,1.7206966808508333,0.0,0.6249450192908494
93,0.5237894902594935,1.3381288792383577,0.0,0.6123298618647458
94,0.5252917288591306,1.7481885267611272,0.0,0.647623533758177
95,0.5169206355326472,1.4732846840243428,0.0,0.6336890952070474
96,0.5242635612670606,1.5120296030069456,0.0,0.6341896874856057
97,0.5129330533000227,1.855928376200305,0.0,0.6258452465013472
98,0.505380545561306,1.4865442330781224,0.0,0.6605026317040863
99,0.5319006923669444,1.9359717755031336,0.0,0.660285759081899
100,1.177155977468521,1.4037459649865371,0.0,0.20853693888716848
101,1.0363991706896896,1.1491911566911104,0.0,0.4874464437134457
102,0.9535780259214651,1.0325066290076035,0.0,0.47353627572309664
103,0.9266943393423915,1.0523486921743688,0.0,0.5295617799475562
104,0.8956498259934373,0.9917313000552026,0.0,0.5758221694674369
105,0.8844458124127251,0.957957484392211,0.0,0.5144731542838131
106,0.8461092250034832,1.1738533537941875,0.0,0.48803147868368646
107,0.8428063274572452,1.0587108203698699,0.0,0.48678233802375664
108,0.826749375871957,1.0794148855981254,0.0,0.46797384164524053
109,0.8159556846649121,0.9772604800391135,0.0,0.5774257604893027
110,0.8152835449852501,1.1463840474659095,0.0,0.5172996378253353
111,0.8161193941347896,1.10050125719673,0.0,0.5085344030513743
112,0.806933686299065,1.5590603283117708,0.0,0.39196651728792453
113,0.7929052996178405,1.0651002490489352,0.0,0.538664713503011
114,0.8110258997819675,1.002826162791439,0.0,0.5991096008965905
115,0.7844921429317219,1.120514921980178,0.0,0.461724044054676
116,0.7718929582129652,1.5650823408878813,0.0,0.5018066138948483
117,0.8040843033562072,0.9166490539869503,0.0,0.6387457973648424
118,0.7796968318402958,1.016568664471101,0.0,0.5790357355880881
119,0.7696799525818505,0.9425182491929973,0.0,0.6043397591878987
120,0.7525390088558197,1.2304361607324983,0.0,0.5344754860542684
