 epoch: 0, train_loss: 1.2377, test_loss: 1.3035, test_f1: 0.2281
 epoch: 1, train_loss: 1.0770, test_loss: 1.4524, test_f1: 0.2014
 epoch: 2, train_loss: 0.9398, test_loss: 1.1309, test_f1: 0.4614
 epoch: 3, train_loss: 0.8791, test_loss: 1.0695, test_f1: 0.5441
 epoch: 4, train_loss: 0.8385, test_loss: 1.0512, test_f1: 0.5402
 epoch: 5, train_loss: 0.8008, test_loss: 1.0169, test_f1: 0.5972
 epoch: 6, train_loss: 0.7612, test_loss: 1.0496, test_f1: 0.5418
 epoch: 7, train_loss: 0.7426, test_loss: 1.2059, test_f1: 0.4735
 epoch: 8, train_loss: 0.7374, test_loss: 1.1266, test_f1: 0.5787
 epoch: 9, train_loss: 0.6955, test_loss: 1.0287, test_f1: 0.6120
 epoch: 10, train_loss: 0.6668, test_loss: 1.0660, test_f1: 0.5592
 epoch: 11, train_loss: 0.6515, test_loss: 1.1422, test_f1: 0.6123
 epoch: 12, train_loss: 0.6286, test_loss: 0.9634, test_f1: 0.6130
 epoch: 13, train_loss: 0.6011, test_loss: 1.0096, test_f1: 0.6514
 epoch: 14, train_loss: 0.5628, test_loss: 1.1828, test_f1: 0.6134
 epoch: 15, train_loss: 0.5990, test_loss: 1.1642, test_f1: 0.5666
 epoch: 16, train_loss: 0.5795, test_loss: 1.2873, test_f1: 0.5805
 epoch: 17, train_loss: 0.5364, test_loss: 1.3479, test_f1: 0.6474
 epoch: 18, train_loss: 0.5421, test_loss: 1.2754, test_f1: 0.6082
 epoch: 19, train_loss: 0.5035, test_loss: 1.3178, test_f1: 0.6065
 epoch: 20, train_loss: 0.4903, test_loss: 1.1862, test_f1: 0.6316
 epoch: 21, train_loss: 0.5089, test_loss: 1.2358, test_f1: 0.6284
 epoch: 22, train_loss: 0.4634, test_loss: 1.5178, test_f1: 0.5841
 epoch: 23, train_loss: 0.4744, test_loss: 1.3336, test_f1: 0.6303
 epoch: 24, train_loss: 0.4480, test_loss: 1.2289, test_f1: 0.6029
